,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,47913,tt0282659,en,King of Texas,2002-06-02,0,95,6.5,3
0,0,29229,tt0283644,en,Left Behind II: Tribulation Force,2002-10-29,0,94,5.2,22
0,0,6962,tt0314226,de,Das Jesus Video,2002-12-05,0,182,6.0,13
0,0,123182,tt0284971,en,Coastlines,2002-01-15,0,110,6.0,3
0,2000000,33251,tt0312841,ko,Jibeuro,2002-04-05,0,80,7.2,26
0,0,54794,tt0295303,en,Heartlands,2002-08-20,0,0,6.3,8
0,0,41209,tt0284655,en,WiseGirls,2002-12-06,0,96,5.0,8
0,0,10855,tt0341495,cn,????,2002-11-15,0,90,5.8,51
0,0,52735,tt0292501,en,Love in the Time of Money,2002-11-01,0,90,5.3,1
0,0,111885,tt0320643,en,Too Young to Be a Dad,2002-06-10,0,120,3.0,2
0,0,74554,tt0346135,en,We'll Meet Again,2002-11-17,0,95,4.0,2
0,0,62086,tt0290594,fr,Entre chiens et loups,2002-09-11,0,0,5.5,4
0,0,57992,tt0254775,fr,La Sir?ne rouge,2002-01-01,0,118,4.0,4
0,0,33110,tt0325145,es,La caja 507,2002-08-23,0,104,6.4,18
0,0,58421,tt0247419,en,Ignition,2002-01-17,0,99,2.8,4
0,0,68919,tt0314724,en,"Stan Lee's Mutants, Monsters & Marvels",2002-05-07,0,95,6.4,9
0,0,42250,tt0330795,en,Python 2,2002-07-17,0,89,4.2,10
0,5000000,41955,tt0325005,ru,??????????,2002-08-01,340312,113,4.8,5
0,0,67685,tt0349193,en,Bending All The Rules,2002-09-27,0,87,3.2,10
0,0,170473,tt0278785,en,Two Against Time,2002-04-21,0,100,5.0,1
0,0,70404,tt0285182,en,First Shot,2002-08-11,0,116,2.5,2
0,0,45699,tt0329485,fr,Le papillon,2002-12-18,0,85,6.9,26
0,0,233315,,en,Cinta Kolestrol,2002-09-23,0,108,0.0,0
0,0,24617,tt0281617,en,Atomic Twister,2002-06-09,0,85,4.4,8
0,0,142046,tt0328116,en,Mary Christmas,2002-11-29,0,100,3.5,2
0,0,78202,tt0316016,de,Impressionen unter Wasser,2002-08-21,0,45,6.6,5
0,0,37263,tt0243904,en,The Final Curtain,2002-10-12,0,84,4.5,2
0,0,44635,tt0245479,en,Just a Kiss,2002-06-15,0,89,0.0,0
0,0,48632,tt0382358,en,Urotsuki,2002-05-03,0,135,4.8,3
0,0,33625,tt0287425,en,Emmett's Mark,2002-01-01,0,104,6.3,7
0,0,124685,tt0325982,en,Play'd: A Hip Hop Story,2002-06-26,0,87,5.0,1
0,0,68629,tt0271537,en,Happy Here and Now,2002-06-08,0,89,0.0,0
0,0,96382,tt0325322,en,Obsessed,2002-09-22,0,96,3.3,4
0,0,71704,tt0277944,en,Air Panic,2002-01-22,0,91,4.1,11
0,0,51484,tt0312886,cn,July Rhapsody,2002-03-14,0,103,5.6,6
0,0,29332,tt0369866,en,Raw Iron: The Making of 'Pumping Iron',2002-01-01,0,42,7.6,8
0,0,22242,tt0280605,en,Dirty Deeds,2002-07-18,0,110,6.3,9
0,0,124581,tt0290014,en,Outside the Law,2002-06-25,0,90,3.1,6
0,5000000,51822,tt0318292,es,Amar te duele,2002-11-08,0,104,6.5,25
0,0,57256,tt0315232,da,At kende sandheden,2002-10-24,0,98,6.7,7
0,350000,83902,tt0248216,hi,?? ??? ???? ?? ??,2002-05-09,6100000,151,4.4,5
0,0,108204,tt0281905,en,Double Teamed,2002-01-18,0,120,5.6,16
0,0,59217,tt0317874,en,Lewis and Clark: Great Journey West,2002-04-20,0,42,6.0,5
0,0,4238,tt0295973,en,The Erotic Mirror,2002-03-26,0,117,2.5,2
0,0,50350,tt0283883,en,And Now... Ladies and Gentlemen...,2002-05-29,0,133,8.0,2
0,0,222480,tt3100322,ja,Kuso no Sora Tobu Kikaitachi,2002-01-01,0,6,0.0,0
0,0,10125,tt0329083,hr,Fine mrtve djevojke,2002-06-24,0,77,5.8,9
0,0,41453,tt0316829,ja,Umi wa miteita,2002-07-27,0,119,7.0,4
0,0,33790,tt0319277,en,Desperately Seeking Seka,2002-08-01,0,83,5.7,3
0,8000000,111744,tt0281938,en,Joe and Max,2002-03-03,0,109,0.0,1
0,0,32392,tt0479210,en,Whistle,2002-01-01,0,29,6.2,10
0,0,1740,tt0300237,de,Nackt,2002-09-02,0,100,5.2,7
0,0,20580,tt0331992,en,Diana Krall: Live in Paris,2002-04-01,0,130,7.9,8
0,0,104391,tt0306714,en,Darkened Room,2002-04-12,0,10,6.0,24
0,0,57326,tt0284445,fr,Sabretooth,2002-11-26,0,90,4.5,4
0,0,38371,tt0312862,en,Kariera Nikosia Dyzmy,2002-03-15,0,110,6.1,7
0,7500000,34341,tt0263734,en,Men with Brooms,2002-09-20,4245870,102,4.6,8
0,0,45106,tt0254226,en,Claim,2002-07-16,0,93,6.0,1
0,600000,316,tt0304126,de,Halbe Treppe,2002-02-12,0,111,6.9,7
0,0,124108,tt0299943,en,Gotta Kick It Up,2002-07-26,0,78,5.1,8
0,0,64222,tt0315930,ko,??? ?????,2002-04-26,0,103,7.1,9
0,0,35848,tt0289229,hu,Hukkle,2002-10-24,0,78,6.8,17
0,0,29689,tt0313257,en,The Bare Wench Project 3: Nymphs of Mystery Mountain,2002-01-01,0,0,4.0,1
0,1500000,21597,tt0265171,en,Elvira's Haunted Hills,2002-10-30,0,90,5.5,22
0,0,61477,tt0354243,zh,?????,2002-08-01,0,97,6.5,7
0,1500000,15761,tt0296574,hi,Company,2002-04-15,6000000,156,6.3,16
0,0,6318,tt0295001,de,Vaya con Dios,2002-03-28,0,106,6.4,6
0,0,44528,tt0267736,en,The Matthew Shepard Story,2002-03-16,0,92,4.5,6
0,0,65164,tt2848136,cn,????II????,2002-09-19,0,91,0.0,0
0,500000,36584,tt0308411,en,Interview with the Assassin,2002-05-09,0,88,5.6,5
0,0,36174,tt0327804,en,"Goodbye, Mr. Chips",2002-01-01,0,99,4.6,6
0,0,35907,tt0294662,en,Kaante,2002-12-20,0,152,5.6,14
0,1000000,5168,tt0318202,fr,?tre et avoir,2002-05-19,0,104,7.2,31
0,0,55916,tt0290795,en,One Way Out,2002-02-01,0,94,4.0,4
0,0,201198,tt0815744,en,Dumbland,2002-03-18,0,35,7.4,18
0,710000,56836,tt0307681,zh,????,2002-02-09,2700000,105,6.4,6
0,0,28486,tt0322622,en,The Hound of the Baskervilles,2002-12-26,0,105,5.4,12
0,0,442253,,ja,?????,2002-08-19,0,2,2.5,2
0,2902758,48866,tt0307683,en,Yellowknife,2002-02-22,0,110,8.8,9
0,0,28099,tt0389820,en,Bruce Springsteen & the E Street Band: Live in Barcelona,2002-10-16,0,162,7.4,6
0,0,28827,tt0261175,nl,Pietje Bell,2002-11-17,0,110,5.6,7
0,0,40417,tt0282515,en,Gangsters,2002-02-20,0,90,6.1,7
0,0,52407,tt0348226,ja,?? ??????????,2002-06-29,0,91,4.9,4
0,0,54332,tt0328675,ko,????,2002-09-13,0,106,6.2,15
0,0,56412,tt0312278,en,Skinwalkers,2002-11-02,0,100,3.2,3
0,12000000,64293,tt0269281,en,Global Heresy,2002-01-01,0,106,5.2,6
0,0,24829,tt0299556,en,Bloody Mallory,2002-07-17,0,94,4.5,7
0,0,36427,tt0282589,en,I Saw Mommy Kissing Santa Claus,2002-10-23,0,100,3.8,3
0,7000000,24985,tt0301390,en,The Heart of Me,2002-01-01,0,96,7.7,5
0,500000,28204,tt0310001,en,Piedras,2002-02-08,0,135,5.8,4
0,0,45379,tt0311913,cn,????,2002-02-06,0,97,7.3,10
0,0,81540,tt0270688,en,Teknolust,2002-01-01,0,85,4.8,4
0,0,59199,tt0262911,en,World Traveler,2002-01-17,0,0,5.0,3
0,0,42383,tt0245573,en,XX/XY,2002-01-11,0,91,5.4,12
0,0,78827,tt0337971,hi,Deewangee,2002-10-25,0,145,5.7,6
0,0,39923,tt0318040,en,Evil Breed: The Legend of Samhain,2002-01-01,0,78,4.2,6
0,0,128039,tt0325743,ko,???? ??,2002-07-17,0,105,6.2,5
0,0,22200,tt0301684,en,Once Upon a Time in the Midlands,2002-09-06,0,104,5.9,14
0,0,51298,tt0285022,en,Disney's Very Merry Christmas Sing Along Songs,2002-11-05,0,54,7.1,6
0,0,27447,tt0287140,en,Edge of Madness,2002-01-01,0,99,5.8,6
0,4200000,53039,tt0335261,de,Lis?strata,2002-09-13,0,89,4.2,5
0,0,19496,tt0284450,en,Salem Witch Trials,2002-01-01,0,240,6.5,9
0,0,80243,tt0318025,zh,???,2002-06-06,0,113,6.8,11
0,0,27217,tt0332381,en,Hafi?,2002-09-13,0,109,6.5,4
0,0,33693,tt0327753,en,Funny Ha Ha,2002-09-20,76901,85,6.3,8
0,0,89739,tt0291850,de,Deceived,2002-03-26,0,95,3.5,2
0,0,36199,tt0810833,ja,??????????????????,2002-03-02,0,30,5.9,5
0,0,49689,tt0317842,he,Knafayim Shvurot,2002-10-24,0,87,6.8,13
0,0,20053,tt0277744,en,Dead Heat,2002-07-23,0,120,4.8,5
0,0,255779,tt0405023,zh,??,2002-01-01,0,84,6.0,2
0,0,35694,tt0226935,en,Chelsea Walls,2002-04-19,0,109,4.0,3
0,0,154200,tt0299956,es,La Habitaci?n Azul,2002-05-04,0,0,4.7,3
0,0,112648,tt0274905,en,Stranded,2002-01-20,0,96,3.8,5
0,0,392542,tt0326870,en,Fields of Gold,2002-06-08,0,180,0.0,0
0,0,58433,tt0303668,en,The Apocalypse,2002-12-10,0,180,6.1,5
0,0,44761,tt0339343,en,The Man Who Saved Christmas,2002-01-01,0,100,7.0,1
0,0,18303,tt0315152,fr,Ah ! Si j'?tais riche,2002-11-27,0,105,5.5,19
0,0,15303,tt0301634,sr,Mrtav 'ladan,2002-01-01,0,90,7.5,12
0,0,28236,tt0380275,en,Concert for George,2002-11-29,0,140,8.0,11
0,0,35265,tt0322725,it,L'imbalsamatore,2002-09-06,56878,101,7.0,17
0,0,87233,tt0311146,en,Clerks - The Flying Car,2002-02-27,0,7,6.9,16
0,0,187513,tt0268229,en,Close Enough to Touch,2002-09-14,0,87,4.5,3
0,0,109809,tt0096056,fr,Crime and Punishment,2002-06-01,0,126,5.8,4
0,0,50699,tt0295732,en,Trancers 6: Life After Deth,2002-07-23,0,85,5.4,4
0,0,59085,tt0291320,fr,Ma femme s'appelle Maurice,2002-09-25,0,102,5.1,12
0,0,127052,tt0313202,de,An Angel for May,2002-08-10,0,95,6.4,8
0,0,253072,tt0362536,en,Dangerous Invitations,2002-11-19,0,90,5.2,3
0,0,60825,tt0325849,en,Mr. St. Nick,2002-10-17,0,100,5.7,3
0,0,2249,tt0328494,en,Sous mes yeux,2002-06-23,0,91,0.0,0
0,0,111656,tt0350523,en,"Ang Galing Galing Mo, Babes",2002-07-30,0,109,0.0,0
0,0,215322,tt0341549,en,Rishtey,2002-08-18,0,0,3.7,3
0,0,58918,tt0249378,en,Backflash,2002-01-22,0,90,4.8,7
0,0,27674,tt0339918,en,Wolves of Wall Street,2002-12-31,0,85,3.8,4
0,0,97400,tt0332422,en,The Sweatbox,2002-09-13,0,86,7.8,4
0,0,31477,tt0280898,en,Iron Maiden: Rock In Rio,2002-07-16,0,125,8.1,9
0,0,61304,tt0305395,fr,Cravate club,2002-07-03,0,85,6.3,3
0,0,312927,tt0353725,ml,??? ?????,2002-07-04,225000,165,7.6,5
0,0,15041,tt0329297,en,American Girl,2002-02-10,0,88,5.7,6
0,7000000,75040,tt0292720,fr,La turbulence des fluides,2002-08-22,0,115,6.0,6
0,984936,35024,tt0304417,en,Monique,2002-08-21,984936,92,4.9,11
0,0,51230,tt0281724,en,Cinemania,2002-07-06,0,79,7.1,10
0,0,274992,,en,Mami Jarum,2002-12-06,0,95,0.0,0
0,0,36928,tt0304120,ko,???,2002-12-26,0,106,6.2,13
0,0,21605,tt0283054,en,Thunderpants,2002-05-24,0,83,4.6,15
0,0,116298,tt0153098,en,The Tomorrow Man,2002-04-05,0,94,3.0,1
0,0,60990,tt0176185,en,The Story of O: Untold Pleasures,2002-07-07,0,98,3.7,3
0,0,79591,tt0318742,ru,Ten Minutes Older: The Cello,2002-09-03,0,146,6.6,8
0,0,83505,tt0315850,es,El Bonaerense,2002-09-19,0,105,7.2,10
0,0,14596,tt0303661,en,Anita and Me,2002-11-22,0,93,6.3,16
0,0,246727,tt0300222,en,Mummy Raider,2002-01-08,0,45,4.8,3
0,0,46464,tt0350091,en,Satan's School for Lust,2002-01-01,0,65,1.0,1
0,0,170638,tt0349895,th,???????,2002-09-27,0,94,5.5,2
0,0,253176,tt0293899,en,Perfect Pie,2002-09-11,0,92,8.0,2
0,0,188160,tt0310673,en,At Dawning,2002-01-01,0,12,7.0,2
0,0,66243,tt0326746,ta,????,2002-08-15,0,160,6.8,5
0,0,26449,tt0299203,en,Sex and the Teenage Mind,2002-01-01,0,90,5.3,3
0,0,352565,tt0358295,ml,????????????? ?????????????,2002-12-20,0,148,6.0,2
0,0,114620,tt0176650,en,Delta Force One: The Lost Patrol,2002-01-29,0,93,5.0,2
0,0,23964,tt0282171,en,Slap Shot 2: Breaking the Ice,2002-01-01,0,104,4.2,9
0,0,75019,tt0240521,fr,F?roce,2002-04-17,0,,6.3,3
0,4411044,188102,tt0281726,en,The Circle,2002-07-16,0,100,4.3,3
0,0,37602,tt0301245,nl,Oesters van Nam Kee,2002-09-05,0,104,4.6,5
0,0,353050,tt0337734,nl,Tonino,2002-09-28,0,10,0.0,0
0,0,2740,tt0344160,en,Op?ration lune,2002-10-16,0,52,7.2,15
0,350000,13984,tt0302585,en,Fubar,2002-05-24,0,76,5.9,16
0,0,26225,tt0280438,en,Ash Wednesday,2002-10-11,0,99,5.7,15
0,0,62846,tt0316701,en,Stuck,2002-01-10,0,95,6.5,2
0,0,62709,tt0305633,en,Blood Crime,2002-09-13,0,85,3.0,1
0,0,28626,tt0346934,en,Embrace the Darkness III,2002-09-17,0,102,3.5,2
0,0,44347,tt0303794,en,The Brady Bunch in the White House,2002-11-29,0,100,2.7,9
0,0,28069,tt0283987,en,A Charlie Brown Valentine,2002-02-14,0,25,5.7,11
0,0,41820,tt0240980,en,Till Human Voices Wake Us,2002-09-12,0,101,5.5,10
0,0,1615,tt0293124,de,Erkan & Stefan gegen die M?chte der Finsternis,2002-06-20,4508104,80,4.1,8
0,0,97447,tt0300453,fr,Satin Rouge,2002-05-16,0,100,5.0,1
0,0,38190,tt0340398,en,The Hire: Ticker,2002-01-01,0,11,6.2,18
0,0,23676,tt0304808,en,Ten Minutes Older: The Trumpet,2002-05-18,0,92,6.8,8
0,0,181132,tt0285917,en,Point of Origin,2002-06-20,0,86,5.9,7
0,0,29725,,en,Information Violence,2002-04-10,0,5,5.0,2
0,0,292210,tt0336669,en,Jologs,2002-08-22,0,110,8.0,2
0,0,351421,tt0356800,ml,Kuberan,2002-04-15,0,0,6.5,2
0,0,15909,tt0304283,en,Kermit's Swamp Years,2002-09-03,0,82,5.6,7
0,0,50083,tt0408834,en,Haschisch,2002-10-30,0,80,5.8,3
0,0,16402,tt0318819,ja,WXIII ??????????,2002-03-30,0,107,6.4,9
0,0,41645,tt0309600,en,Manjar de amor,2002-02-08,0,0,3.6,4
0,0,54504,tt0325706,en,The Last Cowboy,2002-01-01,0,0,3.5,2
0,750000,75454,tt0270393,it,Groom Lake,2002-09-21,0,92,3.5,4
0,0,55102,tt0354216,en,The Wisher,2002-05-31,0,90,5.1,7
0,0,18225,tt0268374,sv,Hundtricket - The movie,2002-10-25,0,106,4.8,6
0,0,270199,tt0309348,sv,Beck 15 - Pojken i glaskulan,2002-04-10,0,90,5.2,5
0,0,192507,tt0277688,it,E adesso sesso,2002-03-02,0,0,2.5,2
0,0,51016,tt0340057,en,Copenhagen,2002-09-27,0,117,5.4,4
0,0,29053,tt0328655,en,Wolfhound,2002-08-26,0,80,3.5,1
0,0,46561,tt0337593,en,Sherlock: Case of Evil,2002-10-25,0,100,4.3,6
0,0,108307,tt0289152,en,Deseo,2002-10-25,0,106,4.8,4
0,0,20648,tt0265010,en,100 Women,2002-10-18,0,98,4.7,9
0,0,13439,tt0212132,en,The Tracker,2002-08-08,0,90,6.6,15
0,0,10273,tt0308977,en,Thelma,2002-06-19,0,95,3.3,2
0,0,50944,tt0120166,en,The Sorcerer's Apprentice,2002-04-12,0,0,4.0,1
0,0,40998,tt0312859,ta,?????????? ?????????????,2002-02-14,0,123,7.4,8
0,0,54045,tt0304391,en,The Code,2002-10-22,0,116,5.1,9
0,0,41548,tt0285112,en,Framed,2002-02-13,0,91,4.3,4
0,0,221889,tt0332741,en,Rosy-Fingered Dawn: A Film on Terrence Malick,2002-09-01,0,90,0.0,0
0,0,45767,tt0295725,en,Time Changer,2002-10-25,0,95,5.2,9
0,0,53267,tt0313550,ko,??? ??,2002-03-22,0,115,7.7,13
0,0,57342,tt0306456,it,Amn?sia,2002-03-15,0,114,5.5,8
0,0,32304,tt0318497,en,Nine Lives,2002-01-01,0,85,2.7,9
0,0,206535,tt0277954,en,Pets,2002-12-02,0,83,8.0,1
0,0,57835,tt0409826,en,Def Leppard: Hysteria,2002-03-04,0,100,7.0,1
0,0,38685,tt0277800,en,The Little Unicorn,2002-12-14,0,81,0.0,0
0,45000,27710,tt0329334,en,Bleed,2002-12-24,0,82,7.0,1
0,0,49202,tt0330316,ko,??? ??,2002-09-13,0,113,5.3,5
0,0,30842,tt0314806,en,Tupac Shakur: Thug Angel,2002-03-07,0,92,6.7,5
0,0,35565,tt0325761,en,Luster,2002-03-17,0,90,4.4,5
0,0,49700,tt0332224,en,Lyubovnik,2002-10-24,0,102,5.0,3
0,3500000,278111,tt0241183,en,Angels Don't Sleep Here,2002-04-02,0,88,2.5,3
0,0,76472,tt0316473,en,The Real Deal,2002-11-27,0,0,4.0,1
0,0,109164,tt0313634,en,The Scream Team,2002-10-11,0,100,6.6,6
0,0,244600,tt0324036,en,Sparkhouse,2002-08-31,0,180,0.0,0
0,0,244853,tt0298885,en,Gerak Khas The Movie II,2002-05-25,0,125,0.0,0
0,0,195435,tt0327392,en,A Is For Acid,2002-09-08,0,100,7.0,6
0,0,37179,tt0300523,en,Sueurs,2002-07-24,0,103,6.8,6
0,800000,25461,tt0316188,en,Raising Victor Vargas,2002-05-16,2816116,88,7.8,15
0,0,40226,tt0303970,en,The Era of Vampires,2002-01-01,0,112,5.7,7
0,0,52730,tt0354593,cn,??,2002-12-26,0,106,6.2,6
0,0,65045,tt0317965,it,L'ora di religione (Il sorriso di mia madre),2002-01-01,0,105,6.4,9
0,0,88662,tt0421710,it,Belle da morire,2002-09-25,0,96,10.0,1
0,0,252969,tt0199007,en,Secret Pleasures,2002-10-15,0,90,0.5,1
0,0,334980,tt0317406,de,Edgar Wallace - Die vier Gerechten,2002-04-20,0,,0.0,0
0,0,14224,tt0322120,pl,E=mc?,2002-08-23,0,120,6.7,8
0,0,15530,tt0325033,en,Australia: Land Beyond Time,2002-05-25,0,42,6.5,5
0,0,9274,tt0277703,de,"Feuer, Eis & Dosenbier",2002-02-21,0,83,4.4,7
0,0,50510,tt1139580,en,Clarkson: No Limits,2002-11-11,0,53,7.8,2
0,0,109558,tt0340195,en,Keimusho no naka,2002-05-14,0,93,5.9,5
0,30000,27712,tt0295369,en,Killjoy 2: Deliverance from Evil,2002-01-08,0,77,3.0,5
0,0,84756,tt0312043,pt,Xuxa e os Duendes 2 - No Caminho das Fadas,2002-12-13,0,86,3.1,8
0,0,39751,tt0367602,cn,???,2002-12-06,0,97,6.3,4
0,0,161218,tt0328671,hi,Yeh Hai Jalwa,2002-07-25,0,165,8.3,3
0,0,36274,tt0352465,ja,????????? ??,2002-09-21,0,96,7.0,10
0,1934000,13245,tt0285441,en,Atanarjuat,2002-02-01,3786801,172,6.3,21
0,0,125858,tt0388474,ja,Tokyo.sora,2002-10-26,0,127,8.3,4
0,0,266167,tt0192237,de,Leo und Claire,2002-04-18,0,,0.0,0
0,0,335921,,en,Vivaramana Aalu,2002-01-14,0,145,0.0,0
0,0,126934,tt0282123,en,A Ring of Endless Light,2002-07-04,0,88,5.8,5
0,0,18419,tt0295736,en,3 z?ros,2002-04-24,0,97,5.1,22
0,0,16311,tt0280490,en,The Hard Word,2002-05-30,0,102,5.7,11
0,0,20136,tt0459250,en,The Cure: Trilogy,2002-11-10,0,223,6.7,5
0,0,61485,tt0332831,zh,????,2002-09-04,0,116,6.2,6
0,0,61113,tt0275170,en,The 4th Tenor,2002-12-03,0,97,4.3,2
0,0,176807,tt0175557,pt,O Delfim,2002-03-13,0,88,6.3,3
0,0,18323,tt0271582,en,Joshua,2002-04-19,1347988,91,7.8,6
0,0,63062,tt0311493,it,Un maresciallo in gondola,2002-01-01,0,0,3.0,3
0,0,97696,tt0246890,en,The Street King,2002-05-03,0,91,3.5,4
0,0,42972,tt0301992,en,Volle Maan,2002-10-10,0,100,5.2,5
0,0,155282,tt0338780,de,Das beste St?ck,2002-10-16,0,0,3.3,2
0,0,48821,tt0353142,en,ABBA: The Definitive Collection,2002-07-15,0,168,7.8,3
0,0,62583,tt0289625,en,Windfall,2002-11-28,0,102,4.8,3
0,1,49033,tt0385928,en,????????????,2002-06-28,5,0,7.0,6
0,0,57271,tt0319546,ko,?? ??,2002-05-10,0,120,7.0,3
0,0,30068,tt0293088,en,Devil's Playground,2002-01-01,0,77,6.7,14
0,0,16381,tt0353685,ja,???? ??,2002-12-21,0,159,5.9,8
0,0,102902,tt0348137,en,El sue?o de la maestra,2002-12-20,0,13,5.0,1
0,0,39962,tt0374262,en,Tamala 2010: A Punk Cat in Space,2002-10-19,0,92,7.6,5
0,0,13546,tt0247164,en,American Nightmare,2002-01-29,0,91,3.6,12
0,14000000,60989,tt0302346,fr,Blanche,2002-09-18,0,0,3.6,6
0,0,30081,tt0271210,en,R.S.V.P.,2002-01-15,0,100,4.5,4
0,3,161244,tt0293086,pt,Desmundo,2002-11-08,3,101,9.0,1
0,0,26277,tt0272736,hi,Mujhse Dosti Karoge!,2002-08-08,0,149,6.1,15
0,0,229214,tt0259218,en,Blind Obsession,2002-05-04,0,90,0.0,0
0,0,99642,tt0310313,fr,La vie nouvelle,2002-11-27,0,102,7.0,11
0,3000000,29883,tt0265944,en,The Untold,2002-07-29,0,92,2.3,4
0,0,56087,tt0186202,en,Cowboy Up,2002-09-03,0,105,6.9,4
0,0,56712,tt0282860,cn,??,2002-04-12,0,106,6.3,2
0,0,12798,tt0296144,en,Il pi? bel giorno della mia vita,2002-04-12,0,102,6.5,2
0,0,75419,tt0282483,en,Fangs,2002-01-01,0,94,3.3,2
0,0,30055,tt0304081,en,Gigantic (A Tale Of Two Johns),2002-01-01,0,102,8.0,2
0,0,72806,tt0216196,en,Semana Santa,2002-06-09,0,91,5.0,2
0,0,36222,tt0301167,ja,Dead or Alive: Final,2002-01-12,0,89,5.4,20
0,0,97318,tt0264571,en,El embrujo de Shanghai,2002-04-11,0,119,5.3,6
0,0,193949,tt0378331,en,Martin Luther,2002-01-01,0,115,5.7,3
0,8000000,47237,tt0243991,en,Investigating Sex,2002-04-18,0,108,4.9,10
0,0,234179,tt0325041,hi,Badhaai Ho Badhaai,2002-11-08,0,0,4.0,1
0,0,231171,tt0286702,en,The House Next Door,2002-02-24,0,95,5.8,4
0,0,13040,tt0298491,en,Den Osynlige,2002-01-30,0,92,6.2,12
0,0,41712,tt0274468,en,Door to Door,2002-07-14,0,90,7.1,12
0,0,175614,tt0328998,hi,??? ?? ????????,2002-09-05,0,185,5.7,5
0,0,20439,tt0284850,en,The Anarchist Cookbook,2002-06-06,0,101,3.8,4
0,0,258296,tt0307734,en,Crime and Punishment,2002-02-12,0,180,6.9,6
0,0,72132,tt0283542,en,Terminal Error,2002-08-14,0,94,4.4,4
0,0,64389,tt0296145,it,Un viaggio chiamato amore,2002-01-01,0,0,6.5,4
0,0,45440,tt0324518,cn,??????,2002-01-01,0,94,5.0,4
0,0,190977,tt0319920,en,Scared Silent,2002-05-20,0,120,6.0,1
0,0,14352,tt0358768,en,The Wiggles: Wiggle Bay,2002-09-29,0,41,5.3,2
0,0,66344,tt0422908,ta,Pammal K. Sambandam,2002-01-15,0,160,6.6,5
0,0,25921,tt0280696,en,Garage Days,2002-10-03,0,105,5.2,7
0,0,160808,tt0251446,en,Tunnel,2002-12-17,0,94,4.0,2
0,0,14308,tt0327920,en,I Am Trying to Break Your Heart,2002-06-21,0,92,8.0,4
0,0,89482,tt0293191,es,Guerreros,2002-03-22,0,0,3.7,3
0,0,216106,tt0336218,es,Cuando todo est? en orden,2002-05-17,0,0,0.0,0
0,0,69437,tt0287497,en,Infested,2002-10-18,0,80,4.5,2
0,0,130002,tt0306355,en,Mark Twain,2002-01-14,0,212,5.9,7
0,0,82432,tt0296711,en,Kiss The Bride,2002-10-16,0,89,5.4,4
0,0,72581,tt0361394,en,Bikini Bandits,2002-12-11,0,60,5.3,3
0,500000,24079,tt0283077,en,Triggermen,2002-01-01,0,92,4.7,3
0,0,9097,tt0309320,de,Baader,2002-11-10,0,115,2.4,4
0,0,14633,tt0301978,fa,??,2002-05-20,105656,94,6.6,20
0,0,152799,tt0288554,fr,La Guerre ? Paris,2002-05-22,0,0,6.5,1
0,0,286885,tt0495589,th,???????,2002-07-24,0,102,5.0,1
0,0,64833,tt0454613,en,"Jackie Chan: Fast, Funny and Furious",2002-12-10,0,53,6.8,2
0,0,17639,tt0338434,en,Silent Night,2002-12-14,0,100,5.1,7
0,0,146750,tt0318892,it,La guerra ? finita,2002-05-05,0,0,6.5,2
0,0,275913,tt0327767,ko,???? 19?,2002-07-19,0,107,2.7,3
0,0,55212,tt0310254,en,Tumko Na Bhool Paayenge,2002-02-24,0,160,6.6,10
0,0,119374,tt0210971,en,A Selva,2002-11-01,0,105,5.0,2
0,0,40002,tt0291395,da,Okay,2002-03-27,0,93,6.2,6
0,0,56744,tt0339422,en,Murder in Greenwich,2002-11-15,0,89,4.0,6
0,0,255938,tt0325360,en,Fassbinder in Hollywood,2002-07-12,0,57,6.0,1
0,0,29828,tt0338949,en,Edi,2002-10-18,0,0,5.8,9
0,0,127554,tt0235280,en,Cheerleader Ninjas,2002-06-14,0,91,2.0,3
0,0,26195,tt0314630,en,The Secret Lives of Dentists,2002-09-09,0,104,6.8,6
0,0,67813,tt0300576,en,Tristan et Iseut,2002-04-03,0,83,5.6,4
0,0,109706,tt0289589,en,Malevolent,2002-06-27,0,95,5.3,3
0,0,212970,tt0391404,en,The Powerpuff Girls: 'Twas the Fight Before Christmas,2002-10-07,0,45,8.5,4
0,0,116094,tt0284478,en,Charlotte Sometimes,2002-03-11,0,85,5.8,3
0,0,5760,tt0309452,en,The Circuit,2002-05-16,0,91,5.3,3
0,1,16426,tt0299422,en,100 Mile Rule,2002-01-01,0,98,4.0,2
0,0,10636,tt0291213,de,Gro?e M?dchen weinen nicht,2002-10-24,0,87,6.4,10
0,0,36945,tt0244283,en,The Vagina Monologues,2002-01-01,0,76,3.8,5
0,0,5520,tt0298454,en,My Sister's Keeper,2002-01-27,0,90,6.1,4
0,0,10702,tt0297745,en,Ascension,2002-10-01,0,106,5.0,3
0,0,321033,tt0335177,ja,?,2002-09-14,0,111,0.0,0
0,0,73071,tt0293563,en,Rub & Tug,2002-01-01,0,90,3.8,4
0,0,207381,tt0350754,en,Dad's Dead,2002-12-20,0,7,4.0,4
0,0,25021,tt0342036,en,The Alien Saga,2002-01-01,0,108,8.3,2
0,0,21865,tt0337714,en,Santa vs. the Snowman 3D,2002-11-01,0,32,9.3,3
0,0,46993,tt0317887,pt,Madame Sat?,2002-01-01,0,139,5.9,11
0,0,49908,tt0304776,hu,Sz?p napok,2002-06-06,0,99,5.8,3
0,0,48359,tt0301848,en,Slash,2002-09-13,0,93,3.0,5
