,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,112626,tt0410229,fr,Lift,2001-01-01,0,25,8.0,4
0,0,41704,tt0365739,en,Serial Killers: The Real Life Hannibal Lecters,2001-01-01,0,60,6.4,4
0,0,298732,tt0279826,de,"Frauen, die Prosecco trinken",2001-03-23,0,,5.5,2
0,0,366679,tt0298433,en,The Mansion Cat,2001-04-08,0,7,7.5,2
0,0,134429,tt0247133,en,The Meeksville Ghost,2001-08-26,0,95,0.0,1
0,0,69653,tt2778674,en,Badri,2001-04-16,0,160,5.5,4
0,0,147383,tt0294849,en,????????,2001-01-01,0,0,1.0,1
0,0,28129,tt0264932,en,Mulva: Zombie Ass Kicker!,2001-04-07,0,59,2.7,3
0,0,135928,tt0300406,en,Reich,2001-02-01,0,89,4.5,2
0,0,284860,tt0272123,de,Heinrich der S?ger,2001-08-16,0,0,4.3,2
0,0,351419,tt0322788,ml,?????,2001-10-01,0,152,7.0,2
0,0,103695,tt0286978,en,"Sobibor, 14 Octobre 1943, 16 Heures",2001-05-13,0,102,5.0,1
0,0,173670,tt0250739,en,Sister Mary Explains It All,2001-05-27,0,77,5.0,1
0,0,182132,tt0200191,sv,S? vit som en sn?,2001-02-15,0,154,6.2,3
0,0,275327,tt0350000,en,Pukyutan,2001-09-19,0,0,0.0,0
0,0,201889,tt0245182,en,Jewel,2001-02-07,0,120,0.0,0
0,0,277542,tt0220864,en,Perfect Lover,2001-01-20,0,92,0.0,0
0,0,286369,tt0249624,en,Gabriel & Me,2001-11-01,0,84,7.0,1
0,0,72493,,en,The Real Andy Kaufman,2001-11-06,0,56,0.0,0
0,0,73774,tt0318267,de,99euro-films,2001-09-08,0,79,5.0,1
0,0,222159,tt0268548,en,Pressure Point,2001-08-01,0,95,0.0,0
0,0,45417,tt0272362,cn,???,2001-01-18,0,123,6.0,1
0,0,182256,tt0271022,en,The Judge,2001-05-06,0,120,5.5,2
0,0,251788,tt0250573,de,Die Manns - Ein Jahrhundertroman,2001-12-05,0,0,4.3,2
0,0,85583,tt0295925,en,"Death, Deceit & Destiny Aboard the Orient Express",2001-09-18,0,0,1.0,1
0,0,478279,tt0270855,de,Die Bergwacht - Duell am Abgrund,2001-06-03,0,,0.0,0
0,5250000,65993,tt0267923,de,She,2001-01-01,0,,0.0,2
0,0,418415,tt0316566,es,Sennen no koi - Hikaru Genji monogatari,2001-12-15,0,,0.0,0
0,0,251917,tt0275351,en,Fire & Ice,2001-01-22,0,87,0.0,0
0,0,367329,tt0258432,en,The Killing Yard,2001-09-23,0,110,0.0,0
0,0,299787,tt0241827,en,The Ponder Heart,2001-10-15,0,91,7.0,1
0,0,327042,tt0301587,ky,??????,2001-05-01,0,90,4.7,3
0,0,187838,tt0301825,tr,?ell?le,2001-11-14,0,120,7.0,2
0,0,313740,tt3303484,en,Thomas and Friends: Best of Percy,2001-07-24,0,48,8.5,1
0,0,91006,tt0292951,en,The Bare Wench Project 2: Scared Topless,2001-01-01,0,79,3.5,2
0,0,200976,tt0297462,en,???? ????,2001-10-27,0,109,4.5,2
0,0,64199,tt2629370,en,Obnazhennaya Natura,2001-02-14,0,109,6.0,1
0,0,50492,tt0248953,en,Large,2001-10-05,0,78,6.0,2
0,0,292917,tt0274868,en,Some Body,2001-01-19,0,77,8.0,1
0,0,43081,tt0272069,en,Demonicus,2001-07-24,0,72,5.3,2
0,0,361061,tt0298943,id,Jelangkung,2001-12-19,0,102,6.0,1
0,0,179280,tt0246108,en,Nailed,2001-04-21,0,90,5.5,2
0,0,30182,tt0276189,no,Heftig & begeistret,2001-01-19,0,104,6.3,3
0,0,85213,tt0263348,da,Flyvende Farmor,2001-02-09,0,82,4.0,2
0,0,127442,tt0256374,es,Seduced: Pretty When You Cry,2001-01-01,0,90,4.3,3
0,1000000,340033,tt0286055,en,Seance,2001-10-14,0,88,2.5,3
0,0,64229,tt0341444,da,Linie 3: Rundrejsen 2001,2001-11-01,0,,7.0,2
0,0,34821,tt0210866,en,Cirque du Soleil: Nouvelle Exp?rience,2001-10-30,0,85,6.0,2
0,0,116695,tt0294707,es,Marujas asesinas,2001-08-24,1260921,105,6.0,3
0,0,265606,tt0285806,en,Nuncrackers,2001-12-01,0,107,0.0,0
0,0,55903,tt0269329,fr,Betty Fisher et autres histoires,2001-09-01,0,103,7.0,3
0,0,40230,tt0293266,ko,?????,2001-01-01,0,95,6.0,1
0,0,53978,tt0280538,zh,Che si shi si,2001-09-06,0,11,7.0,2
0,0,292947,tt0281376,en,Won't Anybody Listen,2001-09-28,0,0,8.0,2
0,344,50819,tt0294289,en,American Adobo,2001-09-29,4,104,5.3,3
0,0,256161,tt2914444,en,Huccha,2001-07-06,0,178,5.8,3
0,0,257135,tt0283515,en,The Old Settler,2001-04-25,0,87,0.0,0
0,0,33168,tt0162577,en,Purple Triangles,2001-01-01,0,50,4.8,2
0,0,200828,tt0891344,fr,"Sexe, magouilles et culture g?n?rale",2001-06-11,0,0,6.0,1
0,0,118608,tt0285689,en,Magonia,2001-10-25,0,0,5.0,1
0,0,94947,tt0229003,en,New Port South,2001-09-07,0,95,6.0,1
0,0,226340,tt0244074,en,Miracle on the Mountain: The Kincaid Family Story,2001-06-22,0,91,5.8,2
0,0,76811,tt0374076,ja,??VS????,2001-06-24,0,95,4.0,1
0,0,11070,tt0264917,de,Mondscheintarif,2001-10-25,0,93,6.0,2
0,0,40503,,en,Metallica: Metallica,2001-11-06,0,93,6.5,3
0,0,91105,tt1598438,en,Bryan Ferry: Live in Paris,2001-01-29,0,0,5.5,3
0,0,80828,tt1575640,te,?????? ??????,2001-06-11,0,150,5.2,3
0,0,47032,tt0264100,en,Torz?k,2001-01-01,0,100,8.0,3
0,0,327039,tt0367869,cn,??,2001-11-17,0,49,5.0,1
0,0,90381,tt0257434,fr,Being Light,2001-12-05,0,0,7.0,1
0,0,65838,,en,Jay-Z MTV Unplugged,2001-12-18,0,43,6.2,3
0,0,193424,tt0323303,ar,"Mowaten we mokhber we haramy, ????? ? ???? ? ?????",2001-12-15,0,135,5.0,3
0,0,87636,tt1728601,en,Animation Seisaku Shink? Kuromi-chan,2001-03-30,0,40,6.5,1
0,0,97252,tt0294805,en,Okie Noodling,2001-03-10,0,57,5.0,1
0,0,286537,tt0293575,en,Schneckentraum,2001-01-01,0,15,6.5,2
0,0,45927,tt0382735,en,A Haunting in Georgia,2001-11-30,0,0,5.5,3
0,0,45949,tt0276216,de,In den Tag hinein,2001-08-01,0,118,6.3,3
0,0,35704,tt0245328,en,Off Key,2001-11-16,0,118,0.0,0
0,0,109167,tt0274557,en,Hounded,2001-01-01,0,86,4.7,3
0,0,86126,tt0291507,es,Taxi Para 3,2001-08-02,0,90,6.8,3
0,0,228230,,en,New York in the Fifties,2001-10-16,0,72,0.0,0
0,0,40439,tt0946829,en,Lauryn Hill: MTV Unplugged,2001-07-21,0,108,6.8,3
0,0,34818,tt0997207,en,Cirque du Soleil: A Baroque Odyssey,2001-10-30,0,56,8.8,3
0,0,47275,tt0298359,en,Her Majesty,2001-10-06,0,105,5.7,3
0,0,217309,tt0284141,pt,Ganhar a Vida,2001-05-04,0,0,7.3,3
0,0,260495,tt0228508,hr,Posljednja volja,2001-06-29,0,87,5.0,2
0,0,104234,tt0312014,fr,"Wesh Wesh, qu'est-ce qui se passe ?",2001-11-01,0,83,7.3,3
0,0,294161,tt0264079,pt,Tain?: Uma Aventura na Amaz?nia,2001-01-12,0,90,3.3,3
0,0,246916,tt0310279,en,The Universal Clock: The Resistance of Peter Watkins,2001-09-07,0,77,4.8,3
0,0,122868,tt0348127,da,Amin Jensen: Stort,2001-08-26,0,43,5.2,3
0,300000,52838,tt0226379,en,Reversal,2001-09-14,0,0,5.7,3
0,0,120649,tt0336458,en,To foustani,2001-09-01,0,34,5.8,3
0,0,54071,tt0330707,en,Nuclear Rescue 911: Broken Arrows & Incidents,2001-01-01,0,53,3.8,2
0,0,20908,tt0449897,en,Dave Matthews Band: The Videos 1994-2001,2001-08-21,0,50,4.8,2
0,0,148591,tt0307604,en,Ukkonen,2001-09-24,0,0,4.0,3
0,0,92785,tt0368019,en,Meat Market 2,2001-10-27,0,80,3.0,1
0,0,108707,tt0291368,en,M?s pena que gloria,2001-07-06,0,91,6.0,1
0,0,240270,tt0286560,en,Copacabana,2001-07-06,0,90,10.0,2
0,0,85975,tt0385210,en,Sammy Hagar and the Waboritas Cabo Wabo Birthday Bash,2001-08-07,0,131,4.8,2
0,0,132082,tt0289791,en,Within These Walls,2001-08-20,0,100,0.0,1
0,0,56317,tt0293342,en,Lajja,2001-09-19,0,165,4.0,1
0,0,133637,tt0369881,en,Roy Chubby Brown: Stocking Filler,2001-11-12,0,65,7.0,1
0,0,438073,tt0302463,tr,Deli Y?rek: Bumerang Cehennemi,2001-12-07,0,,7.5,2
0,0,170127,tt0276221,fr,Les Ins?parables,2001-02-14,0,90,8.5,2
0,0,51336,tt0283742,es,Inspiraci?n,2001-09-28,0,0,4.0,2
0,0,103381,tt0283457,en,Too Legit: The MC Hammer Story,2001-04-10,0,0,4.0,1
0,0,37899,,en,Queensr?che: Live Evolution,2001-01-01,0,0,4.8,2
0,0,28765,,fr,Kannibal,2001-01-01,0,77,0.0,0
0,0,69425,tt0284525,en,Suddenly Naked,2001-09-08,0,105,7.0,1
0,0,177110,tt0299109,en,Ren tou dou fu shang,2001-01-05,0,84,8.5,1
0,0,353549,tt0299982,ja,Hikari no ame,2001-12-08,0,0,5.0,2
0,0,146290,tt0297439,en,Tribute,2001-11-03,0,90,6.0,1
0,0,253196,tt0287917,en,Anybody's Nightmare,2001-09-28,0,97,3.5,2
0,0,197341,tt0285440,de,Asylum Days - Der Killer in dir,2001-11-10,0,100,0.0,0
0,0,42980,tt0296273,en,Walt: The Man Behind the Myth,2001-09-16,0,119,7.8,2
0,0,77353,tt0268303,sv,Festival,2001-02-16,0,96,5.5,2
0,0,366294,tt2061828,en,The Neighborhood,2001-10-20,0,6,7.0,1
0,0,77280,tt0244071,fr,"Mercredi, folle journ?e !",2001-03-28,0,127,6.5,2
0,0,54356,tt0298317,fi,Emmauksen tiell?,2001-09-26,0,,7.0,2
0,0,331146,tt0257721,en,Good Neighbor,2001-01-01,0,86,0.0,0
0,0,28274,tt0274189,en,Vampire Junction,2001-01-01,0,94,1.0,1
0,0,91652,tt0246226,en,Serenades,2001-05-31,0,99,7.0,1
0,0,143973,tt0267659,en,Last Run,2001-07-01,0,92,6.0,1
0,0,37883,tt0410135,en,Joe Satriani: Live in San Francisco,2001-01-01,0,0,4.3,2
0,0,166195,tt0472060,de,B?hse Onkelz - Tour 2000,2001-02-28,0,,8.0,1
0,0,285209,tt0306796,en,Exposed,2001-10-23,0,9,9.0,1
0,0,46016,tt0256341,en,Road to Redemption,2001-09-28,0,89,10.0,1
0,0,451564,tt0290855,en,Sexual Intentions,2001-06-01,0,95,7.0,1
0,0,126096,,ja,Vandread Taidouhen,2001-01-21,0,90,0.0,0
0,0,97472,tt0285958,hi,Pyaar Ishq Aur Mohabbat,2001-08-03,0,132,5.0,2
0,0,205558,tt0286953,da,Send Mere Slik,2001-07-06,0,,6.5,2
0,0,73945,,en,Urbanus: Meer Moet Dat Niet Zijn,2001-01-01,0,0,8.0,1
0,0,98866,tt0284295,fr,Martha... Martha,2001-10-03,0,97,2.5,2
0,0,93269,tt0239020,en,De Grot,2001-09-27,0,90,6.0,2
0,0,101708,tt0260305,en,Putting It Together,2001-10-14,0,105,5.0,2
0,0,125815,tt0285166,en,H Story,2001-10-17,0,111,5.0,1
0,0,70946,tt0237106,fr,Les Gens en maillot de bain ne sont pas (forc?ment) superficiels,2001-01-10,0,0,4.3,3
0,600000,54948,tt0327206,pt,Uma Vida em Segredo,2001-05-26,0,102,8.0,1
0,0,13273,tt0971215,en,????????????,2001-01-20,0,88,5.3,3
0,0,228763,tt0230803,en,Songs for Cassavetes,2001-03-28,0,91,8.0,1
0,0,410084,tt0456900,en,El color de la tierra: Chiapas,2001-01-01,0,11,5.0,1
0,0,286080,tt0281912,ms,Hock Hiap Leong,2001-04-14,0,7,5.0,1
0,0,114195,tt0309734,en,Jeunesse dor?e,2001-05-11,0,85,5.0,1
0,0,409932,tt0293504,en,Peklo na zemi,2001-01-01,0,56,5.0,1
0,0,190506,tt0311560,en,"M?tley Cr?e: Lewd, Crued & Tattooed",2001-01-01,0,96,3.0,1
0,0,199326,,de,Hell of Boomerang,2001-11-10,0,,8.5,2
0,0,285734,tt0339298,de,Liebesschuld,2001-09-26,0,0,6.0,1
0,0,174059,tt0284083,hi,Ek Rishtaa - The Bond of Love,2001-05-18,0,167,6.0,1
0,0,169104,tt0312983,ru,Musorshik,2001-01-02,0,,5.0,2
0,0,56042,tt0843989,es,Alejandro Sanz - MTV Unplugged,2001-11-20,0,80,3.8,2
0,0,49937,tt0169621,en,Wild Iris,2001-01-01,0,93,9.0,1
0,0,30400,tt0298602,en,Witchbabe: The Erotic Witch Project III,2001-12-03,0,75,6.0,1
0,0,295172,tt0266102,en,Zoe,2001-01-24,0,90,0.0,0
0,0,58838,tt0284985,en,????,2001-03-01,0,89,6.5,1
0,0,273540,,en,The Demented Cartoon Movie!,2001-09-27,0,30,8.5,2
0,0,61552,tt0248123,de,Julietta,2001-09-06,0,95,7.0,1
0,0,193538,tt0308459,ja,Kumamoto Monogatari,2001-01-01,0,122,0.0,0
0,0,281000,tt0277910,de,Das M?dcheninternat ? Deine Schreie wird niemand h?ren,2001-02-28,0,,5.0,1
0,0,67277,tt0200422,en,All Forgotten,2001-09-18,0,106,5.0,1
0,0,209787,tt2873126,en,Stille Nacht V: Dog Door,2001-04-24,0,4,6.5,2
0,0,144515,tt0249538,fr,The Girl,2001-04-20,0,84,4.0,2
0,0,28446,tt0271809,en,Suspended Animation,2001-01-01,0,114,0.0,0
0,0,359322,,en,There's A Spiritual Solution To Every Problem,2001-01-01,0,76,9.0,1
0,0,115186,tt0096987,en,Bruce Springsteen: The Complete Video Anthology 1978-2000,2001-06-04,0,100,4.0,2
0,0,20285,tt0287826,en,?yenstikker,2001-07-05,0,111,3.8,2
0,0,206122,tt0310181,it,Streghe verso nord,2001-11-15,0,0,0.0,0
0,0,275032,tt0280001,en,"Pachito Rex: Me voy, pero no del todo",2001-11-09,0,86,10.0,1
0,0,225633,tt0450069,en,The Ocean's 11 Story,2001-11-22,0,50,5.3,2
0,0,213510,tt0267693,en,In Love and War,2001-11-18,0,90,0.0,0
0,0,353635,tt0314744,ml,?????????,2001-12-25,0,0,7.0,1
0,0,221462,tt0368276,en,???,2001-11-15,0,101,0.0,0
0,0,185763,tt0257727,de,Die Gottesanbeterin,2001-03-08,0,93,4.0,1
0,0,239229,tt0279410,en,She's No Angel,2001-01-01,0,0,0.0,0
0,0,114427,tt0305489,en,Domestic Violence,2001-06-04,0,196,5.0,1
0,0,243115,tt0258050,da,Prop og Berta,2001-01-26,0,,4.8,2
0,0,130905,tt0245034,en,Os Carvoeiros,2001-03-10,0,64,9.0,2
0,0,253772,tt0369796,en,Opinion: To Each His Own,2001-10-30,0,43,5.0,2
0,0,297247,tt0218053,en,Black Friday,2001-01-01,0,90,4.5,2
0,0,28235,tt0120225,en,Strawberry Estates,2001-01-01,0,100,2.0,1
0,2000000,410895,tt5431652,en,Frozen In Fear,2001-09-11,0,94,8.0,1
0,0,267539,tt1046963,en,The New Rulers of the World,2001-07-18,0,65,5.3,2
0,0,459331,tt0207182,cs,V kocke,2001-04-24,0,6,5.0,1
0,0,41268,tt0225683,en,Falcon Down,2001-04-17,0,90,7.0,2
0,0,298977,tt0331366,en,A Visit from the Incubus,2001-10-27,0,27,5.0,2
0,0,49973,tt0274680,en,My Sweet Home,2001-01-01,0,83,6.0,1
0,0,293961,tt0283905,de,Das Baby-Komplott,2001-05-15,0,,0.0,0
0,0,71374,tt0137827,en,If I Die Before I Wake,2001-04-24,0,77,7.5,2
0,0,391932,tt0782689,en,Ken and Rosa,2001-10-25,0,49,7.0,1
0,0,82140,tt0250485,en,L.A.P.D.: To Protect And To Serve,2001-10-09,0,94,7.0,1
0,0,26995,tt0329098,en,Franklin's Magic Christmas,2001-01-01,0,0,9.0,2
0,0,196681,tt0282602,en,In Public,2001-04-28,0,30,6.0,2
0,0,12217,tt0328549,en,Le troisi?me oeil,2001-01-01,0,87,0.0,0
0,0,374314,,ml,????????,2001-01-01,0,150,7.0,1
0,0,125806,tt0191177,en,Dischord,2001-08-01,0,102,0.0,0
0,0,125824,tt0256871,en,Last Wedding,2001-09-06,0,100,5.0,1
0,0,186328,tt0293442,ko,??,2001-10-13,0,112,5.0,1
0,0,251904,tt0275271,en,Commitments,2001-01-22,0,93,0.0,0
0,0,191612,tt0285150,fr,La Grande vie!,2001-11-26,0,,6.0,1
0,0,240133,tt0281954,es,El lado oscuro del coraz?n 2,2001-07-05,0,0,5.0,1
0,0,127308,tt0205498,en,Venus and Mars,2001-03-15,0,94,0.0,0
0,0,87176,,fr,Dany Boon - En parfait ?tat,2001-11-07,0,,6.0,1
0,0,127198,tt0309978,en,Pangako . . . Ikaw Lang,2001-07-04,0,100,7.0,1
0,0,125696,tt0277607,hr,Blagajnica ho?e i?i na more,2001-11-13,0,86,5.0,1
0,0,22043,tt0277255,en,The Profit,2001-04-01,0,128,4.5,2
0,0,213499,tt0360348,en,All Cheerleaders Die,2001-01-27,0,0,2.0,1
0,0,200983,tt0293280,ko,??? ??,2001-05-05,0,104,5.0,1
0,0,195807,tt0293044,ko,?? ??,2001-07-29,0,45,5.0,2
0,0,210021,tt0295629,pl,Stacja,2001-10-18,0,0,4.8,2
0,0,55978,tt0278211,en,Knofje,2001-12-02,0,60,8.0,1
0,0,81980,tt0313159,en,2001 Arizona Diamondbacks: The Official World Series Film,2001-11-30,0,55,5.0,2
0,0,327778,tt0316955,is,? fa?mi hafsins,2001-12-26,0,0,7.0,1
0,0,80696,tt0302432,en,Cow Monkey,2001-12-02,0,88,5.3,2
0,0,125513,tt0462717,ja,???????????,2001-12-22,0,30,4.5,2
0,0,116265,tt0311773,en,Second Star to the Left,2001-12-24,0,29,9.0,1
0,0,76692,tt0255055,en,IMAX - China: The Panda Adventure,2001-06-09,0,48,4.0,1
0,0,176215,tt0278554,en,Mars Turkey,2001-02-22,0,90,0.0,0
0,0,69071,tt0156741,en,Apartment 12,2001-09-29,0,0,0.0,0
0,0,57618,tt0473338,en,Bryan Adams: Live at Slane Castle,2001-12-11,0,89,3.8,2
0,0,32981,tt0317646,en,Her?,2001-01-01,0,11,5.3,2
0,0,52287,tt0242898,en,South Pacific,2001-03-26,0,129,0.0,1
0,0,248615,tt0277798,de,Lieber Brad,2001-11-29,0,,5.0,2
0,0,71188,,fr,"Pascal Obispo: Mill?sime, en Concert Live",2001-11-20,0,0,9.0,1
0,0,152761,,fr,"Non, fallait pas l'inviter !",2001-03-21,0,0,8.5,1
0,0,465874,tt0350924,it,Fernanda Pivano: A Farewell to Beat,2001-10-22,0,,7.0,1
0,0,40371,tt0299088,en,Peng shi zhi sang jin tian liang,2001-01-05,0,87,4.0,2
0,0,332448,tt0281527,de,Null Uhr 12,2001-12-06,0,,5.5,1
0,0,61096,,en,Death: Live in Eindhoven,2001-10-30,0,56,5.3,2
0,0,149469,tt0312525,es,Carne de gallina,2001-10-26,0,0,5.5,2
0,1000000,55256,tt0248928,fi,Joki,2001-09-14,0,104,7.0,2
0,0,44081,tt0250125,fa,Zir-e poost-e shahr,2001-02-04,0,92,6.5,2
0,0,74706,,es,Man? - MTV Unplugged,2001-11-14,0,0,8.5,1
0,0,411970,tt0292552,hi,?? ?? ??? ????,2001-08-03,0,157,8.5,2
0,0,254092,,en,Killer Instinct - The Rise and Fall of Mike Tyson,2001-01-01,0,90,7.0,1
0,0,250689,tt0278159,fa,Zir-e noor-e maah,2001-02-08,0,96,2.5,2
0,0,276244,tt0290142,en,Tupac Shakur: Before I Wake,2001-01-01,0,0,6.0,2
0,0,190386,tt0259289,fr,Du soleil pour les gueux,2001-03-07,0,55,6.0,2
0,0,207772,tt0314084,en,The Fourth Dimension,2001-04-18,0,87,7.0,2
0,0,251763,tt0322317,en,Fosfenos,2001-01-21,0,3,7.0,1
0,0,41633,tt0254626,en,One Eyed King,2001-09-07,0,105,6.0,1
0,0,309774,,zh,???,2001-01-01,0,28,6.0,1
0,0,12514,tt0296842,de,Die Scheinheiligen,2001-07-01,0,80,4.8,2
0,165000,254674,tt0281203,en,Smokin' Stogies,2001-03-26,0,102,4.0,1
0,0,216987,,en,Ian Gillan - Classic Rock Legends,2001-09-03,0,50,0.0,0
0,0,117525,tt0271395,en,Beyond Vanilla,2001-09-27,0,92,6.5,2
0,0,211424,tt0167266,en,Loving Evangeline,2001-03-07,0,95,4.0,1
0,0,350679,tt0299025,tr,Maruf,2001-10-26,0,,0.0,0
0,0,210739,tt0285698,en,Maniacts,2001-12-06,0,92,6.5,2
0,0,421869,tt0296876,en,STUCK,2001-12-09,0,7,5.0,1
0,0,54385,tt0339088,en,Les Luthiers: El Grosso Concerto,2001-12-09,0,0,4.8,2
0,0,36856,,en,Journey 2001,2001-12-18,0,106,4.3,2
0,225000,195853,tt0298309,en,Drive-In Movie Memories,2001-08-31,0,57,8.0,2
0,0,268673,tt1967539,ja,??? ????????? PROJECT G4,2001-09-22,0,70,4.5,2
0,0,230440,tt0295145,th,14 ???? ?????????????,2001-10-05,0,107,6.5,2
0,0,257866,tt0343175,en,Lamma hikyit Maryam,2001-10-06,0,98,9.0,1
0,0,434774,tt0269677,en,Inside The Osmonds,2001-02-05,0,100,8.0,1
0,0,238563,tt1598798,en,FMW: The Enforcer,2001-12-04,0,93,5.3,2
0,0,98955,,it,hide: FILM THE PSYCHOMMUNITY REEL.1,2001-04-04,0,0,4.8,2
0,0,372132,,en,Cloud Nine,2001-01-01,0,15,10.0,1
0,0,389470,tt0666556,en,Only Fools and Horses - If They Could See Us Now,2001-12-25,0,75,8.0,2
0,2,2922,tt0252253,nl,Baby Blue,2001-01-25,0,119,0.0,0
0,0,125700,tt0276951,fr,Faat Kin?,2001-02-11,0,120,7.5,2
0,0,251775,tt0297811,el,??????????,2001-09-16,0,0,7.0,2
0,0,41560,tt0303397,en,Soft for Digging,2001-07-01,0,74,7.5,2
0,0,272835,tt0276191,en,Hemso,2001-01-02,0,0,5.0,2
0,0,72860,,en,Ben Folds Five ? The Complete Sessions at West 54th,2001-10-08,0,115,4.8,2
0,0,256272,tt0283648,en,Truth in Advertising,2001-01-01,0,12,10.0,1
0,0,142634,tt0283072,it,Tre mogli,2001-01-01,0,0,4.0,1
0,0,116739,tt0265758,en,Ski to the Max,2001-10-26,0,42,4.5,2
0,0,151007,tt0114447,en,The Silent Force,2001-01-01,0,90,9.0,1
0,0,344606,tt0291736,nl,Atraksion,2001-10-09,0,10,5.5,2
0,0,215343,tt0225828,en,Guaranteed on Delivery,2001-02-15,0,91,5.5,2
0,0,393129,tt0284035,en,Des parents pas comme les autres,2001-05-09,0,90,5.5,2
0,0,104891,tt0303931,ja,Obereru hito,2001-01-01,0,82,7.0,2
0,0,64447,tt0267633,fr,Karmina 2,2001-07-13,0,97,4.0,2
0,0,117749,tt0295206,en,Cornman: American Vegetable Hero,2001-03-10,0,70,0.8,2
0,0,175954,,en,Hawkwind: Night of the Hawks,2001-09-11,0,57,7.5,1
0,0,355567,tt0292261,en,Sunshine Hotel,2001-02-10,0,98,8.8,2
0,0,297949,,en,Slednecks Trilogy,2001-10-29,0,65,5.3,2
0,0,125844,tt0256666,fr,Ce vieux r?ve qui bouge,2001-03-31,0,50,6.5,2
0,0,346107,tt0368678,bn,Dekha,2001-04-01,0,125,5.5,2
0,0,106333,tt0327250,en,The Wild Thornberrys: The Origin of Donnie,2001-08-18,0,90,7.0,2
0,0,75386,tt0273253,en,Haiku Tunnel,2001-09-07,251058,88,7.0,2
0,0,364635,tt0343397,en,Bakit 'Di Totohanin,2001-08-29,0,0,10.0,1
0,0,46262,tt0219369,fr,Un Ange,2001-06-20,0,115,6.0,1
0,0,413253,tt3651546,en,Spirit of Wonder: Shounen Kagaku Club,2001-01-25,0,60,5.0,2
0,0,46017,tt0312898,en,Late One Night,2001-09-29,0,33,4.8,2
0,0,82055,tt0305593,fr,Gainsbourg... Casino de Paris,2001-02-27,0,0,5.3,2
0,0,87519,tt0359297,en,Friends Forever,2001-01-01,0,80,9.5,2
0,0,348387,tt2084109,en,The Apple Incident,2001-01-01,0,3,6.5,2
0,0,37220,tt0844011,en,La Ley: MTV Unplugged,2001-09-01,0,75,4.5,2
0,0,282989,tt0255124,en,Dogwoman: The Legend of Dogwoman,2001-01-01,0,94,5.0,1
0,0,188312,tt0262690,en,Letter to America,2001-02-01,0,0,6.5,2
0,0,67048,tt1524954,en,Battlefields,2001-01-01,0,0,8.5,2
0,0,79608,tt0328713,nl,Stand van de zon,2001-03-01,0,0,7.0,2
0,0,97070,tt0283383,es,Herencia,2001-06-20,0,90,7.0,2
0,0,82614,tt0288043,en,Heroes of Iwo Jima,2001-06-17,0,94,5.3,2
0,0,163650,tt0283539,en,Pau I El Seu Germ?,2001-05-26,0,0,5.0,2
0,0,277811,,en,Napalm Death: The DVD,2001-10-15,0,121,4.5,2
0,0,261688,tt0304753,el,Pes sti morfini akoma tin psahno,2001-01-02,0,119,4.0,2
0,0,73927,,en,Midge Ure Rewind,2001-01-01,0,140,3.8,2
0,0,292064,tt0262828,en,Thug Life,2001-03-08,0,0,2.0,2
0,0,56686,tt0323254,de,Ein Million?r zum Fr?hst?ck,2001-10-13,0,,6.0,1
0,0,332056,tt0278493,en,I am Josh Polonski's Brother,2001-06-06,0,,7.5,1
0,0,52293,,en,Bella Dancerella - Tap is a Snap!,2001-06-01,0,0,6.0,1
0,0,241222,tt0291274,en,Jak ukr?st Dagmaru,2001-10-25,0,75,4.0,1
0,0,278531,tt0485183,en,Alli Arjuna,2001-01-01,0,0,6.0,1
0,0,56433,,en,KottonMouth Kings: Dopeumentary,2001-05-08,0,0,8.0,1
0,0,68846,tt0276480,en,The Secret KGB Sex Files,2001-01-01,0,88,8.0,1
0,0,91264,tt0246037,en,Lift,2001-01-20,0,85,10.0,1
0,0,467421,tt0280047,es,Primer amor... tres a?os despu?s,2001-03-10,0,,6.0,1
0,0,176140,tt0297927,de,Gro?e Liebe wider Willen,2001-10-15,0,,0.0,0
0,0,323111,tt0233105,en,Semper Fi,2001-04-01,0,120,0.0,0
0,0,96022,tt0302303,en,Being Mick,2001-11-22,0,114,0.0,0
0,0,369249,tt0286317,de,Die Wunde,2001-10-26,0,,0.0,0
0,0,375152,tt0317309,en,Dama de Porto Pim,2001-11-09,0,90,0.0,0
0,0,88078,tt0245905,en,Four Jacks,2001-08-07,0,79,0.0,0
0,0,366504,tt0289120,en,Christy; Choices of the Heart; Part II: A New Beginning,2001-05-13,0,0,0.0,0
0,0,201773,tt0298515,en,ReBoot - My Two Bobs,2001-11-25,0,90,6.0,1
0,0,71862,,en,Mike Portnoy - Liquid Drum Theater,2001-10-01,0,190,0.0,0
0,0,117148,tt0296057,en,The Little Drummer Boy,2001-11-15,0,49,5.0,1
0,0,393295,tt0279885,de,Jeans,2001-06-24,0,94,0.0,0
0,0,72165,tt0279623,fr,Above & Beyond,2001-05-25,0,91,0.0,0
0,0,41093,tt0273840,hu,Moszkva t?r,2001-09-20,0,0,7.5,2
0,0,75688,tt0286971,es,Sin verg?enza,2001-06-29,0,0,9.0,1
0,0,58440,tt0276572,en,The Friends of Jesus - Thomas,2001-04-16,0,96,0.0,0
0,0,77737,tt0313049,en,Christianity: The First Two Thousand Years,2001-10-30,0,376,9.0,1
0,0,27739,tt0272950,en,The Zombie Chronicles,2001-01-01,0,71,0.5,1
