,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,2805,tt0269217,th,???????????,2000-10-05,0,110,6.6,10
0,0,20861,tt0212604,en,Tully,2000-01-01,0,102,6.4,6
0,0,43592,tt0221115,it,Denti,2000-10-13,0,0,6.5,2
0,0,52193,,en,Ping!,2000-02-02,0,93,6.7,3
0,0,117087,tt2180441,en,Kureyon Shinchan: Arashi o Yobu Janguru!,2000-04-22,0,90,8.0,1
0,700000,55101,tt0186183,en,The Guilty,2000-06-01,0,108,5.3,14
0,0,49947,tt0242956,en,Meat Loaf: To Hell and Back,2000-01-05,0,87,3.8,2
0,0,127439,tt0183280,en,Deep Water,2000-01-01,0,90,4.0,2
0,0,71465,tt0212889,en,Common Ground,2000-01-29,0,105,2.7,3
0,0,47108,tt0211718,fr,Vengo,2000-10-04,124994,90,6.8,5
0,10000000,123447,tt0188045,en,Magicians,2000-01-01,0,108,4.5,3
0,0,273106,tt0255873,en,Peter Pan,2000-10-10,0,104,7.2,5
0,0,52790,tt0190255,en,The Basket,2000-05-05,619042,105,6.9,7
0,0,135855,tt0217363,en,Dirty Pictures,2000-05-27,0,104,7.5,2
0,0,440679,tt0241953,en,The Princess and the Barrio Boy,2000-12-08,0,93,2.5,2
0,0,241761,tt0259744,zh,??,2000-10-14,0,119,6.5,2
0,0,400704,tt2630514,en,The Legend Floyd: The Dark Side of the Rainbow,2000-07-02,0,43,0.0,0
0,0,27734,tt0200515,fr,Camp Blood,2000-04-04,0,73,3.1,5
0,0,179384,tt0164962,en,The Virginian,2000-01-09,0,95,2.3,4
0,0,157800,tt0250415,hi,Har Dil Jo Pyar Karega...,2000-07-23,0,173,5.4,11
0,0,222055,tt0250196,en,The Adventures of Young Indiana Jones: Adventures in the Secret Service,2000-01-01,0,90,4.5,3
0,0,30809,tt0200656,en,Geppetto,2000-05-07,0,89,4.8,4
0,0,34704,tt0253110,es,La gran vida,2000-10-11,0,112,5.5,5
0,0,39498,tt0269266,ko,??,2000-07-29,0,97,4.4,4
0,0,119064,tt0273276,en,In Bad Taste,2000-01-01,0,77,8.0,3
0,0,281014,tt0253486,en,Sex Files: Pleasureville,2000-01-09,0,79,8.0,1
0,0,50477,tt0233656,en,Epicenter,2000-03-21,0,102,3.4,10
0,0,25069,tt0217629,en,Looking for Alibrandi,2000-05-04,0,103,7.4,7
0,0,98299,tt1291055,ja,???????????02 ??????????????!!????????!!?????????,2000-07-08,0,62,6.3,7
0,0,106230,tt0263957,th,Satree lek,2000-03-04,0,104,5.2,6
0,0,49709,tt0218379,he,Kipor,2000-09-07,0,117,4.0,5
0,0,10469,tt0271029,de,"Komm, s??er Tod",2000-12-22,0,107,7.4,20
0,0,322862,tt0264647,en,Give Me Your Soul...,2000-06-16,0,80,8.0,2
0,0,40681,tt0226009,en,Jailbait!,2000-04-16,0,94,4.7,3
0,0,27100,tt0253063,en,Eban and Charley,2000-06-12,0,86,3.9,5
0,0,102463,tt0156020,en,Ricky 6,2000-04-17,0,111,6.7,3
0,0,103635,tt0228711,en,The Perfect Nanny,2000-03-15,0,90,0.0,0
0,0,73232,tt0160663,en,Blast,2000-04-07,0,88,4.5,2
0,0,45389,tt0284878,cn,Bad Boy??,2000-12-15,0,105,4.5,2
0,0,241689,tt0305716,en,Kailangan Ko'y Ikaw,2000-10-10,0,0,7.3,2
0,0,478315,,cn,????,2000-10-05,0,0,0.0,0
0,0,240157,tt0280599,ml,???????,2000-12-25,0,159,6.3,4
0,0,81593,tt0255327,zh,Liu lian piao piao,2000-11-16,0,116,6.2,9
0,0,67919,tt0216851,sv,J?rng?nget,2000-04-07,0,100,4.0,1
0,0,31006,tt0226771,en,Homicide: The Movie,2000-02-13,0,89,3.9,4
0,555000,13915,tt0219405,en,Waydowntown,2000-01-01,0,84,6.0,5
0,0,27742,tt0259388,ja,??,2000-08-07,0,118,7.6,9
0,0,208910,tt0240884,en,Scorn,2000-09-20,0,91,6.0,1
0,0,23751,tt0188518,en,Complicity,2000-05-06,0,100,7.0,3
0,0,14730,tt0237934,en,The Wyvern Mystery,2000-10-12,0,120,3.8,4
0,0,47980,tt0275434,en,Jesus Christ Superstar,2000-10-16,0,107,7.1,4
0,0,140101,tt0252335,fr,Combat d'amour en songe,2000-08-28,0,123,9.0,3
0,0,21620,tt0249893,en,The Price of Milk,2000-10-13,0,87,6.0,9
0,0,34899,tt0224578,vi,M?a h? chi?u th?ng ??ng,2000-05-24,0,112,6.7,17
0,0,19505,tt0260949,en,Hendrix,2000-09-17,0,100,5.2,6
0,0,41381,tt0218533,hi,?????,2000-02-11,0,0,6.0,4
0,0,34754,tt0243465,sv,Det ok?nda.,2000-10-06,0,90,6.0,7
0,1000000,228642,tt0178655,fr,Exit,2000-07-11,0,110,5.0,2
0,0,63938,tt0200299,fi,Bad Luck Love,2000-05-26,0,94,6.8,9
0,0,74578,tt0217119,fr,Une affaire de go?t,2000-04-26,0,90,5.8,5
0,0,223432,tt0249172,en,The Suicide Club,2000-01-01,0,0,5.5,2
0,0,204839,tt0221581,en,The Stepdaughter,2000-10-31,0,92,4.7,3
0,0,53105,tt0193318,en,Merlin: The Return,2000-12-22,0,90,3.7,3
0,0,274868,tt0165986,en,The Tic Code,2000-06-01,0,91,1.0,1
0,0,276815,tt0296616,en,Emmanuelle 2000: Being Emmanuelle,2000-06-15,0,90,3.0,1
0,0,57450,tt0250425,en,Holiday Heart,2000-12-10,0,100,5.0,2
0,0,140511,tt0177888,en,King of the Jungle,2000-10-12,27,87,5.0,1
0,0,288728,tt0274283,en,The Secret World of Michael Fry,2000-04-25,0,140,0.0,0
0,0,30717,tt0231615,el,????? ???? ???????,2000-01-27,0,82,0.0,0
0,0,61841,tt0200257,pt,Palavra e Utopia,2000-11-17,28000,130,5.3,4
0,0,34794,tt0218625,en,The St  Francisville Experiment,2000-04-15,0,79,5.5,5
0,0,197182,,ru,???: ????? ? ???,2000-12-31,0,63,5.5,1
0,0,52684,tt0166199,fr,Franck Spadone,2000-07-19,0,85,6.0,1
0,700000,55143,tt0185442,en,Love and Rage,2000-02-09,0,100,6.2,3
0,0,262522,tt0241251,en,Poison,2000-04-04,0,93,1.0,1
0,0,201265,tt0205718,it,Teste di cocco,2000-11-03,0,,4.6,7
0,0,77921,tt0218440,en,Miracle In Lane 2,2000-05-13,0,89,5.7,11
0,0,199659,tt0405452,en,Viral Assassins,2000-10-05,0,90,2.0,1
0,0,182002,tt0244505,en,The Expendables,2000-04-25,0,100,9.5,1
0,0,128757,tt0228239,de,3 Chinesen mit dem Kontrabass,2000-03-16,0,0,6.5,2
0,0,36301,tt0268677,en,The Tangerine Bear: Home in Time for Christmas!,2000-01-01,0,48,6.1,8
0,0,99831,tt0226701,es,?ngel Negro,2000-10-31,0,85,5.0,3
0,0,240200,tt0261450,ru,??????? ?????,2000-10-15,420000,135,3.5,2
0,500000,69404,tt1388441,en,??????,2000-02-02,500000,157,7.5,2
0,0,41636,tt0218298,en,Get Your Stuff,2000-06-17,0,93,5.6,5
0,0,45511,tt0217086,en,Teacher's Pet,2000-09-08,0,92,3.5,4
0,0,64357,tt0216911,fr,Meilleur espoir f?minin,2000-05-31,0,0,6.7,10
0,0,38622,tt0197154,en,Gormenghast,2000-01-17,0,240,6.6,9
0,0,246822,tt0191653,en,Wild Grizzly,2000-01-01,0,101,4.5,1
0,0,46704,tt0278707,en,Shakira: MTV Unplugged,2000-02-29,0,51,7.6,6
0,0,251278,tt0233508,en,CyberWorld,2000-10-06,0,44,7.0,2
0,0,20585,tt0259741,en,Ha Yat Dik Mo Mo Cha,2000-12-08,0,98,6.4,4
0,0,27929,tt0260910,en,Fortuna,2000-01-01,0,85,3.5,2
0,0,44933,tt0208026,en,C'era un cinese in coma,2000-03-01,0,108,5.8,35
0,0,81307,tt0272046,ab,Flight of the Reindeer,2000-12-12,0,100,4.7,3
0,0,21117,tt0260862,en,Dirty Tricks,2000-09-24,0,162,9.0,3
0,0,81946,tt0369061,en,X-Men: Production Scrapbook,2000-11-02,0,63,7.0,2
0,0,31875,tt0258761,en,Last Resort,2000-02-23,0,73,5.5,7
0,0,206053,tt0211320,en,A Father's Choice,2000-01-12,0,96,5.2,6
0,0,100607,tt0260776,en,Camera,2000-09-01,0,6,5.7,7
0,0,35117,tt0243876,cn,??????,2000-02-03,0,106,6.2,9
0,0,278784,tt0251662,en,Deliberate Intent,2000-08-06,0,85,6.0,1
0,700000,295752,tt0244842,en,This is How the World Ends,2000-01-01,0,44,4.3,2
0,0,37716,tt0156807,en,Mr Accident,2000-03-24,0,89,5.3,2
0,0,276846,tt0247944,hi,????,2000-02-11,0,173,5.0,1
0,0,223537,tt0163125,en,The Operator,2000-03-04,0,0,4.0,2
0,0,29122,tt0218182,en,An Everlasting Piece,2000-12-22,0,103,6.0,1
0,0,185931,tt0263761,en,More Than Puppy Love,2000-02-25,0,90,9.5,1
0,0,354674,tt0234634,en,Runaway Virus,2000-01-29,0,96,7.0,1
0,0,345117,tt0184979,en,Uninvited,2000-05-19,0,97,0.0,0
0,0,51531,tt0267536,en,Grandma Got Run Over by a Reindeer,2000-10-31,0,51,5.4,10
0,0,35064,tt0255111,en,Dhadkan,2000-08-11,0,171,7.4,7
0,0,71555,tt0190736,en,Sand,2000-01-02,0,89,4.0,1
0,0,245934,tt0291816,en,A Christmas Carol,2000-11-20,0,75,6.7,3
0,0,64269,tt0244764,en,Rip Girls,2000-04-22,0,87,4.9,10
0,0,329269,tt0219469,de,Above Suspicion,2000-06-07,0,92,6.0,1
0,25,11925,tt0269604,sv,Naken,2000-12-15,24,94,5.0,4
0,0,60486,tt0185307,fr,Fear Runs Silent,2000-03-10,0,90,4.5,2
0,0,105827,tt0297847,en,Dario Argento: An Eye for Horror,2000-01-01,0,57,6.0,1
0,0,110999,tt0203929,en,Someone Is Watching,2000-02-20,0,95,3.0,1
0,1000000,38135,tt0163745,en,The Debut,2000-05-18,0,88,5.3,4
0,5000,163413,tt0286078,sv,"Sex, L?gner & Videov?ld",2000-05-05,0,68,7.0,1
0,0,49773,tt0248742,en,Crash Point Zero,2000-11-22,0,93,3.7,3
0,0,113957,tt0187251,en,Lovers Lane,2000-01-01,0,90,2.9,7
0,0,21714,tt0225434,en,Coven,2000-03-31,0,40,6.3,4
0,0,55921,tt0196223,en,The Right Temptation,2000-08-19,0,95,6.0,1
0,0,265779,tt0297231,ko,?????,2000-05-20,0,100,5.3,3
0,0,257038,tt0270649,en,Soal Hati,2000-09-28,0,117,5.0,1
0,0,154725,tt0283245,en,The Ballad of Big Al,2000-12-25,0,29,7.5,4
0,0,221501,tt0161539,da,Max,2000-03-17,0,85,4.0,1
0,0,478420,tt0238649,sr,Tajna porodi?nog blaga,2000-02-01,0,92,0.0,0
0,0,50809,tt0306008,en,Redwall The Movie,2000-01-01,0,84,7.0,1
0,0,284183,tt0256690,en,The Chippendales Murder,2000-11-07,0,89,0.0,0
0,0,265760,tt0229328,en,Death of a Salesman,2000-01-09,0,175,0.0,0
0,790000,230958,tt0300452,th,??????,2000-10-28,0,129,6.0,1
0,0,72480,tt0239388,en,La faute ? Voltaire,2000-09-04,0,130,6.5,6
0,1200000,44895,tt0204350,en,Poor White Trash,2000-06-16,1404,85,3.9,7
0,0,289673,tt0218891,en,Cinderella,2000-01-01,0,90,5.6,5
0,0,178522,tt0266643,en,In Absentia,2000-10-21,0,20,6.2,9
0,0,44488,tt0282100,en,The Prince and the Pauper,2000-01-01,0,90,5.3,3
0,0,336414,tt0248109,es,El invierno de las anjanas,2000-05-01,0,90,5.5,2
0,0,63957,tt0228054,en,Bear with Me,2000-01-01,0,96,5.0,1
0,0,423378,tt0235860,de,Vertrauen ist alles,2000-02-14,0,,0.0,0
0,0,89473,tt0248575,en,Tweety's High Flying Adventure,2000-09-12,0,72,6.3,4
0,0,69122,tt0251091,en,F?re stormen,2000-09-22,0,106,7.7,5
0,0,62124,tt0216578,en,Les blessures assassines,2000-11-22,0,94,7.1,10
0,0,427108,tt0323723,en,A Profile of 'The Life and Death of Colonel Blimp',2000-01-01,0,24,0.0,0
0,0,48109,tt0234407,en,Our Song,2000-01-21,0,95,6.4,7
0,0,207937,tt0181212,en,Don Quixote,2000-04-08,0,141,5.3,3
0,0,70707,tt0275735,nl,Toro,2000-01-01,0,110,8.5,1
0,0,75778,tt0216279,en,Wild About Harry,2000-12-31,0,91,4.3,2
0,0,43776,tt0222150,es,Lista de espera,2000-06-02,0,105,6.4,7
0,0,65397,tt0249840,en,Nightfall,2000-01-01,0,85,0.0,0
0,0,53032,tt0205754,en,Atomic Journeys: Welcome to Ground Zero,2000-10-03,0,52,7.5,3
0,0,29866,tt0208032,en,Canone inverso,2000-02-11,0,107,6.5,14
0,0,243882,tt0220760,en,On Hostile Ground,2000-06-10,0,0,1.5,3
0,0,52049,tt0254325,en,Comedy of Innocence,2000-09-01,0,100,5.0,2
0,0,80427,tt0258885,zh,??,2000-09-04,0,150,6.8,18
0,0,49301,tt0277050,en,Je t'aime John Wayne,2000-01-01,0,10,4.5,2
0,0,85429,tt0217136,en,Voyous voyelles,2000-02-09,0,95,4.3,4
0,0,239547,tt0266316,fr,Bella ciao,2000-06-04,0,0,0.0,0
0,0,52409,tt0279474,ja,?? replay,2000-02-11,0,95,4.9,6
0,0,70051,tt0195366,en,U.S. Seals,2000-01-18,0,90,5.7,3
0,0,118727,tt0267675,en,The Life & Adventures of Santa Claus,2000-10-30,0,80,7.5,2
0,0,10565,tt0195001,de,Kanak Attack,2000-11-16,0,86,7.0,2
0,0,32309,tt0205418,en,The Smokers,2000-01-01,0,96,4.7,6
0,0,42068,tt0231441,en,Secret Cutting,2000-05-30,0,94,4.9,7
0,0,43914,tt0187387,en,Living the Life,2000-07-22,0,90,6.0,2
0,0,351196,tt0892331,en,The Naked Thief,2000-12-01,0,110,7.0,1
0,0,134803,tt0221431,en,The Newcomers,2000-01-01,0,90,4.3,3
0,0,115810,tt0260775,en,Calle 54,2000-10-06,0,105,6.0,6
0,0,156119,tt0222171,en,Hell Swarm,2000-03-17,0,90,3.1,4
0,0,164741,tt0228528,en,Little Richard,2000-02-20,0,0,4.5,3
0,0,89823,tt0246593,pl,Du?e zwierz?,2000-08-25,0,73,7.6,5
0,0,26665,tt0168446,en,Aberdeen,2000-07-05,0,113,7.0,6
0,0,226607,tt0348255,en,Try,2000-01-01,0,15,5.8,2
0,0,81743,tt0166601,en,Mr. Rice's Secret,2000-12-22,0,113,7.0,2
0,0,275616,tt0270870,en,Burn the Floor,2000-04-04,0,97,6.5,2
0,0,37730,tt0269410,sv,J?nssonligan spelar h?gt,2000-12-25,0,92,4.5,6
0,0,81517,tt0181830,en,Solomon and Gaenor,2000-08-25,301754,105,7.0,6
0,0,143905,tt0306693,en,Cubby Broccoli: The Man Behind Bond,2000-01-01,0,44,4.0,2
0,0,289923,tt0252966,en,The Burkittsville 7,2000-10-03,0,30,7.0,1
0,0,44379,tt0247380,fr,Les Glaneurs et la Glaneuse,2000-07-07,0,82,7.0,19
0,0,58948,tt0351949,en,The Vibrating Maid,2000-01-02,0,25,0.0,0
0,0,161221,tt0245825,en,Chal Mere Bhai,2000-05-04,0,136,5.0,6
0,0,61578,tt0183056,en,Esther Kahn,2000-10-04,0,163,5.0,1
0,0,89068,tt0202314,en,Deep Core,2000-10-21,0,80,3.3,6
0,0,111244,tt0225573,en,The Dukes of Hazzard: Hazzard in Hollywood,2000-06-05,0,88,6.4,5
0,0,2402,tt0240886,en,Sc?narios sur la Drogue,2000-02-21,0,95,5.0,2
0,0,24470,tt0179473,en,"South of Heaven, West of Hell",2000-01-01,0,104,5.0,2
0,0,92620,tt0213565,en,The Color of Friendship,2000-02-05,0,87,6.5,9
0,0,480155,,en,One Life Stand,2000-10-08,0,115,0.0,0
0,0,68572,tt0195165,en,Possessed,2000-10-22,0,89,4.3,7
0,0,82742,tt0229362,en,Tha Eastsidaz,2000-08-29,0,90,6.8,2
0,0,57141,tt0182006,fr,"Le ciel, les oiseaux et... ta m?re !",2000-01-05,0,0,5.3,17
0,0,356382,tt0301527,en,Laro sa Baga,2000-11-27,0,118,10.0,1
0,0,127613,tt0280427,en,?????,2000-04-29,0,104,3.5,4
0,0,14273,tt0235327,en,Dark Days,2000-08-30,0,82,7.7,36
0,0,81247,tt0177195,en,Sample People,2000-05-11,0,93,2.5,2
0,0,273510,tt0212318,en,Madame Bovary,2000-06-02,0,180,4.0,2
0,0,130824,tt0262240,en,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty,2000-07-19,0,288,9.4,11
0,0,218183,tt0208405,en,Rhapsody,2000-10-21,0,0,0.0,0
0,0,42313,tt0224267,en,Tom Sawyer,2000-04-04,0,89,6.2,3
0,0,40947,tt0251777,es,Km. 0,2000-01-01,0,108,7.2,5
0,0,273410,tt0242492,it,Il grande botto,2000-04-07,0,,6.6,5
0,1850000,114162,tt0237680,en,Sacred Flesh,2000-01-01,0,75,3.7,5
0,0,15329,tt0217168,en,?a ira mieux demain,2000-11-15,0,89,5.5,4
0,0,124025,tt0211559,it,Padre Pio,2000-08-18,0,200,7.3,12
0,0,143054,tt2107788,nl,Still Tickin': The Return of A Clockwork Orange,2000-01-01,0,44,5.5,2
0,10000000,158431,tt0165477,en,Slow Burn,2000-09-12,0,97,3.4,5
0,0,10500,tt0235841,de,Die Unber?hrbare,2000-04-20,0,110,6.5,2
0,0,197326,tt0236195,en,Enslavement: The True Story of Fanny Kemble,2000-04-23,0,120,4.0,1
0,0,171827,tt0235826,de,Der tote Taucher im Wald,2000-04-06,0,94,2.0,1
0,0,221506,tt0203088,en,Satan's School for Girls,2000-03-13,0,87,4.7,5
0,0,88007,tt0144096,en,The Extreme Adventures of Super Dave,2000-01-11,0,91,3.3,5
0,0,180350,tt0257300,en,Christy: Return to Cutter Gap,2000-11-19,0,89,0.0,0
0,0,113217,tt0242747,en,Out of Sync,2000-07-12,0,93,0.0,0
0,0,173093,tt0497995,en,Living in Fear,2000-12-31,0,110,0.0,0
0,0,51179,tt0191037,en,Circus,2000-05-05,0,95,4.3,4
0,0,79384,tt0271683,de,O Palmenbaum,2000-12-27,0,0,6.4,5
0,0,286551,,en,Best Actress,2000-03-18,0,120,1.8,2
0,0,378675,tt0243327,en,Ultimate Target,2000-01-24,0,83,9.0,1
0,0,128862,tt0250990,en,The Bogus Witch Project,2000-08-19,0,85,2.1,5
0,0,478319,,cn,?????,2000-11-02,0,0,0.0,0
0,0,34714,tt0200427,en,Diamond Men,2000-01-01,0,100,6.7,7
0,0,54986,tt0245837,ko,???,2000-01-29,0,120,6.8,12
0,0,109163,tt0246561,en,Demystifying the Devil: Biography Marilyn Manson,2000-05-01,0,90,5.6,5
0,0,33355,tt0236285,en,For Love or Country: The Arturo Sandoval Story,2000-11-18,0,0,6.3,3
0,0,238272,tt0179137,es,Coronaci?n,2000-04-27,0,0,6.7,3
0,0,70779,tt0259182,en,The American Nightmare,2000-09-11,0,73,6.1,8
0,500000,69426,tt0242572,ta,Kandukondain Kandukondain,2000-05-05,500000,157,6.4,7
0,0,38294,tt0246875,en,Purely Belter,2000-11-03,0,95,7.0,7
0,0,175240,tt0186454,en,Point Doom,2000-06-08,0,100,7.5,2
0,0,37047,tt0414243,ja,???? ?????????? ??????????,2000-12-24,0,46,6.0,7
0,0,256104,tt0274626,cn,???,2000-12-22,0,111,6.5,8
0,0,268955,tt0242324,en,The Bookfair Murders,2000-01-01,0,0,10.0,1
0,0,64621,tt0253663,en,The Secret,2000-01-01,0,143,0.0,0
0,0,36817,tt0235512,en,Two Heads Are Better Than None,2000-07-15,0,71,7.5,2
0,0,72270,tt0221097,en,Cry Baby Lane,2000-10-28,0,96,3.7,5
0,0,26366,tt0251070,en,Ellen DeGeneres: The Beginning,2000-07-23,0,66,4.7,3
0,0,228987,tt0238251,sv,Gossip,2000-12-24,0,134,5.0,2
0,0,152857,tt0253113,en,The Growing Pains Movie,2000-11-04,0,95,4.5,2
0,0,254050,tt0233595,ja,???????,2000-10-28,0,129,6.5,2
0,0,89345,tt0240380,en,Bloody Murder,2000-09-12,0,88,3.6,6
0,0,197187,tt0154065,ru,??? ?????? ????????,2000-09-25,0,0,6.5,1
0,0,72753,tt0217990,en,Alley Cats Strike,2000-03-18,0,103,5.0,10
0,0,34772,tt0253709,ja,Sin: The Movie,2000-10-24,0,60,0.0,0
0,0,16326,tt0379237,en,Dark Secrets: Inside Bohemian Grove,2000-10-01,0,123,5.2,8
0,0,75217,tt0255212,hi,Hamara Dil Aapke Paas Hai,2000-08-24,0,165,5.1,6
0,0,221493,tt0257882,en,Love Song,2000-12-01,0,90,3.7,3
0,0,3218,tt0245291,en,Mistress Frankenstein,2000-10-02,0,80,5.5,3
0,0,44388,tt0139388,en,It Had to Be You,2000-01-01,0,90,5.8,4
0,0,131948,tt0242259,en,Alien Fury: Countdown to Invasion,2000-04-21,0,90,3.3,3
0,0,220949,tt0266861,ru,Polustanok,2000-10-21,0,25,3.9,7
0,0,190794,tt0278666,en,Zhi fu you huo er di xia fa ting,2000-03-10,0,0,0.0,0
0,0,79704,tt0268224,en,Classic Albums: Bob Marley & the Wailers - Catch a Fire,2000-04-11,0,60,4.0,1
0,0,93184,tt0228979,en,Two Of Us,2000-02-01,0,90,7.0,3
0,0,154299,tt0260992,cn,Chu Lai Yip yi Leung San Pak,2000-03-02,0,89,5.0,1
0,0,97930,tt0238550,en,Ratz,2000-06-09,0,95,5.9,4
0,0,159627,tt0213690,en,Ground Zero,2000-05-12,0,92,2.5,3
0,0,46462,tt0165400,en,Nautilus,2000-01-01,0,90,4.0,2
0,0,354073,tt0534005,en,Butterscotch: Power Flower,2000-01-26,0,90,0.0,0
0,0,81219,tt0257289,pl,?ycie jako ?miertelna choroba przenoszona drog? p?ciow?,2000-09-08,0,105,6.5,4
0,0,70773,tt0250754,en,Stepsister from Planet Weird,2000-06-17,0,85,4.8,6
0,0,48328,tt0211900,en,Les Acteurs,2000-04-05,0,103,6.2,5
0,0,143524,tt0262682,es,Personally Yours,2000-10-08,0,89,0.0,0
0,0,165573,tt0250483,en,Kya Kehna,2000-05-18,0,0,5.0,3
0,0,126733,tt0259300,en,The Exotic Time Machine II: Forbidden Encounters,2000-01-01,0,78,4.0,1
0,0,70990,tt0163141,fr,La Parenth?se enchant?e,2000-04-26,0,88,6.0,1
0,0,261111,tt0169122,en,Perfumed Garden,2000-06-03,0,0,7.3,3
0,0,413121,tt0213677,en,Ghaath,2000-12-01,0,0,0.0,0
0,0,231204,tt0194410,en,The Stray,2000-06-24,0,90,4.0,2
0,0,278050,tt0273090,ml,????????????? ????,2000-03-31,0,0,8.0,1
0,0,41266,tt0219640,en,Daybreak,2000-12-19,0,94,5.7,3
0,0,121940,tt0143344,en,Knockout,2000-02-04,0,99,0.0,0
0,0,262161,tt0162901,es,Kasbah,2000-09-22,0,95,9.0,2
0,0,19600,tt0180837,en,Bossa Nova,2000-01-01,0,95,6.1,9
0,0,156682,tt0266000,en,Virgins of Sherwood Forest,2000-07-11,0,80,4.0,1
0,0,92874,tt0270430,it,In His Life: The John Lennon Story,2000-12-03,0,0,6.3,3
0,0,57686,tt0224816,en,Cupid & Cate,2000-05-07,0,100,4.1,7
0,0,76265,tt0187474,fr,Saint-Cyr,2000-05-17,0,0,4.0,1
0,0,128167,tt0301770,ko,??? ???,2000-08-26,0,94,4.8,2
0,0,63331,tt0230158,en,Dr. Jekyll and Mr. Hyde,2000-07-28,0,105,0.0,0
0,0,62004,tt0244975,en,Anaza hevun,2000-04-29,0,132,6.0,5
0,0,34531,,en,Spotlight On Location: The Making of Jaws,2000-01-01,0,59,10.0,1
0,0,158323,tt0210984,en,Shutterspeed,2000-01-01,0,86,0.0,0
0,0,222008,tt0371884,de,Piraten Massaker,2000-11-27,0,0,1.8,3
0,0,209133,tt0240946,en,The Seductress,2000-08-12,0,82,4.2,3
0,0,44131,tt0256639,en,The Beaver Trilogy,2000-12-31,0,83,8.6,4
0,0,122841,tt0237310,en,Hommage ? Alfred Lepetit,2000-02-16,0,9,0.0,0
0,0,167087,tt0225100,es,Asfalto,2000-02-04,0,0,6.0,1
0,0,291822,tt0118911,de,Fandango,2000-11-30,0,,0.0,0
0,0,92208,tt0250593,en,Mom's Got a Date With a Vampire,2000-10-13,0,85,5.4,24
0,0,55551,tt0246765,en,Lumumba,2000-05-13,0,115,5.5,8
0,0,134188,tt0260767,fr,La Br?che de Roland,2000-11-15,0,0,5.0,1
0,0,26779,tt0188028,en,Legacy,2000-01-01,0,90,7.0,1
0,0,21596,tt0262826,en,Thomas est amoureux,2000-09-03,0,97,6.0,2
0,0,151823,tt0290336,en,Zbrodnia i kara,2000-01-01,0,34,7.5,4
0,0,42410,tt0281227,en,Steely Dan: Steely Dan's Two Against Nature,2000-11-01,0,102,5.8,3
0,0,401006,tt0346568,en,Senswal,2000-05-15,0,90,10.0,1
0,0,29931,tt0350098,en,The Seduction of Maxine,2000-01-01,0,85,4.5,2
0,0,44069,tt0260332,fa,???? ?? ?? ???,2000-09-01,0,74,4.1,6
0,0,132017,tt0278512,es,?Ja me maaten...!,2000-12-22,1443714,0,2.7,5
0,0,44574,tt0132885,en,Blackmale,2000-05-11,0,90,4.2,3
0,0,208026,tt0951291,en,666: The Omen Revealed,2000-09-05,0,46,5.5,2
0,0,45474,tt0266870,ja,???????,2000-06-10,0,115,5.3,5
0,0,218659,tt0308541,en,The Gore the Merrier: The Making of Evil Dead II,2000-08-29,0,32,5.8,3
0,0,248757,tt0160710,en,Punks,2000-01-24,0,91,5.0,1
0,0,354081,tt0534003,en,Butterscotch: Lost But Found,2000-01-19,0,0,0.0,0
0,0,97544,tt0251005,en,Carnivore,2000-01-01,0,80,5.5,2
0,0,259932,tt0249115,en,The Stalking of Laurie Show,2000-12-12,0,100,5.1,6
0,0,132740,tt0477816,en,Piccadilly Pickups,2000-01-01,0,80,0.0,0
0,0,27540,tt0233289,en,The Bare Wench Project,2000-05-16,0,76,3.6,4
0,0,265307,tt0236701,en,The Runaway,2000-12-10,0,100,0.0,0
0,0,290373,tt0347757,en,"Pedro Penduko, Episode II: The Return Of The Comeback",2000-05-26,0,130,10.0,1
0,0,133115,tt0246072,en,Maze,2000-10-10,0,97,7.0,2
0,0,249934,tt0269876,en,The Slow Business of Going,2000-01-01,0,95,5.0,1
0,0,34031,tt0243925,en,Gimme Some Truth: The Making of John Lennon's 'Imagine' Album,2000-04-11,0,60,8.5,4
0,0,120128,tt0261521,es,Almejas y mejillones,2000-10-27,0,86,4.8,6
0,0,107277,tt0190398,es,Flight of Fancy,2000-08-06,0,96,5.3,2
0,0,2318,tt0203053,en,Pilgrim,2000-03-31,0,97,0.0,0
0,0,62182,tt0407521,ja,Amon: Devilman mokushiroku,2000-04-24,0,46,7.8,5
0,0,174335,tt0206951,en,Sally Hemings: An American Scandal,2000-02-13,0,251,0.0,0
0,0,134196,tt0249517,en,For All Time,2000-10-18,0,84,5.5,2
0,0,171196,tt0283908,en,Baiga vasara,2000-04-04,0,112,0.0,0
0,0,71618,tt0198284,en,After Sex,2000-01-01,0,96,4.1,5
0,0,160832,tt0183550,en,My Mother Frank,2000-08-16,0,95,0.0,0
0,0,250929,tt0263140,nl,Blessed Stranger: After Flight 111,2000-10-17,0,0,4.5,2
0,0,2173,tt0245724,en,Artie,2000-01-01,0,89,3.5,2
0,0,84748,tt0286320,pt,Xuxa Popstar,2000-12-15,0,86,2.8,8
0,0,246911,tt0222027,el,? ?????? ??????? ??? ???????????,2000-02-18,0,178,7.0,2
0,0,10689,tt0236343,de,Jetzt oder nie - Zeit ist Geld!,2000-11-17,0,90,6.5,2
0,0,121179,tt0192644,en,Summer's End,2000-04-18,0,98,6.5,2
