,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,36241,tt0407021,es,Los muertos,2004-04-16,0,78,6.3,10
0,0,37416,tt0423853,en,Be Here to Love Me,2004-09-13,0,99,7.1,8
0,0,10980,tt0388362,de,Ratten 2 - Sie kommen wieder!,2004-10-07,0,95,3.5,2
0,0,480058,,da,Visse Hensyn / Faste Forhold,2004-12-17,0,,0.0,0
0,0,480062,,da,Rene Linier / Andre M?der,2004-12-17,0,,0.0,0
0,0,158780,tt0411815,en,Run,2004-01-29,0,0,5.5,4
0,0,117341,tt0430328,en,Madhoshi,2004-09-24,0,145,5.0,2
0,0,122987,tt0399104,en,Going to the Mat,2004-03-24,0,96,5.8,6
0,0,108827,tt0368962,mk,???????,2004-09-11,0,107,7.0,2
0,0,43973,tt0423277,fa,Sag-haye velgard,2004-09-08,0,93,6.7,3
0,0,181911,tt0430154,en,Grayson,2004-07-24,0,6,6.9,7
0,0,180083,tt0813552,en,Mashehu Matok,2004-07-28,0,97,4.0,1
0,0,33160,,en,Young People Ask: What Will I Do With My Life?,2004-01-01,0,50,9.5,2
0,0,71279,tt0432876,en,Harvesting Horror: Children of the Corn,2004-01-01,0,0,7.0,2
0,0,12249,tt0405629,en,Aaltra,2004-01-29,0,92,6.8,22
0,0,63825,tt0375571,ta,???? ???????,2004-05-21,0,155,6.8,8
0,0,434967,tt0479792,tr,Forbidden Lust,2004-11-14,0,0,7.0,1
0,0,84706,tt0436833,cn,Toh sik,2004-10-28,0,106,5.0,2
0,0,305553,tt0438396,de,Scheidungsopfer Mann,2004-01-01,0,,0.0,0
0,0,55313,tt0406794,ko,??,2004-09-15,0,95,5.2,3
0,0,36678,tt0419806,en,"Hijacking Catastrophe: 9/11, Fear & the Selling of American Empire",2004-09-10,0,68,5.6,5
0,0,26998,tt0348878,en,T'choupi Le myst?re des jouets,2004-04-07,0,70,7.6,7
0,0,34507,tt0814086,en,Doug Stanhope: Deadbeat Hero,2004-08-24,0,95,7.0,5
0,0,55234,tt0372828,en,Company K,2004-04-22,0,102,5.1,4
0,0,20430,tt0366762,en,Meet Market,2004-01-29,0,78,0.0,0
0,0,105772,tt0395443,it,Alien Lockdown,2004-03-01,0,0,2.5,5
0,0,50597,tt0383902,en,Bad Apple,2004-02-16,0,96,6.0,1
0,0,83144,tt0420075,en,Plain Truth,2004-10-04,0,90,0.0,1
0,0,189353,tt0350061,en,Ripper 2: Letter from Within,2004-08-03,0,0,2.0,1
0,0,179263,tt0436053,en,Amazon Forever,2004-10-16,0,91,5.5,1
0,0,177155,tt0406910,bs,Kod amid?e Idriza,2004-08-20,0,93,7.8,4
0,0,160289,,en,Tales from the Neverending Story: Badge of Courage,2004-08-01,0,0,6.0,1
0,0,251031,tt0357930,en,Mummy An' the Armadillo,2004-01-29,0,101,6.0,1
0,400000,23594,tt0224025,en,Wild Roomies,2004-01-01,0,88,5.3,6
0,0,14346,tt0379184,en,Blackballed: The Bobby Dukes Story,2004-01-01,0,91,5.5,5
0,0,97107,tt0390179,en,Pear ta ma 'on maf,2004-01-01,0,87,5.8,4
0,0,373974,tt0412028,de,Eine verflixte Begegnung im Mondschein,2004-10-14,0,,0.0,0
0,0,136870,tt0419422,ar,???? ???????,2004-04-04,0,0,6.0,1
0,0,48339,tt0387441,en,Niceland (Population. 1.000.002),2004-01-01,0,86,5.0,1
0,0,411354,tt4963986,en,What We Do in the Shadows,2004-02-24,0,27,7.4,5
0,0,213818,tt0433493,sv,Dansl?rarens ?terkomst,2004-01-01,0,180,5.0,1
0,0,14656,tt0377080,en,Je suis un assassin,2004-08-11,0,107,5.5,2
0,0,121950,tt0367587,en,Cavedweller,2004-05-04,0,105,5.9,5
0,0,26766,tt0375073,en,Slasher,2004-03-15,0,85,6.6,5
0,0,139474,tt0421277,hi,Julie,2004-07-23,0,142,3.9,4
0,0,34112,tt0414036,en,Game Box 1.0,2004-01-01,0,83,4.2,10
0,0,140989,tt0856280,es,Tres en el camino,2004-01-01,0,0,0.0,0
0,0,12540,tt0334965,en,Bring It On Again,2004-01-13,0,90,5.3,94
0,0,41568,tt0338479,en,Tales from the Crapper,2004-01-29,0,90,3.6,7
0,0,133976,,ru,???????,2004-01-07,0,100,6.0,1
0,0,47054,tt0427617,en,Our Time Is Up,2004-01-01,0,14,5.9,7
0,0,73442,tt0303633,en,American Crime,2004-04-06,0,0,4.3,4
0,0,77705,tt0402417,pt,O Outro Lado da Rua,2004-03-12,0,98,6.9,4
0,0,98528,tt0382465,en,Passer By,2004-03-28,0,120,0.0,0
0,0,239558,tt0817913,th,?????????????,2004-06-10,0,0,4.5,1
0,0,137862,tt0346525,en,Arizona Summer,2004-09-06,0,102,5.8,3
0,0,148884,tt0408181,te,????? ???? ??.??.??.???.,2004-10-15,0,166,6.0,2
0,0,33352,tt0386582,da,Lad de sm? b?rn...,2004-03-26,0,101,6.2,5
0,0,72553,tt0418129,es,Salvador Allende,2004-09-08,0,100,6.0,4
0,0,19107,tt0772226,en,Dido - Live At Brixton Academy,2004-08-14,0,91,4.5,2
0,0,113068,tt0361447,sr,Pad u raj,2004-08-19,0,93,5.5,1
0,0,101752,tt1303232,en,???????????????,2004-07-27,0,61,3.0,2
0,0,48219,tt0439734,en,Nine Dog Christmas,2004-10-05,0,59,4.3,2
0,0,17024,tt0411883,en,Slutty Summer,2004-01-01,0,85,4.6,7
0,0,24738,tt0456012,en,A State of Mind,2004-01-01,0,93,8.2,5
0,0,68873,tt0385548,fr,Mon ange,2004-12-09,0,94,7.0,5
0,0,97359,tt0441002,is,D?s,2004-09-03,0,0,5.0,1
0,0,104718,tt0347718,fr,D'autres mondes,2004-06-30,0,74,5.9,5
0,850000,148857,tt0460747,en,Close,2004-06-27,0,84,7.0,1
0,0,45783,tt0425509,da,Anders Matthesen: Tal For Dig Selv,2004-08-26,0,311,7.0,10
0,0,106546,tt0369738,en,Moscow Heat,2004-11-24,1100000,89,1.3,3
0,0,37267,tt0351078,sv,Hotet,2004-01-19,0,103,5.3,3
0,0,79767,tt0359254,en,Familia rodante,2004-09-06,0,103,6.7,6
0,0,59700,tt0436855,en,12 Days of Christmas Eve,2004-12-07,0,89,5.0,5
0,0,143281,tt0234740,en,Sissy-Boy Slap-Party,2004-01-01,0,6,5.0,8
0,0,10926,tt0389343,de,Samba in Mettmann,2004-01-29,0,89,5.0,4
0,0,55502,tt0372461,fi,Pelikaanimies,2004-12-16,0,90,5.5,2
0,0,31707,tt0452766,en,Curse of the Maya,2004-11-03,0,90,3.3,2
0,0,32218,tt0306228,en,Where's the Party Yaar?,2004-05-24,0,110,5.2,6
0,0,50386,tt1496903,en,Tim Vine: Live,2004-11-29,0,60,8.3,2
0,0,50113,tt0363277,ja,Malice@Doll,2004-10-29,0,80,4.7,3
0,0,120135,tt0421541,en,A + Amas,2004-05-28,0,104,4.5,1
0,0,30150,tt0760497,en,Dream Theater: Live at Budokan,2004-10-05,0,180,6.9,4
0,0,113054,tt0416032,bg,Mila ot Mars,2004-03-11,0,0,6.8,4
0,0,165954,tt0424234,es,Yi ge mo sheng nu ren de lai xin,2004-09-01,0,90,7.0,3
0,0,73088,tt0367164,en,Tre solar,2004-02-26,0,102,1.0,1
0,0,245006,tt0443434,en,Autism Is a World,2004-01-01,0,40,0.0,0
0,0,39835,tt0435091,es,Joves,2004-01-01,0,105,6.0,1
0,0,41569,tt0402406,en,The Nomi Song,2004-03-23,0,98,6.8,6
0,0,182043,tt0420229,en,Sippur Kayitz,2004-11-25,0,76,7.0,1
0,2763806,43432,tt0383862,es,Roma,2004-04-15,0,148,6.0,4
0,0,64700,tt0382944,en,Reversible Errors,2004-05-23,0,173,5.5,2
0,0,33611,tt0374128,sr,Plja?ka Tre?eg rajha,2004-02-16,0,105,4.1,4
0,0,289650,tt0415815,de,Ein Gauner Gottes,2004-07-09,0,,6.0,1
0,0,50108,tt0470402,th,Khun krabii hiiroh,2004-12-16,0,95,5.6,12
0,0,204278,tt0840004,en,Taboo: The Beginning of Erotic Cinema,2004-11-09,0,90,5.0,1
0,0,34005,tt0404318,es,Perder es cuesti?n de m?todo,2004-09-03,0,105,5.0,6
0,5,41747,tt0387117,en,Childstar,2004-09-10,0,99,5.5,4
0,0,97814,tt0304722,en,Skinned Deep,2004-02-14,0,97,4.5,4
0,0,143808,tt0435400,en,Sombra dolorosa,2004-12-29,0,4,5.3,4
0,0,143377,tt0471977,th,?????,2004-10-28,0,86,6.1,4
0,0,63816,tt0459449,ta,M. ?????? Son of Mahalakshmi,2004-09-03,0,0,6.0,3
0,0,36695,tt0403078,en,??????: ??? ? ????????,2004-11-30,0,105,4.1,5
0,0,37736,tt0391483,en,Take Out,2004-05-13,0,87,4.7,3
0,0,471789,tt0393147,en,?????????? ?????,2004-04-14,0,140,7.0,1
0,0,321235,tt0334753,ko,??,2004-02-20,0,85,4.0,2
0,0,2702,tt0420715,fa,Kh?kestar-o-kh?k,2004-05-13,0,105,8.0,4
0,0,260609,tt0388815,en,Cary Grant: A Class Apart,2004-03-22,0,87,7.3,3
0,0,47331,tt0493567,ja,Shinkuronishiti,2004-10-01,0,133,5.9,4
0,0,28738,tt0308281,en,Frog-g-g!,2004-03-06,0,80,5.5,4
0,0,109145,tt0443073,ja,Kanzen naru shiiku: akai satsui,2004-09-18,0,99,0.0,0
0,0,184164,tt0439650,en,???????????? ?????????,2004-06-24,0,102,5.5,1
0,500000,54925,tt0420233,hr,Ta divna splitska no?,2004-07-20,0,100,7.0,3
0,0,160446,tt0769760,ja,?? ??????????????????????????,2004-04-16,0,97,8.0,1
0,0,361866,tt0366985,hi,Rudraksh,2004-02-13,0,145,2.8,4
0,0,56805,tt0404165,fr,Juste un peu de r?confort...,2004-01-31,0,38,7.2,3
0,0,25757,tt0361462,en,Comic Book: The Movie,2004-01-27,0,106,6.0,2
0,0,108907,tt0404259,fr,M?moires affectives,2004-10-29,0,97,7.0,4
0,0,55396,tt0349691,fi,Koirankynnen leikkaaja,2004-02-12,0,0,6.8,4
0,0,160102,tt0408046,en,Not Only But Always,2004-12-30,0,100,5.3,3
0,0,208170,tt0387936,it,Cime tempestose,2004-10-04,0,200,9.0,2
0,0,45113,tt0380215,en,Bereft,2004-09-13,0,0,0.0,0
0,0,56298,tt0810095,en,Stevie Ray Vaughan and Double Trouble: Live at Montreux 1982 & 1985,2004-09-14,0,160,7.3,6
0,0,28743,tt0387460,en,The Off Season,2004-10-28,0,90,3.7,3
0,0,33610,tt0387960,en,A/R Andata + Ritorno,2004-04-02,0,110,6.7,15
0,0,83827,tt0413053,pt,Noite Escura,2004-10-21,0,94,6.3,4
0,0,20386,tt0371668,da,Fakiren fra Bilbao,2004-12-24,0,88,5.0,3
0,0,430981,tt0426315,en,Wolf Tracer's Dinosaur Island,2004-01-12,0,45,0.0,0
0,0,214067,tt0459429,en,Kekk? Kamen SURPRISE,2004-10-31,0,70,3.0,1
0,0,305147,tt1068302,ru,Vesegonskaya Volchitsa,2004-08-26,0,101,1.0,1
0,0,39443,,en,Beyonc?: Live at Wembley,2004-04-27,0,150,7.0,2
0,0,255547,tt0419684,pt,Didi Quer Ser Crian?a,2004-01-01,0,86,3.7,3
0,0,163957,tt0424062,tl,Ebolusyon ng Isang Pamilyang Pilipino,2004-09-26,0,640,8.5,9
0,0,273794,tt0335008,en,Coast to Coast,2004-04-03,0,108,7.0,2
0,0,152657,tt0385794,fr,Je n'aime que toi,2004-01-23,0,0,4.8,3
0,0,240533,tt0425350,en,Perumazhakkalam,2004-11-12,0,0,7.5,2
0,0,11073,tt0385183,de,Pura Vida Ibiza,2004-02-12,0,83,3.5,3
0,0,63877,tt0329913,en,The Ranch,2004-07-05,0,90,1.8,4
0,0,22842,tt0363475,en,Black Cloud,2004-01-01,0,97,0.0,0
0,0,45110,tt0375172,en,Until the Night,2004-06-12,0,87,10.0,1
0,0,32547,tt0400647,en,Memoria del saqueo,2004-03-18,0,120,7.5,2
0,0,49209,tt0433969,en,Dead Doll,2004-08-19,0,0,5.7,3
0,0,20592,tt1910568,en,Kim Possible: The Villain Files,2004-01-01,0,87,8.0,3
0,0,229144,tt0441326,en,Jing xin dong po,2004-05-13,0,88,0.0,0
0,0,67445,tt0347369,en,Jiminy Glick in Lalawood,2004-09-18,0,90,3.3,3
0,0,45305,tt0431892,cn,Ai zuozhan,2004-01-01,0,96,5.1,4
0,0,173803,tt0404001,en,Dut hiu yuet yuen,2004-02-04,0,105,5.3,3
0,0,27483,tt0430684,en,Tomb of the Werewolf,2004-06-08,0,82,2.0,4
0,0,281948,,en,Naani,2004-05-14,0,160,6.0,2
0,0,14287,tt0360216,en,The Year of the Yao,2004-09-16,38585,88,5.5,2
0,0,85249,tt0422617,en,Lastikman,2004-12-25,0,122,6.5,1
0,0,200824,tt0959430,fr,Arr?te de pleurer P?n?lope !,2004-01-01,0,0,5.3,3
0,0,56449,tt0428442,en,Cyndi Lauper: Live... At Last,2004-05-25,0,112,5.2,3
0,0,116615,tt0450087,en,Pee chong air,2004-03-04,0,95,4.0,3
0,0,54408,tt0426581,en,Spookley the Square Pumpkin,2004-10-30,0,45,6.0,2
0,0,185572,tt0392753,en,Scrapple,2004-01-01,0,11,5.0,1
0,0,41874,tt0432906,de,Jargo,2004-01-01,0,0,7.5,2
0,0,14296,tt0496501,en,Des manchots et des hommes,2004-01-01,0,54,0.0,0
0,0,82061,tt0404680,en,Wind and Cloud: The Storm Riders,2004-01-01,0,109,5.5,1
0,0,93884,tt0459427,ja,Kekk? Kamen,2004-02-06,0,70,0.0,0
0,0,30375,tt0473443,en,Aussie Park Boyz,2004-01-01,0,103,6.0,2
0,0,10819,tt0420318,pl,Wesele,2004-10-13,0,109,6.6,7
0,0,62318,tt1242832,ru,?????? PQ-17,2004-06-06,0,416,2.0,2
0,0,97978,tt0467692,ja,???????,2004-09-22,0,82,6.0,4
0,0,96141,tt0418604,en,Trois 3: The Escort,2004-12-28,0,0,4.5,2
0,0,62890,tt0803049,en,Oh Schuks... I'm Gatvol,2004-01-01,0,104,4.5,2
0,0,65897,tt0406227,en,Snowboar??ci,2004-11-04,0,99,5.3,3
0,150000,253650,tt0435729,en,The Ruining,2004-09-04,0,90,3.0,1
0,0,48933,tt0430746,it,Volevo solo Dormirle Addosso,2004-06-17,0,96,6.2,3
0,0,123426,tt0342151,en,One Last Chance,2004-03-13,0,96,6.5,2
0,0,218462,tt0369003,en,It Must Be Love,2004-02-15,0,87,6.2,3
