,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,279169,tt1431240,en,Ekhrajiha 2,2009-09-20,0,0,4.0,1
0,0,261091,,en,Trypps #6 (Malobi),2009-01-01,0,12,6.0,1
0,0,129559,tt1478284,en,Ru?nas,2009-04-01,0,60,8.0,1
0,0,256523,tt1447948,en,Boris Ryzhy,2009-05-06,0,60,8.0,1
0,0,229854,tt2028506,en,Kabar Gembira,2009-03-15,0,22,7.0,1
0,0,111101,tt1410240,sr,Jesen u mojoj ulici,2009-06-10,0,77,6.5,1
0,0,453670,tt2807504,es,De reparto: retrato de un actor,2009-07-16,0,,6.0,1
0,0,153679,tt1543224,en,Paraphernalia,2009-07-12,0,12,4.0,1
0,0,272806,tt1532561,en,The Happy Life,2009-09-25,0,8,3.0,1
0,0,299052,tt2288135,en,Vapnet - en ber?ttelse om tidens g?ng,2009-05-15,0,25,3.0,1
0,0,201921,tt1291555,en,Pepe & Santo vs. America,2009-07-29,0,95,2.0,1
0,0,284309,tt1382301,en,Murder Is Like Sex,2009-04-07,0,112,2.0,1
0,24625,21232,tt1324078,hi,Kal Kissne Dekha,2009-06-12,0,124,0.0,0
0,0,271313,,sr,Mons 2 - OMFG,2009-01-01,0,56,0.0,0
0,0,26835,tt1415870,en,Blanche Maupas,2009-11-11,0,90,0.0,0
0,0,283471,,pt,Reidy - A Constru??o da Utopia,2009-01-01,0,,6.0,1
0,0,117338,tt0483701,en,Karma Aur Holi,2009-03-06,0,145,0.0,0
0,0,123641,tt1534402,en,Cerca de tus ojos,2009-01-01,0,72,0.0,0
0,0,199708,tt0478860,pt,Embarque Imediato,2009-12-11,0,86,0.0,0
0,0,181412,,ar,????? ?? ??????,2009-11-22,0,,2.0,1
0,0,31403,,en,Inside LSD,2009-11-03,0,0,6.0,1
0,0,351544,tt1458411,en,Bip,2009-11-13,0,7,3.0,1
0,0,255089,tt1545627,sr,"Dovi?enja, kako ste?",2009-01-01,0,57,0.0,0
0,0,114754,tt1326205,en,Crude Independence,2009-02-06,0,71,0.0,0
0,0,258834,,en,Search for the Giant Octopus,2009-07-06,0,47,0.0,0
0,0,56129,tt0784728,en,The Bravest Warriors,2009-11-20,0,7,8.0,1
0,0,322286,tt1580017,en,Ride,2009-06-05,0,0,2.0,1
0,0,238087,tt3223990,th,????????????,2009-05-20,0,84,5.0,1
0,0,190511,tt0486875,en,"Ni Muy, Muy... ni Tan, Tan... simplemente Tin Tan",2009-10-04,0,90,8.0,1
0,0,398650,tt1757707,en,Cities on Speed : Bogot? Change,2009-10-20,0,0,8.0,1
0,0,331273,tt1534341,fr,La ma?tresse du pr?sident,2009-11-07,0,0,6.0,1
0,0,236667,tt0985080,es,Aza?a,2009-07-31,0,,6.0,1
0,0,58230,,en,Leben aus der F?lle des Seins!,2009-10-30,0,129,7.0,1
0,0,55746,,en,Belli si Nasce,2009-11-07,0,103,3.5,1
0,0,37279,,sv,De' ? kanon!,2009-09-23,0,0,7.5,1
0,0,62285,tt1630312,en,?????,2009-12-12,0,113,3.0,1
0,970,57550,tt1501342,en,Blanc de Blanc,2009-09-14,0,79,10.0,1
0,0,204846,tt0939669,en,The Third Wave,2009-09-11,0,94,9.0,1
0,0,111870,tt2050582,en,No Corras Tanto,2009-01-01,0,5,5.0,1
0,0,207058,tt1515901,hy,??????,2009-06-21,0,82,7.0,1
0,0,82010,,en,Pearl Jam - Under Review,2009-12-01,0,90,9.0,1
0,0,197577,tt1562343,en,????,2009-11-24,0,90,8.0,1
0,0,73918,tt1260712,en,Motivos Para No Enamorarse,2009-12-18,0,90,5.0,1
0,0,250100,tt1417079,en,Jangan Tegur,2009-04-09,0,83,0.0,0
0,0,34189,tt3321150,en,The Third & The Seventh,2009-11-29,0,12,9.5,1
0,0,26016,tt1415208,en,Kathy Griffin: She'll Cut a Bitch,2009-04-15,0,44,9.0,1
0,0,235739,tt1314350,en,La belle vie,2009-05-07,0,0,10.0,1
0,0,373231,tt1425235,cs,Ulovit miliard??e,2009-12-19,0,,1.0,1
0,0,32974,tt1210356,en,"Raat Gayi, Baat Gayi?",2009-12-31,0,113,4.0,1
0,0,135251,tt1326278,en,Yesterday,2009-09-26,0,95,5.0,1
0,0,220696,tt1397237,en,What a Difference a Day Made: Doris Day Superstar,2009-04-02,0,90,10.0,1
0,0,312772,tt1652376,en,Under the Eightball,2009-12-16,0,120,0.0,0
0,0,447402,,ja,????,2009-12-18,0,21,6.0,1
0,0,207160,tt1483507,en,Shirley Adams,2009-10-26,0,90,6.5,1
0,0,405456,,de,Island - Eine Insel Aus Feuer Und Eis,2009-11-26,0,,10.0,1
0,0,372112,tt1584838,ar,????? ?????,2009-12-04,0,,4.0,1
0,0,146287,,en,Fireman,2009-10-24,0,2,7.0,1
0,0,346583,tt1566026,it,L'altra met?,2009-12-03,0,11,5.0,1
0,0,37807,tt1584845,nl,Plop en de Kabouterbaby,2009-12-16,0,0,5.0,1
0,0,351542,tt1528092,en,Padre Modelo,2009-10-27,0,12,5.0,1
0,0,71305,tt1674675,ar,?????????,2009-10-28,0,122,4.0,1
0,0,48981,,en,Visitors From The Sui Dynasty,2009-11-06,0,75,7.0,1
0,0,365576,tt1704175,ml,My Big Father,2009-12-25,0,0,4.0,1
0,0,429580,tt0926285,en,Co slonko widzialo,2009-12-01,0,107,6.0,1
0,0,128169,tt1236373,ja,???????,2009-10-31,0,124,4.0,1
0,0,350735,tt1505056,en,Cuesti?n de suerte,2009-09-17,0,4,1.0,1
0,0,436466,tt1353131,de,Sterne ?ber dem Eis,2009-12-04,0,,6.0,1
0,0,81639,tt1562360,zh,???????????????,2009-11-23,0,90,7.0,1
0,0,80001,tt1051138,fr,Jean-Marc Parent: Urgence de vivre,2009-12-29,0,0,9.0,1
0,900,127294,tt1836047,hi,Main Zindagi Hoon,2009-12-18,0,40,10.0,1
0,0,321154,,en,Knights of the Old Republic Episode II,2009-12-22,0,138,10.0,1
0,0,383508,tt1585650,pl,Siemiany,2009-11-11,0,19,8.0,1
0,0,200603,,en,Aesthetica,2009-12-31,0,77,7.5,1
0,0,196714,,en,Conditioned,2009-12-17,0,5,8.0,1
0,0,253741,,en,Decameron,2009-12-31,0,98,7.0,1
0,0,99369,,fr,Arthur l'aventurier - L'aventure de No?l,2009-12-25,0,0,10.0,1
0,0,57902,,en,Freddy De Vadder: Icoon,2009-11-16,0,61,8.0,1
0,0,228323,tt1467036,en,Professor Godoy,2009-11-16,0,14,7.0,1
0,0,256973,,en,Xavier Naidoo: Alles kann besser werden - LIVE,2009-11-19,0,136,7.0,1
0,0,433369,,ja,????????,2009-12-23,0,,7.0,1
0,0,300524,,en,May Tomorrow Shine the Brightest of all Your Many Days as it Will be your Last,2009-11-02,0,14,6.0,1
0,0,328405,tt2046099,en,Here Come The Waves: The Hazards of Love Visualized,2009-12-10,0,60,10.0,1
0,0,368367,,nl,Het Sprookje van Joris en de Draak,2009-11-01,0,,7.5,1
0,0,153438,tt1528761,en,Today and the Other Days,2009-10-25,0,102,7.0,1
0,0,195058,tt1396461,en,Deep in the Valley,2009-10-31,0,135,6.5,1
0,0,198695,,en,W.E.T. : W.E.T.,2009-11-10,0,28,6.5,1
0,0,269335,tt2592612,en,New World Order: Blueprint of Madmen,2009-11-11,0,40,6.0,1
0,0,112307,,en,Swetha 5-10 Wellington Road,2009-11-14,0,130,2.0,1
0,0,417984,tt3586136,en,Inside The Mind of Google,2009-12-03,0,43,1.0,1
0,0,459470,tt1542402,es,Blue Sky,2009-11-07,0,,10.0,1
0,1,467804,tt1631355,en,Lines of Glory,2009-12-05,1,21,10.0,1
0,0,397372,tt1517799,en,Strange Birds In Paradise: A West Papuan Story,2009-12-01,0,75,10.0,1
0,0,166375,tt1519402,en,Taqwacore: The Birth of Punk Islam,2009-11-03,0,80,6.0,1
0,0,303349,tt1649381,en,Nighthawks,2009-12-05,0,13,3.0,1
0,0,303349,tt1649381,en,Nighthawks,2009-12-05,0,13,3.0,1
0,13000,153109,tt1283923,en,Morbid: A Love Story,2009-02-14,0,90,3.0,1
0,0,336381,tt1510768,es,Sinergias: Di?logos entre Naomi Kawase y Isaki Lacuesta,2009-04-16,0,49,7.0,1
0,0,294300,tt1085518,en,The Hiding,2009-10-06,0,90,5.0,1
0,0,212276,tt1860202,en,Christian Finnegan: Au Contraire,2009-01-01,0,64,6.0,1
0,0,67223,tt1631717,de,H?nde hoch oder ich schie?e,2009-06-28,0,0,5.0,1
0,0,184917,tt1600423,fr,Le Printemps de M?lie,2009-10-21,0,,6.0,1
0,0,141033,tt1413510,es,Bagatela,2009-01-01,0,74,10.0,1
0,0,76542,,en,Battle for Milkquarious,2009-10-10,0,22,10.0,1
0,0,107765,tt1517148,sq,Gjall?,2009-07-05,0,90,5.0,1
0,0,194547,tt1333640,da,Grisen,2009-02-27,0,23,5.0,1
0,0,259068,tt1514431,zh,??,2009-10-10,0,111,6.0,1
0,0,250770,,pt,Profiss?o MC,2009-10-04,0,,6.0,1
0,0,426908,,fr,"Oldelaf et Monsieur D, en concert pour l'eternit?",2009-09-19,0,,10.0,1
0,0,55722,,nl,Ontdek de Wereld van Kaatje,2009-04-02,0,,10.0,1
0,500,243786,tt1786654,hr,Romeo & Julio,2009-10-19,0,75,4.0,1
0,0,53752,tt2150766,de,Eckart von Hirschhausen - Gl?ck kommt selten allein,2009-09-04,0,0,5.5,1
0,0,65878,tt1190073,en,Jermal,2009-03-15,0,98,7.0,1
0,0,172466,tt1157607,en,The Art Star and the Sudanese Twins,2009-03-20,0,97,5.0,1
0,0,279915,,en,No- Do,2009-01-01,0,0,4.0,1
0,2500,395512,tt3767050,en,J,2009-07-16,0,12,9.0,1
0,0,115617,tt1560615,en,Checkpoint rock: Canciones desde Palestina,2009-10-16,0,73,7.0,1
0,0,234269,tt1391058,de,Esterhazy,2009-01-01,0,25,2.0,1
0,0,277475,tt1377124,en,Blondes in the Jungle,2009-01-01,0,48,5.0,1
0,0,393256,tt1277947,en,Good Arrows,2009-01-09,0,90,6.0,1
0,0,82405,tt1242842,fr,L'aube du monde,2009-05-27,0,95,5.0,1
0,0,46133,tt1393744,en,Vida Ballet,2009-01-01,6315,78,5.0,1
0,0,247167,,en,The Snail on the Slope,2009-01-01,0,8,2.0,1
0,0,34168,tt1057576,en,Uncharted,2009-01-01,0,78,2.0,1
0,0,167299,tt1492952,en,Larry the Cable Guy's Hula-Palooza Christmas Luau,2009-11-20,0,112,0.0,0
0,0,70824,tt1553917,en,The Illusionist,2009-01-01,0,2,0.5,1
0,0,347171,tt1399173,tr,Benim ve Roz'un Sonbahar?,2009-05-01,0,,0.0,0
0,0,130329,tt1513704,en,Willie Nelson and Wynton Marsalis Play the Music of Ray Charles,2009-10-20,0,91,0.0,0
0,0,330730,tt1323586,de,Woran dein Herz h?ngt,2009-06-12,0,,5.0,1
0,0,29749,tt1378378,en,The Widow's Might,2009-01-01,0,101,6.0,1
0,0,36128,tt1291623,de,24 h Berlin - Ein Tag im Leben,2009-09-05,0,1440,8.0,1
0,0,99761,tt1385846,de,Barbara Wood - Karibisches Geheimnis,2009-03-15,0,89,7.0,1
0,0,83499,tt1805299,en,Let Them Know: The Story of Youth Brigade and BYO Records,2009-02-13,0,89,8.0,1
0,0,75664,,fr,1919-1939 : La dr?le de paix,2009-10-05,0,0,6.0,1
0,0,472044,tt1620908,fr,Nada a ver,2009-04-03,0,,6.0,1
0,500000,389883,,ru,??????? ???????????,2009-10-07,0,,0.0,0
0,0,407711,tt2247006,en,Tristan Und Isolde,2009-08-01,0,0,8.0,1
0,0,48909,tt1550533,en,His & Hers,2009-01-01,0,80,10.0,1
0,0,293593,tt1242775,de,Bis an die Grenze,2009-09-07,0,,0.0,0
0,0,56270,tt1269704,de,Rio Breaks,2009-09-21,0,85,10.0,1
0,0,359745,tt1452844,ja,Chikuj? seyo!,2009-06-20,0,120,4.5,1
0,0,188485,tt1468740,en,Tennen kaj? Sayaka,2009-07-03,0,79,5.0,1
0,0,374109,tt1603294,en,I.D.,2009-10-15,0,2,7.0,1
0,0,268268,tt1640142,it,L'arbitro,2009-01-31,0,16,6.0,1
0,0,277497,tt1478427,en,Love Bug,2009-10-01,0,6,6.0,1
0,0,114583,tt1055362,en,American Harmony,2009-05-01,0,0,9.0,1
0,0,281558,tt1336984,en,Black Mold Exposure,2009-04-21,0,101,8.0,1
0,0,344328,tt1482446,es,Encrucijada,2009-09-17,0,13,6.0,1
0,0,78989,tt5544673,en,Mariyadhai,2009-04-24,0,0,5.0,1
0,0,263137,,en,Lithuania and the Collapse of the USSR,2009-02-06,0,286,9.0,1
0,0,34342,tt1289414,en,Kung Fu Flid,2009-09-28,0,90,6.5,1
0,0,71587,tt1543053,en,The Snowman,2009-11-19,0,78,0.0,0
0,2000000,39052,tt1232823,en,Diamond Dawgs,2009-08-15,0,0,5.0,1
0,0,385021,tt1396605,de,Die Freundin der Tochter,2009-05-15,0,,6.0,1
0,0,323124,tt1448494,de,F?nf Tage Vollmond,2009-06-19,0,,5.0,1
0,0,407918,tt1673607,fr,Libertad,2009-01-01,0,24,5.0,1
0,0,204954,,pt,Detonautas Roque Clube: Ac?stico,2009-10-17,0,,8.0,1
0,0,83341,tt1078895,nl,Great Kills Road,2009-01-01,0,78,5.0,1
0,0,23756,tt1465515,en,The Michael Jackson Story,2009-01-01,0,50,4.0,1
0,0,393056,tt1524597,en,Wayne Dyer: Excuses Begone!,2009-06-01,0,100,10.0,1
0,0,84472,,en,Slipknot: Iowa 10th Anniversary,2009-09-09,0,0,10.0,1
0,0,67906,,fr,Bruce Springsteen - Superbowl XCIII Halftime Show,2009-02-01,0,,9.0,1
0,0,77750,,en,Anouk : Live At Pinkpop,2009-01-06,0,0,8.0,1
0,0,224321,tt1510279,en,Tech Support,2009-09-27,0,10,8.0,1
0,0,237947,tt1568866,en,Montparnasse,2009-05-17,0,59,6.5,1
0,0,332790,tt1683950,ru,Samyy luchshiy vecher,2009-02-12,0,97,1.0,1
0,0,302874,tt1384596,en,Terra Antarctica,2009-03-10,0,0,6.0,1
0,0,53908,tt1591535,en,How The Earth Was Made,2009-02-10,0,94,6.0,1
0,0,359225,tt1521861,fa,"Ashkan, angoshtar-e motebarek va dastan-haye digar",2009-10-09,0,92,5.0,1
0,0,321040,tt1524169,en,Day Camp,2009-01-01,0,72,4.0,1
0,0,383802,tt1330057,en,The Tell-Tale Heart,2009-07-29,0,21,10.0,1
0,30000,408148,tt1047514,en,Perception,2009-01-01,0,107,10.0,1
0,0,139846,tt1358885,en,Soundtrack for a Revolution,2009-01-01,0,82,8.0,1
0,0,79766,tt1270680,en,Puisque nous sommes n?s,2009-02-04,0,90,8.0,1
0,0,270718,tt1455248,en,The Crumbling of America,2009-06-09,0,100,7.0,1
0,0,44371,tt1305819,th,? ??????,2009-02-12,0,106,6.5,1
0,0,214652,tt0305245,en,As You Wish - The Story of 'The Princess Bride',2009-01-25,0,27,6.0,1
0,0,113444,tt1403246,en,Steam,2009-01-01,0,15,5.0,1
0,0,129608,tt2087863,en,Lowlands,2009-01-01,0,52,5.0,1
0,0,445616,tt3770786,lt,Keturi zingsniai,2009-01-01,0,42,5.0,1
0,470,345560,tt1510933,no,Skylappjenta,2009-06-11,0,0,5.0,1
0,0,126253,tt1379636,en,Canary,2009-03-01,0,93,4.0,1
0,0,269727,,en,Perumal,2009-02-13,0,0,4.0,1
0,0,30391,tt1486576,en,Beyond the Wall of Sleep,2009-07-30,0,34,2.0,1
0,0,275033,tt1356548,en,VeggieTales: Abe and the Amazing Promise,2009-02-07,0,0,1.0,1
0,0,350651,tt1525843,en,I Love Dreamguyz,2009-11-04,0,0,0.0,0
0,0,85541,tt1415884,en,Legend of the Chihuahua,2009-03-03,0,3,5.0,1
0,0,32866,tt1570417,en,Accident On Hill Road,2009-12-31,0,104,0.0,0
0,0,333564,tt1256543,de,Stralsund: M?rderische Verfolgung,2009-03-30,0,,5.0,1
0,0,331154,,de,What a Trip,2009-01-01,0,,7.5,1
0,0,410363,tt0143558,hu,Apaf?ld,2009-01-01,0,80,8.0,1
0,200000,235733,tt1360771,en,Eulogy for a Vampire,2009-10-23,0,107,5.0,1
0,0,36471,,en,"Ni Hao, Kai-Lan: Celebrate with Kai-Lan",2009-01-06,0,0,6.5,1
0,0,289947,tt1794729,tl,Ang Panagtagbo sa Akong mga Apohan,2009-01-01,0,49,8.0,1
0,0,269233,tt1459937,en,Ming mei shiguang,2009-09-24,0,136,5.0,1
0,0,24800,tt1443335,en,Afonia i Pszczo?y,2009-01-01,0,108,5.0,1
0,0,183029,tt1843212,en,Moscou,2009-04-14,0,80,5.0,1
0,0,262668,tt1518215,en,Montezuma,2009-09-19,0,0,7.0,1
0,0,346971,tt1451789,en,Careful with that Power Tool,2009-05-01,0,2,6.0,1
0,0,407942,tt2803752,es,Sinergias - Dialogo entre Albert Serra y Lisandro Alonso,2009-01-01,0,59,5.0,1
0,1100000,135232,tt1473784,en,Buratino,2009-03-12,0,76,1.0,1
0,0,24552,tt1010101,en,The Uffe Holm Show 3,2009-03-28,0,90,6.0,1
0,0,258912,tt1601796,en,Adhinetha,2009-04-24,0,0,6.0,1
0,0,296189,tt1043443,fr,Le Chien,2009-07-01,0,80,6.0,1
0,0,353388,tt1584713,en,Lala,2009-03-06,0,19,5.0,1
0,0,132762,tt2042709,fr,Okhota na Vervolfa,2009-01-01,0,0,5.0,1
0,0,351730,tt1523977,en,Paco,2009-09-09,0,10,4.0,1
0,0,201070,,it,Rabih Abou-Khalil: The Cactus Of Knowledge,2009-03-10,0,0,7.0,1
0,0,394625,,af,Lollos 1: My Naam is Lollos,2009-06-01,0,,10.0,1
0,0,362721,,en,Madness: Rock En Seine 2009,2009-08-28,0,53,9.0,1
0,0,387791,,en,Talkin' Charley Patton,2009-05-12,0,24,7.0,1
0,0,379468,tt1646152,en,The Necronomicon,2009-10-15,0,2,7.0,1
0,0,262737,tt1984117,en,Bau??,2009-01-02,0,6,5.0,1
0,0,60509,,fr,R.A.S. nucl?aire rien ? signaler,2009-09-12,0,0,2.0,1
0,0,386801,,es,Un tim?n de cincuenta toneladas,2009-03-06,0,,9.0,1
0,0,155348,,en,Mr. Big: Back to Budokan,2009-02-20,0,155,7.5,1
0,0,58236,,de,Unser Bewusstsein ?ffnen,2009-02-13,0,,7.0,1
0,0,456981,tt1482186,fi,Lumikko,2009-08-28,0,19,7.0,1
0,0,186789,tt2148926,fr,Basket et Maths,2009-05-31,0,7,7.0,1
0,0,230616,,it,Marc Ribot - La Corde Perde-The Lost String,2009-06-22,0,,6.0,1
0,0,120494,,en,Mr. Men Show - Little Miss Sunshine Presents: Fun in the Sun!,2009-09-22,0,66,6.0,1
0,0,382880,,en,Crutchnap,2009-01-01,0,1,6.0,1
0,0,460990,,en,Whistler's Twin Peaks,2009-01-01,0,45,5.0,1
0,0,119175,tt1316078,en,The Sky Has Fallen,2009-05-06,0,73,2.0,1
0,0,33515,tt1445050,en,Ketika Cinta Bertasbih,2009-10-13,0,120,6.0,1
0,0,48749,tt1346696,en,Paul Virilio: Penser la vitesse,2009-01-20,0,0,5.0,1
0,0,458707,tt1683444,en,La Linterna M?gica a la Inquisici?n,2009-01-01,0,2,5.0,1
0,0,174115,tt1726686,es,Lucia,2009-02-28,0,80,5.0,1
0,0,75738,tt1063103,en,Psycho Holocaust,2009-01-01,0,80,2.0,1
0,0,382874,tt2974700,en,Marriage Is For...,2009-01-01,0,1,2.0,2
0,0,50866,,da,Hav?rredens Hemmeligheder 1 - Kystspin,2009-09-16,0,0,6.0,1
0,0,54317,tt1381085,en,The Moon Inside You,2009-03-08,0,75,10.0,1
0,0,328610,tt1446186,en,The Action Hero's Guide to Saving Lives,2009-04-30,0,18,10.0,1
0,0,44319,tt1362076,en,Fucking Different Tel Aviv,2009-01-01,0,94,9.5,1
0,0,331223,,en,BS!,2009-06-29,0,44,8.5,1
0,0,209592,tt1461685,en,Model/Photographer,2009-01-01,0,6,8.0,1
0,0,114319,tt1369678,id,Mati suri,2009-07-09,0,90,8.0,1
0,0,168100,tt1426364,en,Here,2009-06-24,0,86,7.5,1
0,0,255679,tt1517259,en,The Great Contemporary Art Bubble,2009-10-02,0,90,7.0,1
0,0,142084,tt1504402,es,Hiroshima,2009-09-15,0,80,5.0,1
0,0,273455,tt1579276,en,Things We Leave Behind,2009-05-01,0,17,5.0,1
0,0,406139,,hi,Thriller,2009-01-01,0,110,5.0,1
0,0,408555,tt1650818,en,Back to Life,2009-01-01,0,12,5.0,1
0,0,269452,tt1411953,es,La sirena y el buzo,2009-03-20,0,86,4.0,1
0,0,283163,tt1730136,lt,?okis dykumoje,2009-02-18,0,,4.0,1
0,0,268409,tt1513859,en,Plague,2009-09-26,0,17,1.0,1
0,0,97455,tt1362467,en,Processed People,2009-04-13,0,40,5.0,1
0,0,83682,tt4241054,sv,Virus i Bataljonen,2009-06-28,0,0,10.0,1
0,25000,160484,tt1427844,en,Chased,2009-01-01,0,16,4.5,1
0,0,97927,tt1534444,es,Kapanga todoterreno,2009-10-21,0,0,8.5,2
0,0,209146,tt1364385,en,"Arropiero, el vagabund de la mort",2009-01-23,0,80,6.0,1
0,0,364774,tt1580342,en,Proof of love,2009-10-21,0,0,3.0,1
0,5,438617,,pt,Vela ao Crucificado,2009-07-01,0,13,10.0,1
0,0,414721,,es,"Albert Einstein, Su Vida y Sus Logros",2009-09-07,0,,5.0,1
0,0,269728,tt2359766,ta,Ainthaam Padai,2009-07-23,0,0,5.0,1
0,0,376338,,en,Dirtbag Challenge,2009-06-06,0,105,6.5,1
0,0,158356,tt1430071,sk,Are We Alone?,2009-01-01,0,0,8.0,1
0,0,139222,,en,Hans Teeuwen: Live in London,2009-08-01,0,114,5.0,1
0,0,191456,,pt,Mergulho,2009-05-05,0,0,3.5,1
0,0,192340,tt1414836,en,"Le streghe, femmes entre elles.",2009-04-07,0,21,5.0,1
0,0,350777,tt1451757,en,Perder el tiempo,2009-02-25,0,12,4.0,1
0,0,19763,tt1369835,en,Pokoj v du?i,2009-01-29,0,0,0.0,0
0,0,368007,tt1344720,de,Das Fr?uleinwunder,2009-01-25,0,,8.0,1
0,0,48668,tt0973836,en,Fragment,2009-08-09,0,88,4.8,2
0,0,433351,,en,Sahara Mosaic,2009-01-01,0,10,10.0,1
0,0,185047,tt1443791,cs,Angels vs. Demons: Fact or Fiction?,2009-05-16,0,,5.5,1
0,0,350435,,en,Scene 32,2009-01-01,0,5,5.0,1
0,0,56995,tt1458390,en,2012: An Awakening,2009-09-29,0,75,5.0,1
0,0,50168,,pt,Turma da Monica: Cine Gibi 4 - Meninos e Meninas,2009-10-09,0,73,1.0,1
0,0,407994,tt0120198,en,Star Trek the Experience:  Klingon Encounter,2009-09-22,0,4,8.0,1
0,0,155156,tt1546975,en,Dirty: One Word Can Change the World,2009-01-01,0,85,6.0,1
0,10000,83445,tt1462564,en,Life with Ashley,2009-09-10,0,97,5.0,1
0,0,236280,tt1357476,en,Nutkin's Last Stand,2009-08-18,0,18,5.0,1
0,0,318051,tt1517191,es,"Homero Manzi, un poeta en la tormenta",2009-09-24,0,,5.0,1
0,0,245034,tt1360061,en,The Final Inch,2009-01-01,0,38,5.0,1
0,0,236280,tt1357476,en,Nutkin's Last Stand,2009-08-18,0,18,5.0,1
0,0,82653,tt1503771,en,Devil's Racecourse,2009-01-01,0,0,4.0,1
0,0,171119,tt1321389,en,O Gios Tou Charlie,2009-09-03,0,101,4.0,1
0,0,387240,,fr,Jonathan Lambert : L'homme qui ne dort jamais,2009-01-01,0,,9.0,1
0,0,190948,tt1326820,en,The Mosque in Morgantown,2009-02-26,0,76,7.0,1
0,0,307961,tt2570072,sv,Kaninhoran,2009-09-30,0,7,6.0,1
0,0,160663,,en,Sandi Patty: Christmas Live,2009-10-19,0,70,7.0,1
0,0,107944,tt1469853,en,A Letter to Dad,2009-07-27,0,90,6.0,1
0,0,122691,tt1495819,en,Kids Go to the Woods... Kids Get Dead,2009-06-01,0,85,6.0,1
0,0,74926,,en,Agalloch - The Silence of Forgotten Landscapes,2009-10-10,0,71,4.0,1
0,0,442904,tt1274584,de,Alles was recht ist ? Die italienische Variante,2009-05-07,0,,3.0,1
0,0,271639,tt1415238,en,The Last Beekeeper,2009-03-14,0,66,7.0,1
0,0,85106,,en,The Unbelievable,2009-03-09,0,0,4.0,1
0,0,111558,,ta,Mayandi Kudumbathar,2009-06-05,0,145,3.0,1
0,0,309272,,es,Descubriendo los colores,2009-01-01,0,,10.0,1
0,0,375689,,en,Silence of the Bees,2009-01-03,0,,10.0,1
0,0,54675,,zh,??? Live In Taipei ??,2009-03-07,0,,10.0,1
0,0,390604,,en,Madness: Greatest Hits Live at The Hackney Empire,2009-06-24,0,0,10.0,1
0,0,397945,,en,Wayne Shorter: Live at Montreux 1996,2009-02-17,0,0,10.0,1
0,0,348632,,en,Thomas & Friends - Songs from Sodor,2009-06-29,0,57,10.0,1
0,0,82244,,nl,KRO Kindertijd - Mijn Mooiste Prentenboek,2009-05-03,0,,9.0,1
0,0,49005,,en,Ireland's Grand Slam Glory,2009-04-30,0,0,9.0,1
0,0,140704,,en,India's Hospital Train,2009-10-01,0,60,9.0,1
0,0,148332,,pt,Zez? Di Camargo & Luciano - Duas Horas de Sucesso,2009-02-06,0,0,9.0,1
0,0,137987,,en,Casper de Vries: Broeders Ancestors,2009-01-01,0,0,9.0,1
0,0,167821,,pt,Beb? Mais - Casa,2009-01-01,0,,9.0,1
0,0,320929,,da,Victor Borge: Verdens Morsomste Mand,2009-01-24,0,0,9.0,1
0,0,325633,,es,Calle 13 - Sin Mapa,2009-07-28,0,0,9.0,1
0,0,339113,,es,Historia y Secretos Ineditos del Nazismo,2009-05-07,0,,8.5,1
0,0,84466,,en,Slipknot: Download Festival 2009,2009-07-31,0,87,8.0,1
0,0,78290,tt1529272,en,Hunting the Lost Symbol,2009-10-18,0,173,8.0,1
0,0,193496,,fr,"Machu Picchu, Un Nouveau Regard",2009-06-10,0,,8.0,1
0,0,147838,,de,In Extremo - Am Goldenen Rhein,2009-05-15,0,0,8.0,1
0,0,311560,,en,Great Cars: American Classics: Chevrolet,2009-01-01,0,0,8.0,1
0,0,257885,,en,Europe - Almost Unplugged,2009-08-19,0,77,8.0,1
0,0,277303,tt1407074,en,Lieux saints,2009-04-01,0,70,8.0,1
0,0,341740,,cs,My Friends Tigger & Pooh: Lost and Found,2009-02-04,0,,7.5,1
0,0,145526,tt1352838,en,Magnetic Movie,2009-01-19,0,5,7.0,1
0,0,166989,,it,Gaelic Spirit,2009-06-11,0,,7.0,1
0,0,75079,tt1410282,en,Sinterklaas en de Verdwenen Pakjesboot,2009-09-07,0,96,7.0,1
0,0,298463,tt1233486,en,Las Ni?as,2009-04-30,0,65,7.0,1
0,0,226453,tt1362435,en,The Lost Son of Havana,2009-08-01,0,102,7.0,1
0,0,398501,,en,Diary,2009-05-29,0,0,7.0,1
0,0,388717,tt2441700,de,Manfred,2009-07-01,0,4,7.0,1
0,0,166989,,it,Gaelic Spirit,2009-06-11,0,,7.0,1
0,0,422549,,en,She Farted and Created the World,2009-02-24,0,2,7.0,1
0,0,255934,tt1381416,en,Tuck Bushman and the Legend of Piddledown Dale,2009-10-18,0,95,6.5,1
0,0,38105,tt1266118,en,We Believe,2009-06-12,0,104,6.5,1
0,0,85965,,en,Shark Week: The Great Bites Collection,2009-07-14,0,356,6.0,1
0,0,82051,tt0080677,fr,Michele Laroque Mon Brillantissime Divorce,2009-01-01,0,0,6.0,1
0,0,192928,,it,Richard Galliano. The Legendary Concert. Acoustic Trio,2009-05-24,0,,6.0,1
0,0,68994,tt0433276,nl,Amazing Planet HD,2009-06-08,0,,6.0,1
