,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,384864,tt3869282,en,Seraphim,2014-08-01,0,3,0.0,0
0,0,396360,,pt,O Caminho dos Her?is,2014-07-31,0,,0.0,0
0,0,374030,,en,Carcass: [2014] Wacken Open Air,2014-08-01,0,0,0.0,0
0,0,391283,,en,Hammerfall: [2014] Wacken Open Air,2014-07-31,0,0,0.0,0
0,0,401906,,te,Maaya,2014-08-01,0,0,0.0,0
0,0,384676,tt3694700,en,Pet World,2014-07-31,0,22,0.0,0
0,0,335255,tt3234060,en,So Bright Is the View,2014-06-24,0,0,0.0,0
0,0,457438,tt3901942,en,Nude Dudes,2014-07-24,0,10,0.0,0
0,0,275141,,fr,"Alcaline, le Concert avec Coldplay",2014-05-22,0,,0.0,0
0,0,283930,tt3276870,en,Mack Blaster - Die Welt im Fadenkreuz,2014-07-19,0,17,0.0,0
0,0,336577,tt4557076,es,Yo tengo perspectiva (de la vida),2014-06-10,0,,0.0,0
0,0,331816,,ga,C?ad Ghr?,2014-07-01,0,12,0.0,0
0,0,279523,,en,Kaliyugaraman,2014-06-30,0,0,0.0,0
0,32339,274469,,en,Th (Part 11:  Dr. Helen Caldicott),2014-05-28,0,120,0.0,0
0,0,381183,,ja,Yodomi no Sakagi,2014-05-29,0,10,0.0,0
0,0,370897,,en,Whistle Stop,2014-06-09,0,3,0.0,0
0,0,275141,,fr,"Alcaline, le Concert avec Coldplay",2014-05-22,0,,0.0,0
0,0,279210,,en,"?uroestafa, un documental inc?modo",2014-06-26,0,0,0.0,0
0,32339,274469,,en,Th (Part 11:  Dr. Helen Caldicott),2014-05-28,0,120,0.0,0
0,0,331293,,de,"Wundersch?nes Unterfranken mit Wein, Kultur und Musikanten",2014-07-10,0,,0.0,0
0,0,331816,,ga,C?ad Ghr?,2014-07-01,0,12,0.0,0
0,0,336577,tt4557076,es,Yo tengo perspectiva (de la vida),2014-06-10,0,,0.0,0
0,0,394912,,en,Obituary: Rock Hard Festival,2014-06-07,0,0,0.0,0
0,0,372566,tt3972196,fr,Vous voulez une histoire?,2014-06-26,0,11,0.0,0
0,0,470148,,en,Souvenirs d'un montreur de seins,2014-08-01,0,10,0.0,0
0,0,477663,,ko,??? ??,2014-06-12,0,85,0.0,0
0,0,288419,,ko,Outsider,2014-07-24,0,,0.0,0
0,0,372193,,es,Cuando las Flores Hablan,2014-07-03,0,,0.0,0
0,0,344579,tt3760194,de,Spreewaldkrimi - M?rderische Hitze,2014-05-12,0,,0.0,0
0,0,301088,tt3034546,en,The Good Book,2014-07-01,0,0,0.0,0
0,0,286530,tt2064891,en,The Jazz Funeral,2014-06-01,0,0,0.0,0
0,0,354891,,en,Suatu Malam Kubur Berasap 2,2014-06-12,0,103,0.0,0
0,0,300020,tt3027570,en,Appalachia 2050,2014-07-01,0,0,0.0,0
0,0,303920,tt3187718,en,Raghav,2014-06-30,0,0,0.0,0
0,0,397691,tt3718362,es,Tok?o,2014-06-21,0,13,0.0,0
0,0,286530,tt2064891,en,The Jazz Funeral,2014-06-01,0,0,0.0,0
0,0,322654,tt4010222,en,Candelabra,2014-05-31,0,66,0.0,0
0,0,300020,tt3027570,en,Appalachia 2050,2014-07-01,0,0,0.0,0
0,0,303920,tt3187718,en,Raghav,2014-06-30,0,0,0.0,0
0,0,304284,tt4187458,en,Carrie Underwood: Country Idol,2014-06-01,0,0,0.0,0
0,0,301088,tt3034546,en,The Good Book,2014-07-01,0,0,0.0,0
0,0,309535,tt3491456,en,Darkroom,2014-06-28,0,13,0.0,0
0,0,345736,tt4209306,en,Tre dalmatinere,2014-06-22,0,0,0.0,0
0,0,340841,tt1883242,pt,Le chant des sir?nes,2014-06-18,0,0,0.0,0
0,0,341754,tt3737022,pt,Les F?es Du Logis,2014-06-04,0,,0.0,0
0,0,326071,tt4183910,es,Warda,2014-06-13,0,,0.0,0
0,0,387927,tt2669610,en,Summum Bonum,2014-06-20,0,97,0.0,0
0,0,458336,tt3874218,en,Luke,2014-07-10,0,12,0.0,0
0,0,272422,tt2456674,en,Hotel Congress,2014-05-30,0,0,0.0,0
0,0,319623,tt3480864,en,Points of Origin,2014-06-18,0,18,0.0,0
0,0,456071,tt4012128,fr,K-Nada,2014-07-15,0,,0.0,0
0,0,466116,,en,Temples - Glastonbury 2014,2014-06-27,0,40,0.0,0
0,0,444677,tt5335034,ms,??????,2014-05-29,0,100,0.0,0
0,0,359740,,en,Every Young Woman's Battle,2014-06-21,0,75,0.0,0
0,0,272856,tt3742962,de,Vom Ordnen der Dinge,2014-05-29,0,,0.0,0
0,0,416658,,en,Color Coordinates,2014-05-14,0,3,0.0,0
0,0,328949,,en,This Won't Hurt a Bit,2014-07-08,0,8,0.0,0
0,0,370318,,pt,Futebol ? Pai,2014-06-17,0,10,0.0,0
0,0,330844,,ca,Kilian Jornet El comptador de llacs,2014-07-14,0,,0.0,0
0,0,405792,,es,Narcos PR,2014-05-29,0,0,0.0,0
0,0,424194,,de,Der Weg war sein Ziel - Zu Fu? von M?nchen nach Venedig,2014-06-05,0,,0.0,0
0,0,298918,,en,Born Schizophrenic: Jani & Bodhi's Journey,2014-05-25,0,42,0.0,0
0,4500000,273596,,en,Joyfluid,2014-06-06,0,0,0.0,0
0,0,359606,,en,Baby Did a Bat Thing,2014-05-22,0,4,0.0,0
0,0,301546,,en,Devotion,2014-07-17,0,4,0.0,0
0,0,304892,,en,Selena Gomez: Living the Dream,2014-07-22,0,0,0.0,0
0,0,314511,tt3345208,en,Yximalloo,2014-06-04,0,75,0.0,0
0,0,328728,tt3892102,en,Such Were Some Of You,2014-06-15,0,0,0.0,0
0,0,269042,,en,"Up, Down, Around",2014-05-16,0,2,0.0,0
0,0,274842,,it,"365 Paolo Fresu, il tempo di un viaggio",2014-06-07,0,,0.0,0
0,0,293266,,de,"Unsere Erde, unsere Meere",2014-07-14,0,,0.0,0
0,0,273900,,en,The Hero Movie,2014-06-03,0,4,0.0,0
0,0,279597,,en,MECCA: The Floor That Made Milwaukee Famous,2014-06-11,0,14,0.0,0
0,0,363487,tt4845548,en,Giant Robots From Outer Space,2014-06-25,0,7,0.0,0
0,0,359606,,en,Baby Did a Bat Thing,2014-05-22,0,4,0.0,0
0,0,351453,tt4302922,fr,People Are Strange,2014-07-15,0,20,0.0,0
0,0,301546,,en,Devotion,2014-07-17,0,4,0.0,0
0,0,267450,tt3704516,en,I don't know,2014-06-18,0,7,0.0,0
0,0,382216,,en,PROGRESS Chapter 13: Unbelievable Jeff!,2014-05-18,0,141,0.0,0
0,0,272433,,en,47 To 84,2014-05-30,0,0,0.0,0
0,0,367403,,en,Billy Zabka Saves The Universe,2014-05-14,0,25,0.0,0
0,0,281751,,en,Nowhere place,2014-07-01,0,27,0.0,0
0,0,305169,,en,Michael Buble: Simply Buble,2014-07-29,0,0,0.0,0
0,0,302920,,en,A Vision Shared: A Tribute to Woody Guthrie and Leadbelly,2014-07-30,0,0,0.0,0
0,0,305201,,en,Beyond There,2014-07-30,0,0,0.0,0
0,0,288501,,en,Letters to the Future,2014-07-29,0,30,0.0,0
0,0,304580,,en,Miley Cyrus: Twerk It,2014-07-29,0,0,0.0,0
0,0,371824,tt3816766,fr,Les enfants,2014-06-12,0,32,0.0,0
0,0,365984,tt3234704,en,Daddy's Home,2014-05-13,0,0,0.0,0
0,0,329893,tt3922096,en,Brittney Griner: Lifesize,2014-07-30,0,16,0.0,0
0,0,408334,,pt,Duduca & Dalvan - Os Le?es da M?sica Sertaneja,2014-07-27,0,,0.0,0
0,0,412966,tt5235434,en,All Sinner's Night,2014-06-09,0,90,0.0,0
0,0,310996,tt3122436,en,The Secret Path,2014-06-01,0,77,0.0,0
0,0,401514,,en,For Queen and Country: The Falkland Islands Defence Force,2014-06-18,0,83,0.0,0
0,0,365984,tt3234704,en,Daddy's Home,2014-05-13,0,0,0.0,0
0,0,412966,tt5235434,en,All Sinner's Night,2014-06-09,0,90,0.0,0
0,0,464277,tt3551964,en,Amateur Hour,2014-07-02,0,6,0.0,0
0,0,469332,tt4401060,en,The Group,2014-06-01,0,97,0.0,0
0,0,401514,,en,For Queen and Country: The Falkland Islands Defence Force,2014-06-18,0,83,0.0,0
0,0,371824,tt3816766,fr,Les enfants,2014-06-12,0,32,0.0,0
0,0,272563,tt3502760,de,Tour du Faso,2014-05-29,0,,0.0,0
0,0,289417,tt3820094,es,Autopsia de un amor,2014-07-02,0,110,0.0,0
0,200,298239,tt2956700,en,Sarajevolution,2014-06-21,0,82,0.0,0
0,0,309359,tt4245136,de,Be My Baby,2014-06-26,0,,0.0,0
0,0,305171,,en,My Name Was Bette: The Life and Death of an Alcoholic,2014-07-11,0,0,0.0,0
0,0,322283,tt3528206,en,Purple Skies,2014-06-21,0,0,0.0,0
0,0,324441,tt4283332,en,We Were Not Made For This World,2014-06-18,0,3,0.0,0
0,0,325279,tt3176780,en,Radical Friends,2014-07-01,0,0,0.0,0
0,0,325958,,en,Jim Cornette Live In Birmingham,2014-06-28,0,150,0.0,0
0,0,353590,tt4084712,en,Sayaw,2014-07-01,0,80,0.0,0
0,0,337560,tt4058896,en,Apophenia,2014-06-15,0,25,0.0,0
0,0,332485,tt4422136,ja,??????????????,2014-07-19,0,21,0.0,0
0,0,380827,,en,Hijacked,2014-06-06,0,5,0.0,0
0,0,371230,,en,Double Bubble Trouble,2014-05-19,0,3,0.0,0
0,0,325279,tt3176780,en,Radical Friends,2014-07-01,0,0,0.0,0
0,20,474535,,en,24 Hour Movie Marathon III: Days of Movies,2014-05-31,0,185,0.0,0
0,0,337560,tt4058896,en,Apophenia,2014-06-15,0,25,0.0,0
0,0,305171,,en,My Name Was Bette: The Life and Death of an Alcoholic,2014-07-11,0,0,0.0,0
0,0,316240,,en,Lunch in the Park,2014-07-24,0,2,0.0,0
0,0,295765,,en,A Dead Hunt; or A Lust for Youthful Skin,2014-07-14,0,2,0.0,0
0,0,288408,,ko,The Actress Spy,2014-06-19,0,,0.0,0
0,0,432790,tt3690092,en,Dilip's Castle,2014-06-04,0,19,0.0,0
0,0,405105,,de,Barcelona - Kataloniens Perle am Meer,2014-06-17,0,,0.0,0
0,0,271740,,en,Rio em Chamas,2014-05-29,0,109,0.0,0
0,0,271613,,en,Rugrats: Reptar Returns!,2014-05-20,0,0,0.0,0
0,0,280761,,en,Kanye West's New Testament,2014-06-11,0,34,0.0,0
0,0,271375,tt3635900,es,Tr?nsito,2014-07-21,0,75,0.0,0
0,0,278233,,de,ON STAGE - Serdar Somuncu,2014-05-17,0,,0.0,0
0,0,275123,,nl,Adelborsten,2014-06-02,0,,0.0,0
0,0,278194,,ml,The Dolphins,2014-06-28,0,0,0.0,0
0,0,277266,,en,Press When Illuminated,2014-06-08,0,0,0.0,0
0,0,354609,,pt,Yen Yen,2014-07-11,0,12,0.0,0
0,0,367048,,en,Leto Bez Meseca,2014-06-21,0,30,0.0,0
0,0,366152,,en,W I N T E R S L E E P,2014-06-15,0,3,0.0,0
0,0,295982,,en,Sumpahan MJ 12,2014-07-23,0,0,0.0,0
0,0,282806,,en,From the Cloud,2014-07-15,0,80,0.0,0
0,0,304116,,en,Slednecks Mix Tape Vol. 1,2014-06-17,0,0,0.0,0
0,0,292809,,en,Gumball Wars,2014-06-19,0,2,0.0,0
0,0,294237,,en,Personal: Grant & Calvin Hill,2014-05-22,0,0,0.0,0
0,0,304946,,en,Friends in Fairyland,2014-05-12,0,0,0.0,0
0,0,291217,tt3956640,pt,B?b? ? Tout Prix,2014-06-14,0,,0.0,0
0,0,291296,,en,Michael W. Smith - Sovereign,2014-05-15,0,71,0.0,0
0,0,278094,,es,Venga Monjas,2014-06-18,0,,0.0,0
0,0,271740,,en,Rio em Chamas,2014-05-29,0,109,0.0,0
0,0,292748,tt4081794,en,Pepperoni Playboy,2014-05-12,0,33,0.0,0
0,0,281760,,en,Vaderland,2014-07-01,0,16,0.0,0
0,0,416629,,en,Dreamwalking Barcelona,2014-06-28,0,2,0.0,0
0,0,417241,,cs,Kudykam,2014-05-30,0,,0.0,0
0,0,375161,,de,Die Fantastischen Vier - Rock Am Ring 2014,2014-06-07,0,,0.0,0
0,0,375716,,de,Fifa WM 2014 - 2. Gruppenspiel DEU vs Gha,2014-06-21,0,,0.0,0
0,0,375721,,de,Fifa WM 2014 - Viertelfinale,2014-07-04,0,,0.0,0
0,0,359677,tt3488302,en,Fix,2014-05-13,0,10,0.0,0
0,0,359695,tt3511364,en,In the Dog House,2014-07-10,0,0,0.0,0
0,0,406222,tt4280436,en,Cosplayer Nation,2014-07-03,0,86,0.0,0
0,0,404053,,de,Blackroll,2014-06-11,0,,0.0,0
0,0,404946,tt3878170,en,Multiplicity,2014-05-14,0,3,0.0,0
0,0,394889,,en,Jona's Ark,2014-05-30,0,14,0.0,0
0,0,304904,,en,Little Ghost,2014-07-20,0,0,0.0,0
0,0,300084,,en,Cheryl Cole; Northern Star,2014-05-13,0,0,0.0,0
0,0,300093,,en,Finch: What It Is To Burn,2014-06-03,0,0,0.0,0
0,0,300095,tt2012588,en,Free,2014-06-04,0,40,0.0,0
0,0,304894,,en,Start With Nothing,2014-06-09,0,0,0.0,0
0,0,301402,,en,Black Ink,2014-07-18,0,0,0.0,0
0,0,303265,,en,Psycho-Path Mania,2014-07-03,0,0,0.0,0
0,0,304445,,en,Rock Rods 4,2014-06-24,0,0,0.0,0
0,0,304508,,en,Decision in the Streets,2014-05-30,0,0,0.0,0
0,0,304518,,en,"How the World ""Really"" Is",2014-06-26,0,0,0.0,0
0,0,304532,,en,Alchemy,2014-06-17,0,0,0.0,0
0,0,304868,,en,Chuckie - Back to the Original Core,2014-06-13,0,0,0.0,0
0,0,304876,,en,Final Draft,2014-06-08,0,0,0.0,0
0,0,304889,,en,Night City Angels,2014-06-11,0,0,0.0,0
0,0,304893,,en,Space Womb: The Documentary,2014-05-20,0,0,0.0,0
0,0,304896,,en,"The Land of Canaan: Arab, Frank, Mameluke and Turk",2014-06-17,0,0,0.0,0
0,0,306082,,en,Sex and Violence for Christian Storytellers,2014-06-24,0,0,0.0,0
0,0,387400,,en,Time Bomb,2014-07-26,0,0,0.0,0
0,0,403752,,de,Faszination W?ste: Atacama - Die skurrilste W?stenlandschaft der Erde 3D,2014-06-05,0,,0.0,0
0,0,404946,tt3878170,en,Multiplicity,2014-05-14,0,3,0.0,0
0,0,406152,,pt,Libertados,2014-07-13,0,,0.0,0
0,0,300095,tt2012588,en,Free,2014-06-04,0,40,0.0,0
0,0,282806,,en,From the Cloud,2014-07-15,0,80,0.0,0
0,0,283886,,en,Kasabian: Live at Glastonbury,2014-06-29,0,104,0.0,0
0,0,278094,,es,Venga Monjas,2014-06-18,0,,0.0,0
0,0,304876,,en,Final Draft,2014-06-08,0,0,0.0,0
0,0,306082,,en,Sex and Violence for Christian Storytellers,2014-06-24,0,0,0.0,0
