,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,167946,tt2455972,en,Girl Shaped Love Drug,2012-10-01,0,75,0.0,0
0,0,384097,tt2106755,en,White Room: 02B3,2012-05-04,0,15,0.0,0
0,0,191636,tt1948179,en,The Lab?que way,2012-10-21,0,78,0.0,0
0,0,203016,tt1704618,en,Pompeii - Life & Death in a Roman Town,2012-12-14,0,59,0.0,0
0,0,186599,tt2435676,en,Cara ou Coroa,2012-09-07,0,110,0.0,0
0,0,202536,tt2076213,el,?????? ???????,2012-09-27,0,34,0.0,0
0,0,419485,tt2529906,en,Mamay Umeng,2012-11-30,0,75,0.0,0
0,0,230855,tt2549996,en,Rumah Dan Musim Hujan,2012-12-01,0,98,0.0,0
0,0,346863,,de,K2 ? Der gef?hrlichste Berg der Welt,2012-03-15,0,53,0.0,0
0,0,227802,tt1939656,en,Blissful Lies,2012-01-15,0,0,0.0,0
0,0,271892,tt2735552,en,Making First Steps,2012-08-04,0,10,0.0,0
0,0,344827,tt2235884,en,The Question,2012-09-08,0,10,0.0,0
0,0,395580,tt4337688,es,Hecho con sabor a Puerto Rico,2012-12-02,0,59,0.0,0
0,0,117547,tt1990272,en,Leave It On The Track,2012-06-24,0,80,0.0,0
0,0,117720,tt1758689,en,Life Just Is,2012-06-23,0,102,0.0,0
0,0,128116,tt2193676,en,Krivina,2012-09-09,0,70,0.0,0
0,0,145152,tt2383446,en,The Cat in the Hat Knows a Lot About Christmas!,2012-11-21,0,60,0.0,0
0,0,132427,,en,"Richard Herring: What Is Love, Anyway?",2012-08-12,0,97,0.0,0
0,0,359522,,en,Chick Corea & Gary Burton: Munich Klaviersommer 1997,2012-07-12,0,93,0.0,0
0,0,179621,tt1975169,ja,???,2012-05-26,0,124,0.0,0
0,10000,294294,tt2328737,en,Saltwater,2012-07-15,0,81,0.0,0
0,0,138487,tt2407098,en,Uncontrollable,2012-10-01,0,92,0.0,0
0,380520,214229,tt2349854,en,Cin?ma Inch'Allah!,2012-10-17,0,74,0.0,0
0,0,127923,tt1710588,en,O Grande Kilapy,2012-09-07,0,100,0.0,0
0,0,172302,,de,Das (perfekte) desaster Dinner,2012-12-13,0,,0.0,0
0,0,217642,tt2613256,en,Easy Rider,2012-08-28,0,83,0.0,0
0,0,120435,,en,NKOTBSB: Live at the O2 Arena,2012-04-29,0,120,0.0,0
0,0,140501,,en,Love Bug,2012-06-04,0,14,0.0,0
0,0,379104,,en,Breaking Santa,2012-11-27,0,11,0.0,0
0,0,377021,tt2416420,it,Il paese delle piccole piogge,2012-01-11,0,,0.0,0
0,0,251685,,en,Kanon Nakagawa Starring Nao Toyama 1st Concert 2012 Ribbon Revolution,2012-05-29,0,127,0.0,0
0,0,314545,,en,Expedition Svalbard: Part 1 - Hornsund to Bear Island,2012-01-01,0,23,0.0,0
0,0,314545,,en,Expedition Svalbard: Part 1 - Hornsund to Bear Island,2012-01-01,0,23,0.0,0
0,0,131741,,en,Florence And The Machine - Live at Bestival,2012-09-07,0,87,0.0,0
0,0,134565,tt2248816,en,American Autumn: An Occudoc,2012-09-28,0,76,0.0,0
0,0,299434,,en,Ken Davis: Fully Alive,2012-10-23,0,102,0.0,0
0,0,339256,tt1187027,hr,"Jelena, Katarina, Marija",2012-10-12,0,90,0.0,0
0,0,329247,tt2911996,cs,Odpad m?sto smrt,2012-11-21,0,74,0.0,0
0,0,287537,tt2927050,ko,??? ??,2012-10-25,0,90,0.0,0
0,0,354583,tt2287666,hr,Pismo ?a?i,2012-11-08,0,72,0.0,0
0,0,353887,tt2246758,hr,Mu?ki film,2012-07-12,0,12,0.0,0
0,0,200848,tt6371906,zh,??,2012-12-30,0,107,0.0,0
0,0,434713,tt2128493,en,Raifu izu deddo,2012-02-11,0,0,0.0,0
0,0,416545,tt2145821,en,Nothing Sacred,2012-01-01,0,90,0.0,0
0,0,67574,,de,Soldiers Of War,2012-12-16,0,,0.0,0
0,0,255944,tt2195982,fr,Columbarium,2012-11-09,0,,0.0,0
0,0,107848,,en,Jimmy Page and Robert Plant: Live at Irvine Meadows,2012-11-06,0,0,0.0,0
0,0,393865,,en,RPW: Summer Sizzler 2012,2012-08-26,0,120,0.0,0
0,0,301674,tt2301296,de,Goldrausch - Die Geschichte der Treuhand,2012-08-30,0,,0.0,0
0,0,186446,,en,Sabaton: Graspop,2012-07-01,0,0,0.0,0
0,0,268829,tt2379180,en,Pauly Shore's Pauly-tics,2012-09-15,0,0,0.0,0
0,0,300217,,en,Fuzoku: The World Of Sex Entertainment In Japan,2012-09-27,0,0,0.0,0
0,0,365586,tt4446540,sv,?gget,2012-10-14,0,10,0.0,0
0,0,406033,,es,Queso de cabra,2012-07-29,0,11,0.0,0
0,0,241079,,de,Rivalen auf dem Platz,2012-10-19,0,,0.0,0
0,0,329529,,en,The Cardboard Bernini,2012-10-12,0,0,0.0,0
0,0,435138,tt2244779,ro,Chefu',2012-11-02,0,18,0.0,0
0,0,194632,tt2551334,en,Here and the Great Elsewhere,2012-11-01,0,14,0.0,0
0,0,316130,tt2786020,en,Camera/Woman,2012-11-16,0,59,0.0,0
0,0,306839,tt2357748,en,Otway: The Movie,2012-06-30,0,97,0.0,0
0,0,148797,tt2323527,pt,Ensaio,2012-10-22,0,0,0.0,0
0,0,177648,tt2287140,da,Kufferten,2012-10-04,0,96,0.0,0
0,0,354061,tt2272572,en,People of the Graphic Novel,2012-07-31,0,10,0.0,0
0,500000,62517,tt1901030,es,Desconocidos,2012-09-06,0,112,0.0,0
0,20000,79358,tt1754757,en,Tin God,2012-10-23,0,90,0.0,0
0,0,139701,tt2309518,en,Child 31,2012-10-24,0,32,0.0,0
0,0,303029,tt1800757,en,The Sinner,2012-10-11,0,0,0.0,0
0,0,258095,tt2182146,en,Mother India: Life Through the Eyes of the Orphan,2012-07-01,0,49,0.0,0
0,0,326483,tt2133212,en,"Destinea, Our Island",2012-08-01,0,0,0.0,0
0,0,344142,tt2332769,en,Root,2012-06-23,0,12,0.0,0
0,0,345479,tt3669654,it,Zin? e Am?,2012-11-10,0,,0.0,0
0,0,346918,tt2606372,en,Gatecrasher,2012-10-25,0,23,0.0,0
0,0,409038,,es,?Pacto de silencio?,2012-11-05,0,93,0.0,0
0,0,447518,tt1843316,en,Transformers: The Ride - 3D,2012-01-01,0,11,0.0,0
0,0,119299,tt2393766,en,Hanya Aku Cinta Kau Seorang,2012-06-21,0,84,0.0,0
0,0,340458,tt2438834,it,Giuliano Montaldo: Quattro volte vent'anni,2012-11-10,0,,0.0,0
0,0,378930,tt1729222,de,Schmidt & Schwarz,2012-05-21,0,,0.0,0
0,0,347069,,en,The Radiant,2012-04-03,0,64,0.0,0
0,914,138754,tt2070803,sv,Lycka till och ta hand om varandra,2012-10-19,0,100,0.0,0
0,0,317648,,en,Make A Wish,2012-09-01,0,0,0.0,0
0,0,216796,tt2220694,it,Ma?n - La casa della felicit?,2012-06-19,0,,0.0,0
0,0,344020,tt3060814,es,Dos fragmentos / Eva,2012-10-06,0,,0.0,0
0,0,417703,tt2297998,en,Cuando nieva sobre el hielo del infierno,2012-07-19,0,0,0.0,0
0,0,424892,tt3585224,sl,Deklica in drevo,2012-09-29,0,83,0.0,0
0,0,398559,tt2231091,en,Andy X,2012-02-22,0,43,0.0,0
0,0,243178,tt2808734,en,"Je te tiens, tu me tiens",2012-01-01,0,16,0.0,0
0,0,182866,,en,38-39?C,2012-01-01,0,7,0.0,0
0,0,401543,tt2342029,en,By the Pool,2012-10-15,0,3,0.0,0
0,0,324506,tt2511672,en,Erectus,2012-10-25,0,0,0.0,0
0,0,399785,tt2336331,en,"Kaneko Misuzu monogatari: Minna chigatte, minna ii",2012-07-09,0,0,0.0,0
0,0,408183,,ja,???????? ????????,2012-09-26,0,24,0.0,0
0,0,328744,tt2199473,es,Loxoro,2012-01-01,0,20,0.0,0
0,0,56073,tt0277561,en,Alcatraz Is Not An Island,2012-08-01,0,69,0.0,0
0,0,107362,tt2353979,de,Ein Sommer in Kroatien,2012-04-29,0,0,0.0,0
0,0,472032,tt2494528,en,Buried Treasure,2012-12-01,0,30,0.0,0
0,0,192389,tt1971369,en,Dead Dad,2012-10-11,0,82,0.0,0
0,0,243656,tt3342056,pt,Brichos: A Floresta ? Nossa,2012-12-25,0,,0.0,0
0,0,222770,tt2512468,en,De martes a martes,2012-10-01,0,95,0.0,0
0,0,439480,tt2421046,ja,???????????????,2012-11-17,0,0,0.0,0
0,0,118714,,en,Stratovarius: Under Flaming Winter Skies,2012-06-27,0,0,0.0,0
0,0,226443,tt2476750,en,Banaz: A Love Story,2012-09-07,0,69,0.0,0
0,0,188859,tt2573536,hu,"Nejem, n?m, csajom",2012-12-19,0,,0.0,0
0,0,455408,tt2050461,fr,Apr?s la neige,2012-09-21,0,74,0.0,0
0,0,353015,,es,M?dula,2012-01-01,0,25,0.0,0
0,0,243770,tt6777566,en,Yami Douga 4,2012-01-01,0,82,0.0,0
0,0,132434,tt2379374,en,Joe Ouakam,2012-09-10,0,28,0.0,0
0,0,156027,,fr,Michel Barrette: Dr?le de journ?e,2012-10-23,0,0,0.0,0
0,0,177799,tt2489356,en,Higuita,2012-11-07,0,67,0.0,0
0,0,331183,tt4194094,en,Two Hats,2012-01-01,0,0,0.0,0
0,0,367579,tt2363104,fr,"Ingrid Caven, musique et voix",2012-08-07,0,,0.0,0
0,0,258731,tt1843917,es,El sexo de las madres,2012-11-01,0,,0.0,0
0,0,147751,tt1505400,en,Saving America's Horses: A Nation Betrayed,2012-12-07,0,91,0.0,0
0,0,177799,tt2489356,en,Higuita,2012-11-07,0,67,0.0,0
0,0,275559,tt2309512,en,Petey & Ginger,2012-10-01,0,0,0.0,0
0,0,423311,tt3332704,pt,Mr. Sganzerla: Os Signos da Luz,2012-05-24,0,100,0.0,0
0,0,367579,tt2363104,fr,"Ingrid Caven, musique et voix",2012-08-07,0,,0.0,0
0,0,212192,tt2176730,en,Broken Specs,2012-10-19,0,6,0.0,0
0,0,450409,tt2507998,en,Life,2012-09-26,0,7,0.0,0
0,0,472907,tt2397310,en,Absinthe,2012-09-14,0,96,0.0,0
0,0,458702,tt2462420,es,Otro coraz?n,2012-11-08,0,,0.0,0
0,0,331183,tt4194094,en,Two Hats,2012-01-01,0,0,0.0,0
0,0,191879,tt2391069,en,The Boxing Girls of Kabul,2012-04-30,0,52,0.0,0
0,0,134457,tt2094129,en,Terra Blight,2012-01-24,0,55,0.0,0
0,0,148187,tt2112303,en,The Rocka,2012-04-20,0,91,0.0,0
0,0,228419,,pt,Portinari do Brasil,2012-01-01,0,,0.0,0
0,0,320534,tt1956447,pl,Bokser,2012-04-08,0,,0.0,0
0,0,456073,tt2282286,en,It Gets Better,2012-02-21,0,42,0.0,0
0,0,114568,tt2171416,en,Life's a Jungle: Africa's Most Wanted,2012-05-15,0,101,0.0,0
0,0,125636,tt2258743,en,Zavtra,2012-02-15,0,90,0.0,0
0,0,192740,tt1836013,en,Journey of a Story,2012-05-10,0,92,0.0,0
0,0,303514,,en,Tower of Power - Leverkusener Jazztage 2012,2012-11-15,0,0,0.0,0
0,0,340893,tt2367058,en,Alles voor een Lach,2012-09-05,0,31,0.0,0
0,0,460063,tt2386866,sr,Sve to,2012-07-09,0,28,0.0,0
0,0,137581,,en,Sepultura: [2012] Live at Wacken Open Air,2012-08-02,0,0,0.0,0
0,0,303892,,en,Lizz Wright & Raul Midon - Estival Jazz Lugano 2012,2012-11-17,0,0,0.0,0
0,0,158031,tt2230858,en,Chaika,2012-11-03,0,100,0.0,0
0,0,258461,tt2205410,fr,Churchills gr??tes Spiel,2012-07-03,0,,0.0,0
0,0,230913,tt1825678,fr,Berlin Telegram,2012-11-05,0,0,0.0,0
0,0,251633,tt2850814,en,Mademoiselle Kiki de Montparnasse,2012-07-21,0,14,0.0,0
0,0,261947,tt2328852,en,Running with Bulls,2012-10-12,0,51,0.0,0
0,0,430184,,de,Liebe am Fjord: Abschied von Hannah,2012-10-19,0,,0.0,0
0,0,336382,tt2529154,en,Baybayin,2012-11-25,0,0,0.0,0
0,0,402591,,es,"Marilyn, a su pesar",2012-06-18,0,,0.0,0
0,0,428518,,en,Loops,2012-12-01,0,42,0.0,0
0,0,395456,tt2123217,en,KillCam: Live,2012-10-31,0,0,0.0,0
0,0,429841,tt2574356,en,Choir Tour,2012-10-17,0,5,0.0,0
0,0,137486,,en,Testament: [2012] Live at Wacken Open Air,2012-08-15,0,0,0.0,0
0,0,155930,,en,Hurt So Good,2012-08-01,0,43,0.0,0
0,0,234900,,de,Dortmund S?d - Die schwarz-gelbe Wand,2012-08-24,0,,0.0,0
0,0,259759,,en,Formula schastya,2012-10-07,0,92,0.0,0
0,0,278309,tt3453486,de,Gustav Klimt - Der Geheimnisvolle,2012-07-02,0,,0.0,0
0,0,133849,,en,Zawinul Syndicate,2012-09-21,0,180,0.0,0
0,0,397050,tt2595872,es,"Feo de d?a, lindo de noche",2012-09-13,0,95,0.0,0
0,0,398341,,en,Jackie Evancho Music of the Movies,2012-08-11,0,54,0.0,0
0,0,417511,,en,C?mara Escura,2012-08-27,0,21,0.0,0
0,0,414428,tt2557740,en,7596 Frames,2012-10-17,0,5,0.0,0
0,0,214538,,en,Tutiya Dil,2012-08-15,0,0,0.0,0
0,0,259759,,en,Formula schastya,2012-10-07,0,92,0.0,0
0,0,248428,,en,Peripeteia,2012-10-08,0,18,0.0,0
0,311842,395198,tt2622956,ml,??????????,2012-11-23,0,120,0.0,0
0,0,450832,tt2983884,pt,Entorno da Beleza,2012-09-20,0,,0.0,0
0,0,463449,tt2488200,en,The Invention of Video Games,2012-10-30,0,5,0.0,0
0,0,448148,tt1781783,de,Brett vor?m Kopp,2012-06-20,0,,0.0,0
0,0,329700,,en,The Woolworths Choir of 1979,2012-10-02,0,18,0.0,0
0,0,255520,,pt,5x Pacifica??o,2012-11-16,0,,0.0,0
0,0,229873,tt2201810,en,Distants,2012-06-21,0,25,0.0,0
0,0,133849,,en,Zawinul Syndicate,2012-09-21,0,180,0.0,0
0,0,237117,,fr,Shaka Ponk - Live Berlin 2012,2012-09-01,0,,0.0,0
0,0,234900,,de,Dortmund S?d - Die schwarz-gelbe Wand,2012-08-24,0,,0.0,0
0,0,276713,,de,Frei.Wild - Feinde Deiner Feinde,2012-10-05,0,,0.0,0
0,0,278309,tt3453486,de,Gustav Klimt - Der Geheimnisvolle,2012-07-02,0,,0.0,0
0,0,146190,tt2256867,en,The Last Movie,2012-11-30,0,103,0.0,0
0,0,473817,,ca,"M?sica Savall, Hist?ria Borja",2012-07-07,0,,0.0,0
0,0,226339,tt2658988,en,La soledad del triunfo,2012-10-01,0,90,0.0,0
0,0,235155,tt2336722,pl,Komisarz Blond i Oko sprawiedliwo?ci,2012-08-29,0,95,0.0,0
0,0,252532,tt2047774,es,La plegaria del vidente,2012-06-21,0,0,0.0,0
0,0,226332,tt2716296,en,Alfred & Anna,2012-11-26,0,15,0.0,0
0,100,251422,tt3460400,en,Kommivargad,2012-09-08,100,3,0.0,0
0,0,271628,tt3423700,en,What Happens Next? The Dan Mangan Documentary,2012-08-09,0,45,0.0,0
0,0,275108,tt2527156,en,Angelina Ballerina: Superstar Sisters,2012-11-01,0,62,0.0,0
0,0,279703,tt2177784,en,Nightscape: Dark Reign of Thanatos,2012-09-26,0,0,0.0,0
0,0,134564,tt2276244,en,In No Particular Order,2012-10-10,0,82,0.0,0
0,0,186140,tt2425236,en,Mariposas En El Hierro,2012-09-21,0,61,0.0,0
0,0,161694,tt2437102,en,The Voice of John,2012-11-04,0,0,0.0,0
0,0,172388,tt2340206,en,Mathilde's Misses,2012-10-01,0,53,0.0,0
0,0,361972,tt2244732,zh,?? Jang Gae,2012-06-29,0,17,0.0,0
0,0,355994,tt2309002,en,Parapsychology 101,2012-09-20,0,71,0.0,0
0,0,345767,tt2298996,en,Unns Kj?rlighet,2012-06-22,0,0,0.0,0
0,0,366210,tt1954961,en,The Nullarbor Nymph,2012-08-03,0,0,0.0,0
0,0,383299,tt2355132,en,The Man Who Could Not Dream,2012-08-01,0,15,0.0,0
0,1350,401664,tt2239900,en,BenD,2012-11-02,0,80,0.0,0
0,0,426782,tt2577138,pt,House of Another,2012-11-19,0,,0.0,0
0,0,240308,tt2517702,en,Tsjernobyl Hearts,2012-10-15,0,21,0.0,0
0,100,251422,tt3460400,en,Kommivargad,2012-09-08,100,3,0.0,0
0,0,253606,tt2023725,en,The Art of Crossing a Bridge,2012-10-12,0,15,0.0,0
0,0,226332,tt2716296,en,Alfred & Anna,2012-11-26,0,15,0.0,0
0,0,226339,tt2658988,en,La soledad del triunfo,2012-10-01,0,90,0.0,0
0,0,55311,,en,Before the Flying Circus,2012-07-31,0,55,0.0,0
0,0,361972,tt2244732,zh,?? Jang Gae,2012-06-29,0,17,0.0,0
0,0,383050,,ja,THE ????????????????,2012-07-20,0,60,0.0,0
0,0,294650,tt2283956,en,Kill Me Again,2012-10-14,0,30,0.0,0
0,0,366210,tt1954961,en,The Nullarbor Nymph,2012-08-03,0,0,0.0,0
0,0,138717,tt2077716,fa,Boghz,2012-10-13,0,84,0.0,0
0,0,214535,tt2999910,en,I Am Patience,2012-07-20,0,9,0.0,0
0,0,215268,tt3123946,en,"Sabado, Sabado",2012-10-23,0,87,0.0,0
0,0,208740,tt4143868,en,The Invisible World,2012-07-20,0,20,0.0,0
0,0,378430,tt1930557,de,Wunschkind,2012-10-12,0,,0.0,0
0,1350,401664,tt2239900,en,BenD,2012-11-02,0,80,0.0,0
0,0,442159,tt5915006,fr,Partir,2012-11-21,0,3,0.0,0
0,0,432027,,it,Forever Vespa - Storia di un mito Italiano,2012-10-18,0,,0.0,0
0,0,475525,tt3687510,en,????????,2012-08-01,0,16,0.0,0
0,0,176467,tt2513388,en,H?iv?hdys el?m??,2012-11-15,0,6,0.0,0
0,0,179807,tt2356114,en,Mourning Has Broken,2012-09-24,0,0,0.0,0
0,0,171783,,fr,Soulever des Corneliu,2012-11-01,0,,0.0,0
0,0,172388,tt2340206,en,Mathilde's Misses,2012-10-01,0,53,0.0,0
0,0,186140,tt2425236,en,Mariposas En El Hierro,2012-09-21,0,61,0.0,0
0,0,279703,tt2177784,en,Nightscape: Dark Reign of Thanatos,2012-09-26,0,0,0.0,0
0,0,258079,tt2216888,de,Alles ?ber Dich,2012-06-29,0,,0.0,0
0,0,443566,tt2198988,ja,??????,2012-09-22,0,88,0.0,0
0,0,383299,tt2355132,en,The Man Who Could Not Dream,2012-08-01,0,15,0.0,0
0,0,327672,tt2567068,en,Drip 2: Drip Harder,2012-11-23,0,3,0.0,0
0,0,345767,tt2298996,en,Unns Kj?rlighet,2012-06-22,0,0,0.0,0
0,0,322749,tt2598592,en,The Lala Road,2012-11-01,0,10,0.0,0
0,0,322753,tt2328024,en,I've Only Just Begun,2012-08-08,0,6,0.0,0
0,0,322757,tt2302867,en,The Cinderella Effect,2012-07-01,0,26,0.0,0
0,0,326912,tt2070720,en,Leontina,2012-08-18,0,0,0.0,0
0,0,434930,tt2217904,en,Where Do We Go From Here,2012-11-01,0,9,0.0,0
0,0,435703,tt2484180,fr,M?moires de Volcan,2012-11-18,0,86,0.0,0
0,0,426782,tt2577138,pt,House of Another,2012-11-19,0,,0.0,0
0,0,407094,,pt,Conde e Banda S? Brega - Vol 2,2012-07-18,0,,0.0,0
0,0,377527,tt3260428,en,Introducing: Bobby.,2012-11-04,0,14,0.0,0
0,0,390863,,de,Bob der Baumeister - Der Dino Spa?-Park,2012-08-10,0,,0.0,0
0,0,415102,tt2659606,en,Hsu Ji derri?re l'?cran,2012-09-01,0,25,0.0,0
0,0,355994,tt2309002,en,Parapsychology 101,2012-09-20,0,71,0.0,0
0,300000,118848,,fr,Paris : Fin du monde,2012-11-27,0,0,0.0,0
0,0,419736,,ru,?????? ? ?? ??????,2012-06-11,0,,0.0,0
0,0,223928,tt2163004,en,Maestra,2012-03-15,0,34,0.0,0
0,0,178542,tt2494374,es,Recoletos (arriba y abajo),2012-11-06,0,,0.0,0
0,0,352811,tt1319198,en,Xenoa 2: Clash of the Bloods,2012-11-12,0,0,0.0,0
0,0,258166,tt2230936,en,Edge of Salvation,2012-09-01,0,90,0.0,0
0,0,133240,,ko,??? ???,2012-03-08,0,95,0.0,0
0,0,305870,tt0918629,en,Iron  Ridge,2012-08-30,0,0,0.0,0
0,0,146305,tt2506416,en,The Rochdale Pioneers,2012-11-27,0,80,0.0,0
0,0,168458,,en,Mike Portnoy - Drumming Colors,2012-06-01,0,0,0.0,0
0,0,172394,,en,Memorias de un conspirador,2012-01-01,0,80,0.0,0
0,0,421368,,en,Stephen Stills & Manassas - The Lost Broadcast,2012-01-01,0,0,0.0,0
0,0,310540,,zh,????,2012-12-21,0,88,0.0,0
0,0,312994,tt2296002,de,Innenansichten - Deutschland 1937,2012-08-14,0,,0.0,0
0,0,242783,tt3580540,en,The Old Breed,2012-04-24,0,25,0.0,0
0,0,171731,tt2244891,es,Made in China,2012-03-07,0,91,0.0,0
0,0,110418,tt2165699,en,Crazy and Thief,2012-09-22,0,52,0.0,0
0,0,336763,tt2165939,en,Like the Water,2012-10-13,0,74,0.0,0
0,0,146209,tt2189542,de,Kreutzer kommt ... ins Krankenhaus,2012-10-19,0,0,0.0,0
0,0,142995,tt2194703,en,"Tom Rhodes: Light, Sweet, Crude",2012-01-01,0,56,0.0,0
0,0,169632,tt2417562,en,Kujira no machi,2012-09-20,0,70,0.0,0
0,0,112869,tt2130150,pt,O Homem Que N?o Dormia,2012-04-27,0,99,0.0,0
0,0,233202,tt2183374,en,Kaidan Shin Mimibukuro - Igy?,2012-08-11,0,90,0.0,0
0,0,89806,tt1815605,de,Baryllis Baked Beans,2012-03-14,0,0,0.0,0
0,0,274278,tt2202408,en,Transcendence,2012-06-09,0,98,0.0,0
0,0,88225,,en,American Scream King,2012-01-03,0,71,0.0,0
0,0,67918,tt1754478,en,Servitude,2012-03-30,0,0,0.0,0
0,0,89828,tt2051886,en,Gang of Roses 2: Next Generation,2012-02-10,0,84,0.0,0
0,0,301940,,en,Mystic Mountains 3D,2012-06-14,0,141,0.0,0
0,0,272070,tt2233580,en,VeggieTales: The Penniless Princess,2012-08-14,0,49,0.0,0
0,0,112769,,en,Xora,2012-05-18,0,103,0.0,0
0,0,416180,tt2677442,es,Perrito chino,2012-01-01,0,15,0.0,0
0,0,273025,,en,2012 Mayan Prophecy Revealed,2012-01-01,0,0,0.0,0
0,0,329064,tt2267560,en,Josephine and the Roach,2012-05-20,0,15,0.0,0
0,0,203633,tt2178860,en,Heroes Get Remembered But Legends Never Die,2012-06-14,0,23,0.0,0
0,0,227979,tt2597648,en,Arash,2012-09-01,0,10,0.0,0
0,0,166460,tt2605686,te,??????? ??????????,2012-11-23,0,124,0.0,0
0,0,446675,tt2413332,es,La bisabuela tiene Alzheimer,2012-05-13,0,52,0.0,0
0,0,323873,tt42586821,en,Wanted Melody,2012-02-05,0,7,0.0,0
0,0,293738,tt2828322,de,The Medieval Trip,2012-07-16,0,,0.0,0
0,0,413305,,en,Gojira: The Flesh Alive Bordeaux Show,2012-07-31,0,0,0.0,0
0,0,109833,tt2157302,en,Intersexion,2012-05-02,0,0,0.0,0
0,0,159556,tt2378077,en,????,2012-10-13,0,111,0.0,0
0,0,454459,tt2321481,pt,Raul Brand?o Era Um Grande Escritor...,2012-04-05,0,33,0.0,0
0,0,349178,tt3211170,hi,Say Yes to Love,2012-03-16,0,115,0.0,0
0,0,261385,tt1872206,en,The Silver Goat,2012-05-11,0,83,0.0,0
0,0,443301,,fr,La berlue,2012-11-06,0,,0.0,0
0,0,156696,,pt,Diogo Nogueira Ao Vivo em Cuba,2012-11-26,0,0,0.0,0
0,0,472920,tt2347361,pt,Falha do Sistema,2012-03-02,0,,0.0,0
0,0,414724,tt2233624,en,Kin,2012-06-11,0,15,0.0,0
0,0,121219,tt2600010,en,Bedroom,2012-01-06,0,0,0.0,0
0,0,368710,tt2148910,en,Definitely Dead,2012-03-26,0,0,0.0,0
0,0,445927,tt4006968,en,Se Vende,2012-01-01,0,95,0.0,0
0,0,351974,tt1717668,en,Mulligan,2012-12-31,0,0,0.0,0
0,8639,369482,tt2773698,en,She Gone Rogue,2012-06-02,0,22,0.0,0
0,0,315117,tt2161902,en,Fuse,2012-04-20,0,8,0.0,0
0,23000,240615,tt2296893,en,Outsiders: Japan,2012-03-01,0,92,0.0,0
0,0,192196,tt2436900,en,Monse?or: The Last Journey of ?scar Romero,2012-03-20,0,97,0.0,0
0,0,256931,,en,Nurses: If Florence Could See Us Now,2012-01-01,0,92,0.0,0
0,0,137208,tt2255915,en,Pata Nahi Rabb Kehdeyan Rangan Ch Raazi,2012-02-17,0,153,0.0,0
0,0,164327,,de,Medina - Forever,2012-01-02,0,0,0.0,0
0,0,397950,,en,Alt-J - Live at The Cutting Room,2012-01-01,0,0,0.0,0
0,0,472126,,en,Made of Imagination,2012-01-01,0,1,0.0,0
0,0,288148,tt1783393,en,The Real American: Joe McCarthy,2012-01-12,0,0,0.0,0
0,0,141760,tt1921040,en,Sfurim,2012-10-14,0,60,0.0,0
0,0,256430,tt2294731,de,"Meine Tochter, ihr Freund und ich",2012-12-13,0,,0.0,0
0,0,458776,tt3302524,en,The Nazi Gospels,2012-01-01,0,88,0.0,0
0,0,279892,,pt,Morte Cega,2012-04-15,0,,0.0,0
0,0,326953,tt2132498,en,The Truth About Stanley,2012-04-02,0,21,0.0,0
0,0,473538,tt2738094,en,Secrets of the Manor House,2012-01-22,0,55,0.0,0
0,0,85359,tt1316432,en,Splinters,2012-02-13,0,95,0.0,0
0,0,267562,,en,??????????? ???? ? ???????,2012-04-30,0,11,0.0,0
0,0,204865,tt1732677,es,La sublevaci?n,2012-11-23,0,0,0.0,0
0,0,253865,tt1934483,en,"Yes, We're Open",2012-03-11,0,80,0.0,0
0,0,195968,tt1730698,en,Shackleton's Captain,2012-03-01,0,85,0.0,0
0,0,128074,tt2379480,en,"Him, Here, After",2012-12-21,0,104,0.0,0
0,0,191857,tt2667914,en,Pepe el andaluz,2012-01-01,0,84,0.0,0
0,0,374166,tt1683053,en,Jump,2012-01-10,0,0,0.0,0
0,0,323934,tt2131584,en,The Cure,2012-05-19,0,0,0.0,0
0,0,456136,,es,Elvira Lorelay: Alma de Drag?n,2012-06-06,0,61,0.0,0
0,0,382845,,en,No redemption with... Don Mitraglia,2012-06-05,0,7,0.0,0
0,0,185355,,en,The Eleventh Day: The Survivors of Munich 1972,2012-01-01,0,52,0.0,0
0,8000,457047,tt2363059,fr,? tout prix,2012-01-01,0,,0.0,0
0,0,283367,tt2278831,en,Enquanto Esta L?ngua For Cantada,2012-03-05,0,50,0.0,0
0,0,176880,,pt,1 Rosa e 4 Espinhos,2012-03-13,0,,0.0,0
0,0,171873,tt2107874,de,Unter Umst?nden verliebt,2012-03-05,0,,0.0,0
0,0,418202,,zh,????,2012-05-04,0,83,0.0,0
0,0,454380,,en,Guards,2012-01-01,0,20,0.0,0
0,0,83406,tt1702004,en,Northeast,2012-01-12,0,77,0.0,0
0,0,470145,,fr,A demain sans faute,2012-01-01,0,,0.0,0
0,0,110297,,zh,??????,2012-01-23,0,0,0.0,0
0,0,291606,,en,Lady Yakuza,2012-01-01,0,0,0.0,0
0,0,290284,,en,Skeshekeshe,2012-01-01,0,80,0.0,0
0,0,155989,,en,Sing & Sign 1,2012-04-03,0,90,0.0,0
0,0,438003,,en,"one, two, many",2012-06-06,0,21,0.0,0
0,0,324517,tt2343537,en,Greater Elephant,2012-01-01,0,0,0.0,0
0,0,270535,tt2011067,es,Industria Argentina,2012-04-12,0,,0.0,0
0,0,199547,tt2391817,en,Ee Rojullo,2012-03-13,0,126,0.0,0
