,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,55957,tt1189341,en,The Lost Coast,2008-01-01,0,74,5.8,2
0,0,374328,tt0490469,en,Payback,2008-10-14,0,93,0.0,0
0,0,33580,tt1039889,sr,?itulja za Eskobara,2008-03-13,0,90,7.0,4
0,0,103052,,ar,??? ?????,2008-06-16,0,125,5.0,1
0,0,222289,,en,??????????,2008-12-20,0,100,6.0,1
0,0,369528,tt1297263,fr,"Annie Girardot, ainsi va la vie",2008-09-21,0,,10.0,1
0,0,319035,tt1308183,ja,??????,2008-10-18,0,106,0.0,0
0,0,43021,tt1198142,en,Sex Galaxy,2008-08-22,0,78,2.8,3
0,31000,20295,tt1170399,en,C Kkompany,2008-08-29,0,130,6.8,3
0,0,182343,,ar,???? ????? ???,2008-12-07,0,,5.0,3
0,0,137838,,en,Marcus Miller - Lugano Estival Jazz,2008-07-04,0,0,7.0,1
0,0,16644,tt1091225,en,Emma Smith: My Story,2008-04-11,881787,98,5.8,3
0,0,119444,tt0867411,en,Ranchero,2008-08-13,0,0,3.8,2
0,0,77748,tt1580005,en,??????????? ???????? ? ?????,2008-06-06,0,97,1.0,1
0,0,97663,tt1002985,ru,"???, ??? ????? ????",2008-10-09,0,86,1.0,1
0,0,43413,,en,Tim Minchin: So F**king Rock Live,2008-10-11,0,127,10.0,1
0,0,28741,tt0871865,en,I Can See You,2008-01-06,0,97,4.3,3
0,0,29706,tt1235433,en,Hunting Grounds,2008-01-01,0,90,6.0,3
0,0,110630,tt1281123,en,Poultry in Motion: Truth Is Stranger Than Chicken,2008-10-28,0,82,9.0,1
0,0,320832,tt1121628,en,Power Rangers: Jungle Fury: Way of the Master,2008-01-01,0,0,5.3,3
0,0,224568,tt1773441,kn,??????,2008-01-30,0,0,7.0,2
0,500000,54929,tt0419261,en,The Warrior Class,2008-01-04,0,110,0.0,0
0,0,29279,tt1003003,en,Jinx Sister,2008-10-23,0,101,5.0,1
0,0,197320,tt1227774,en,The Double Life of Eleanor Kendall,2008-03-29,0,83,5.0,1
0,0,203535,tt1245687,en,30 Days of Night: Dust to Dust,2008-05-31,0,36,5.5,2
0,0,113423,,en,Mirror Mirror,2008-01-01,0,10,9.0,2
0,0,117844,tt1150946,te,???????????,2008-02-01,0,145,4.5,1
0,0,275279,tt0822811,en,God's Ears,2008-06-10,0,117,0.0,0
0,0,123471,,en,Massive Attack: Glastonbury 2008,2008-06-27,0,0,0.0,0
0,0,157935,,en,Magic: The Complete Course,2008-11-08,0,131,0.0,0
0,0,132473,tt1512837,en,Five Years on Mars,2008-01-01,0,96,4.5,2
0,0,314800,,es,Bar Girl,2008-01-01,0,,0.0,0
0,0,72705,tt1264083,pt,Feliz Natal,2008-11-21,0,100,9.0,2
0,0,476510,tt1297275,en,Ghouls Gone Wild,2008-10-01,0,74,0.0,0
0,0,68176,,pt,Amy Winehouse - Live at Glastonbury Festival,2008-06-29,0,58,0.0,0
0,0,265755,tt1164091,en,Cyrano de Bergerac,2008-12-26,0,143,0.5,1
0,0,49589,tt1308738,en,Pirate for the Sea,2008-08-30,0,99,5.0,1
0,0,76215,tt3505016,en,H ??????,2008-01-04,0,105,7.5,1
0,0,181586,tt0951259,en,Craig,2008-02-05,0,100,3.0,1
0,0,140190,tt1569984,en,The thin line,2008-12-01,0,98,8.0,1
0,0,55022,tt0850674,en,I'll Come Running,2008-01-08,0,112,7.0,1
0,0,52800,tt1243381,tl,A Very Special Love,2008-08-03,0,66,10.0,1
0,0,81614,tt1364427,cs,Kouzla kr?l?,2008-12-24,0,0,5.5,2
0,0,279807,tt1045893,en,Tipu Kanan Tipu Kiri,2008-10-16,0,117,0.0,0
0,2000000,198373,tt1118647,de,Heldin der L?fte,2008-12-02,0,,6.8,2
0,0,90127,,en,Firewind: Live Premonition,2008-11-28,0,80,4.0,2
0,0,151733,tt0329341,fr,Alerte ? Malibooty,2008-04-10,0,0,2.5,2
0,0,37248,tt1356876,en,Zombiemania,2008-01-03,0,57,7.0,2
0,0,15333,tt1160027,fr,Le voyage aux Pyr?n?es,2008-05-16,0,102,3.7,3
0,0,18714,tt1210359,en,Second Hand Wedding,2008-05-07,0,98,6.0,2
0,0,142657,tt1350630,en,Une catastrophe,2008-10-17,0,1,4.0,3
0,0,333837,tt1114739,de,Immer Wirbel um Marie,2008-10-17,0,,5.0,1
0,0,208636,,en,Motor City's Burning: Detroit from Motown to the Stooges,2008-03-07,0,60,0.0,0
0,0,162173,tt1003026,es,"No me pidas que te bese, porque te besar?",2008-10-03,0,0,8.0,1
0,0,58197,tt1043787,en,A Beautiful Life,2008-08-14,0,81,0.0,0
0,0,265239,,en,Radit & Jani,2008-01-24,0,110,5.0,1
0,1800000,77969,tt0758764,en,Little Chenier,2008-02-29,0,120,10.0,1
0,0,10904,tt1130898,de,Underdogs,2008-07-24,0,92,7.0,2
0,0,15754,tt1849213,en,What's Done In The Dark,2008-03-12,0,140,7.8,3
0,0,235886,tt2456612,en,Metal Gear Saga: Vol. 2,2008-06-12,0,30,0.0,0
0,0,215263,tt1263793,nl,Links,2008-01-25,0,83,0.0,0
0,0,219891,tt1496381,en,Chiky? de tatta futari,2008-09-20,0,118,0.0,0
0,0,38633,tt1255872,ja,???????????,2008-09-06,0,116,6.0,1
0,0,35471,tt1297301,en,Solo,2008-01-01,0,55,5.2,3
0,0,87045,tt0870101,en,The Dark Horse,2008-06-04,0,0,5.0,1
0,0,140890,tt1280549,en,Streak,2008-10-14,0,16,7.0,1
0,0,216585,tt1248891,en,Slapper,2008-06-21,0,15,6.0,1
0,0,99780,tt1157671,en,Lloyd Neck,2008-09-11,0,21,5.2,3
0,0,120145,tt1249169,en,Fatal Kiss,2008-01-01,0,96,0.0,0
0,275000,56613,tt1078603,en,Last Cup: Road to the World Series of Beer Pong,2008-06-13,0,0,5.0,3
0,0,58683,,de,Die Toten Hosen - Hals- und Beinbruch,2008-12-14,0,144,10.0,1
0,0,40928,tt1089016,en,Half a Person,2008-01-01,0,0,3.7,3
0,4000000,54378,tt0456122,pt,Os Desafinados,2008-08-29,0,139,5.5,3
0,0,204893,tt1308171,en,Walang Kawala,2008-12-11,0,97,6.0,1
0,0,262562,,en,Indiralohathil Na Azhagappan,2008-01-31,0,0,0.0,0
0,0,114334,tt1252495,en,Love Does Grow On Trees,2008-02-13,0,10,6.3,3
0,0,72858,tt1237962,en,Will You Merry Me?,2008-12-13,0,0,3.0,1
0,0,186580,tt1179758,it,Animanera,2008-08-28,0,,7.0,1
0,0,110681,tt1006904,en,Kings of the Evening,2008-01-01,98682,140,0.0,0
0,0,202901,tt1520323,nl,Het nieuwe Rijksmuseum,2008-11-21,0,120,7.5,1
0,0,29364,tt1219703,en,Nossa Vida N?o Cabe Num Opala,2008-08-15,0,104,5.0,1
0,0,36626,tt0986232,pl,Lekcje pana Kuki,2008-07-05,0,0,6.3,2
0,0,80333,tt0914363,de,Dark Spirits,2008-01-01,0,99,4.5,2
0,0,27153,tt1256629,de,Kaya Yanar - Made in Germany LIVE,2008-02-29,0,160,5.6,4
0,0,250420,tt1785411,en,I Spit Chew on Your Grave,2008-01-01,0,58,4.7,3
0,0,121701,tt1466353,en,Witness to Jonestown,2008-11-09,0,89,6.2,3
0,0,280797,,en,David Gray: Live From Abbey Road,2008-06-27,0,51,0.0,0
0,0,10291,tt0474988,es,Las vidas posibles,2008-02-07,0,80,5.0,1
0,0,402726,,en,Frankenstein the Rapist,2008-01-18,0,85,0.0,0
0,0,45554,tt1037133,ja,Kiru,2008-12-06,0,82,2.0,1
0,0,82313,tt0818226,en,Shoot First and Pray You Live (Because Luck Has Nothing to Do with It),2008-12-04,0,110,6.0,1
0,0,251296,tt2815776,th,Sud Vikal,2008-01-01,0,18,7.0,2
0,0,35962,tt1332002,en,The Awakening of Spring,2008-11-17,0,90,5.0,1
0,0,26862,tt0883102,en,The Trojan Horse,2008-03-30,0,178,0.0,0
0,0,114724,tt0929259,en,Le jour avant le lendemain,2008-09-07,0,93,9.0,2
0,0,169340,tt1183148,de,Mein Traum oder die Einsamkeit ist nie allein,2008-11-10,0,,9.5,2
0,0,108005,tt1330995,en,Iri,2008-11-13,0,108,4.3,2
0,0,29306,,en,Down With People,2008-08-01,0,0,0.0,0
0,0,33920,tt1297101,sv,Mamma Mu & Kr?kan,2008-09-19,0,100,3.8,2
0,0,53724,,en,Musically Mad,2008-07-01,0,60,3.8,2
0,0,198236,tt1111881,ml,????????? ??????,2008-01-24,0,138,7.0,1
0,0,38239,,en,On Sight,2008-05-21,0,67,4.0,2
0,0,5658,tt0897272,de,Mondkalb,2008-01-31,0,102,5.0,1
0,0,120277,tt1671458,en,Eric Johnson: Live from the Grove,2008-11-11,0,74,4.5,2
0,100,56642,tt1273811,en,Night Watcher,2008-10-31,0,93,2.7,3
0,0,45982,,de,Schmirinski's: Feriengr?sse aus Saint Tropez,2008-11-12,0,0,5.3,2
0,0,45985,,de,Schmirinski's: Schweizerlacher,2008-11-12,0,0,5.3,2
0,0,36164,tt1233482,ko,???? ??,2008-01-01,0,108,6.0,1
0,0,253905,tt1315052,en,Night of the Flesh Eaters,2008-10-01,0,0,0.5,2
0,0,30790,tt1202044,en,Six Reasons Why,2008-07-15,0,88,1.0,1
0,0,49760,tt1619014,en,Justice: A Cross The Universe,2008-11-11,0,65,8.8,2
0,0,316866,tt1512892,en,C?mo conoc? a tu padre,2008-11-13,0,9,5.0,3
0,0,112833,tt1170397,en,Istoria 52,2008-04-10,0,97,5.8,2
0,0,134559,,en,Tangerine Dream: London Eye Concert  Live at the Forum London,2008-09-01,0,171,4.0,2
0,0,239187,tt1258199,en,Haber,2008-08-05,0,34,9.0,1
0,0,145676,tt1223875,en,"Discussions with Richard Dawkins, Episode 1: The Four Horsemen",2008-01-10,0,120,9.5,2
0,0,226980,tt1345838,en,Wunderkammer,2008-07-18,0,13,5.2,3
0,0,291395,tt3555708,en,Foto Moey Devushki,2008-01-13,0,91,0.0,0
0,0,139286,tt1560156,it,Io non ci casco,2008-12-05,0,0,3.3,3
0,0,34668,,en,Frank Zappa: The Torture Never Stops,2008-05-01,0,120,4.8,2
0,0,139553,tt1290078,fi,Kaveri,2008-10-24,0,7,6.5,2
0,0,218837,tt1159622,de,Die besten Frauen der Welt,2008-01-01,0,0,5.3,3
0,0,61895,tt1152834,en,Pageant,2008-12-26,0,85,5.3,3
0,0,290858,tt1352651,en,Abortion Democracy: Poland/South Africa,2008-11-12,0,50,6.8,3
0,0,281596,,en,Cinemassacre 200,2008-03-06,0,23,5.3,2
0,0,74480,,en,Virtual Trip Okinawa Kerama,2008-09-17,0,60,4.0,2
0,0,234841,tt1245741,ml,????????,2008-09-12,0,0,9.0,1
0,0,143344,tt1190905,es,El truco del manco,2008-11-07,404075,0,6.3,2
0,0,344082,tt1205050,en,Emerald Falls,2008-03-23,0,120,5.5,1
0,0,216977,tt1326745,en,La canci?n de los ni?os muertos,2008-10-03,0,40,10.0,1
0,0,82558,tt1124392,fr,La Saison des orphelins,2008-08-06,0,0,4.0,2
0,0,261599,tt1213883,pt,Une Maman pour un coeur,2008-01-01,0,,6.3,2
0,0,152766,,fr,T?l? Bistrot,2008-12-03,0,0,7.0,1
0,0,256650,tt1385968,en,Retouches,2008-08-12,0,6,7.0,3
0,1000000,75626,tt0903831,nl,For the Love of a Dog,2008-03-01,0,90,3.8,2
0,0,341936,,fr,L'Abribus,2008-05-26,0,,7.3,3
0,0,69747,tt1132271,es,Spinnin',2008-11-21,0,110,8.8,3
0,0,226610,tt1315894,en,Quarto 38,2008-09-19,0,25,4.2,3
0,0,261112,tt1308678,en,Varde,2008-06-12,0,15,8.0,3
0,0,44957,,en,"10,000 A.D.: The Legend of the Black Pearl",2008-09-25,0,86,1.5,2
0,0,391392,tt1527599,ja,B?chibar? deka: T?satsu sut?k? o oe!,2008-06-15,0,60,5.0,1
0,0,349075,tt1190904,en,Torotot,2008-08-20,0,0,10.0,1
0,0,40762,tt1105727,en,Freezer Burn: The Invasion of Laxdale,2008-01-01,0,90,3.5,2
0,0,62557,tt1145152,en,Fetish,2008-05-01,0,0,2.0,1
0,0,82084,tt1091234,de,Samurai Girl,2008-01-01,0,0,7.5,2
0,0,382969,tt1110223,en,When Life Was Good,2008-09-06,0,86,7.0,1
0,0,283929,tt1122782,en,West 10 LDN,2008-03-10,0,60,6.0,1
0,0,59971,tt1330059,en,Thrilla  in Manila,2008-11-11,0,90,8.0,1
0,0,249534,tt1190885,th,??????????..????,2008-02-13,0,91,6.0,1
0,0,212308,tt1040017,nl,Hitte/Harara,2008-06-04,0,105,4.7,3
0,0,16059,tt1301706,da,En enkelt til Kors?r,2008-09-18,0,104,4.0,1
0,0,82880,tt1175292,pt,The Imposter,2008-10-12,0,0,0.0,0
0,0,284717,tt1283473,pl,Boisko bezdomnych,2008-08-01,0,,8.0,1
0,0,30520,tt1368153,en,Tactical,2008-08-02,0,110,2.0,1
0,0,66228,,en,Muniyandi Vilangial Moonramandu,2008-07-04,0,0,6.0,1
0,0,252778,tt1351156,en,Greed,2008-10-29,0,3,1.0,3
0,0,146266,,en,Tangerine Dream - Loreley,2008-12-01,0,136,4.3,2
0,0,46720,tt0972378,pt,A Guerra dos Rocha,2008-01-01,0,76,5.5,1
0,0,26494,,en,Live: Live at the Paradiso Amsterdam,2008-11-11,0,70,6.0,1
0,0,149138,tt1285124,en,Lost Song,2008-09-06,0,102,5.0,1
0,0,52426,tt2663738,ko,? ??? ? 198?,2008-10-23,0,97,5.5,2
0,0,52159,tt1768705,tr,Mevlana Celaleddin-i Rumi: A?k?n Dans?,2008-04-25,0,59,4.3,2
0,0,155471,,nl,Natalia meets En Vogue ft. Shaggy,2008-02-05,0,0,6.0,1
0,0,8345,tt1213049,en,Es geht um Alles,2008-05-15,0,94,6.5,1
0,0,69845,tt1329207,zh,???,2008-12-05,0,80,3.3,2
0,0,154287,,en,AC/DC: Hells Highway,2008-06-23,0,174,3.0,1
0,75000,29848,tt1091224,en,Beyond the Dunwich Horror,2008-05-23,0,104,4.0,1
0,0,18507,tt1042570,en,Tu?sday,2008-10-10,0,79,8.0,1
0,0,60968,tt1585572,fr,Misi?n en Mocland,2008-10-16,0,84,1.0,1
0,0,40215,tt1157685,en,The Betrayal (Nerakhoon),2008-11-21,0,96,8.5,2
0,0,325560,tt1342341,fr,Une lumi?re dans la nuit,2008-05-03,0,,8.0,1
0,0,246188,tt1471234,ml,+ve,2008-05-16,0,137,7.0,2
0,0,18749,tt1190537,en,Bloodline,2008-05-09,0,118,4.7,3
0,0,181524,tt0848556,en,Vicious Circle,2008-01-01,0,25,6.0,1
0,0,36531,tt1155637,en,The Death Factory: Bloodletting,2008-05-07,0,0,4.0,3
0,0,325564,tt2144037,sr,Desant na Pr?evo,2008-01-01,0,68,1.0,1
0,0,20244,tt1118649,nb,Ulvenatten,2008-02-29,0,85,5.0,2
0,35000,225413,tt1393024,en,Vietnam: American Holocaust,2008-11-07,0,87,8.5,1
0,500000,238576,tt1169157,en,One Bad Cat,2008-08-15,0,81,4.3,2
0,0,47771,tt1311717,en,Superpower,2008-08-28,0,119,7.5,2
0,1531604,109861,tt1043532,fi,P??talo,2008-09-27,0,0,8.0,1
0,0,33540,tt1327833,en,Sorry Bhai,2008-11-28,0,0,4.5,3
0,0,239532,tt1149611,tr,?ocuk,2008-01-18,0,,1.0,1
0,0,86857,tt1262984,en,Cirque du Soleil: Delirium,2008-08-20,0,101,3.8,2
0,0,62202,,de,Iskariot,2008-08-15,0,80,2.0,1
0,150,102308,tt1090634,en,The 13th Alley,2008-06-13,250,80,1.0,1
0,0,108517,,de,Westernhagen - Wunschkonzert,2008-12-05,0,0,9.0,1
0,0,72700,tt1330048,pt,Se Nada Mais Der Certo,2008-08-08,0,120,4.8,3
0,0,15336,tt1073671,en,Par suite d'un arr?t de travail...,2008-06-30,0,0,3.3,2
0,500000,66504,,ta,Thiruvannamalai,2008-12-19,500000,157,4.0,1
0,0,52053,tt1213672,en,Billy: The Early Years,2008-10-08,0,87,6.8,3
0,0,234821,tt1343080,ml,???????,2008-02-16,0,150,5.3,3
0,0,346846,tt1235900,en,Le coeur d'Amos Klein,2008-06-09,0,15,4.5,2
0,0,300422,tt1082812,en,Chasing the White Dragon,2008-08-07,0,95,5.5,2
0,0,100833,tt1849737,en,Cannibal Corpse: Centuries of Torment,2008-07-08,0,420,5.3,2
0,0,323013,,en,Burn Up,2008-07-23,0,0,7.0,1
0,0,16891,tt1596777,ar,Nems Bond,2008-01-01,0,115,5.3,3
0,160000,34441,tt1029285,en,The Errand of Angels,2008-08-22,195184,91,7.0,3
0,0,362805,tt1191115,sh,Gledaj me,2008-01-01,0,100,1.0,1
0,0,161101,,sv,Peter J?back: Live p? Oscarsteatern,2008-07-15,0,0,9.0,1
0,0,56274,,en,Neveneffecten - Zinloos Geweldig,2008-04-21,0,90,6.3,3
0,0,384439,tt1648157,en,Hellboy II: The Golden Army - Zinco Epilogue,2008-11-11,0,6,7.3,3
0,0,138093,tt1325619,en,Predstavleniye,2008-06-15,0,82,6.3,3
0,0,94669,tt1281950,en,The Drummer,2008-04-19,0,19,6.0,3
0,0,479538,,ja,???????????? ?????????? STAGE1 ?????,2008-07-20,0,24,0.0,0
0,0,479554,,ja,???????????? ???????? - STAGE II ??????,2008-08-22,0,24,0.0,0
0,0,117579,tt1286650,fi,Thomas,2008-08-24,0,70,7.0,3
0,0,466121,tt1390815,de,Alles wieder gut,2008-08-23,0,19,9.0,1
0,0,74624,tt1284991,en,Kambyo,2008-07-09,0,102,5.0,1
0,0,323850,tt1935253,ru,Dopolnitelnie Vozmozhnosti Pyatachka,2008-01-01,0,5,6.0,1
0,0,346841,tt1298574,en,La bolita - El cortometraje,2008-01-08,0,3,3.0,1
0,0,317026,tt1182272,fr,Eldorado,2008-02-25,0,88,7.0,1
0,1000000,177446,tt0995712,en,Buick Riviera,2008-07-19,0,86,7.0,1
0,0,375591,,de,Michael Schumacher - Der Rote Baron,2008-10-15,0,,8.0,1
0,0,333249,tt1405362,en,Blue Like You,2008-11-30,0,8,7.0,1
0,0,226227,tt1366862,en,The Disappeared,2008-06-08,0,96,5.0,1
0,0,289630,tt1289375,de,Blindspot,2008-11-11,0,80,4.0,3
0,0,53975,tt1286600,en,New Wave,2008-09-19,0,80,6.0,1
0,0,45944,tt1055368,en,The Unidentified,2008-06-01,0,109,5.5,3
0,0,72983,,en,OMD Live - Architecture & Morality & More,2008-04-07,0,136,6.2,3
0,0,170839,tt2243199,ar,??????,2008-06-01,0,0,6.0,3
0,100000,211535,tt1342961,en,Left Handed,2008-08-10,0,110,7.0,3
0,0,69987,,en,The Pursuit,2008-09-12,0,70,7.5,1
0,0,19097,tt1289391,en,Derri?re moi,2008-09-05,0,87,6.0,1
0,0,83828,tt0087634,en,Cannibals,2008-12-16,0,50,6.8,3
0,240,55293,tt1671539,en,Married to the Eiffel Tower,2008-06-08,0,45,4.7,3
0,0,74701,,fr,"Aimer, m?rir et trahir avec la coiffeuse",2008-09-01,0,0,6.2,3
0,0,341362,tt0783722,fr,Gratte-papier,2008-05-30,0,8,6.7,3
0,0,408961,tt1206286,en,The Catcher in the Rye,2008-02-18,0,75,1.0,3
0,0,55889,tt1520268,en,Beyond the Game,2008-11-01,0,71,7.3,4
0,0,139212,tt0892773,en,Katastrofin aineksia,2008-09-19,0,85,7.0,3
0,0,62895,,pt,Ai Que Vida!,2008-09-14,0,,6.8,3
0,0,390701,tt1291121,es,El deseo,2008-05-24,0,14,6.7,3
0,0,62730,tt1462017,de,Auf der Suche nach dem Ged?chtnis,2008-08-20,0,95,5.0,3
0,0,24149,tt1212399,en,305,2008-07-08,0,84,3.3,3
0,0,26150,tt1296068,en,Duo biao,2008-01-01,0,118,4.3,3
0,0,176163,tt1215458,en,Box Elder,2008-03-08,0,95,9.0,3
0,0,41527,,en,Take That - Beautiful World Live,2008-02-25,0,142,4.8,3
0,0,413980,tt0800347,en,Marvelous,2008-02-08,0,90,0.0,0
0,0,186340,tt1103276,en,Tuning In,2008-09-02,0,80,7.0,1
0,0,66987,,en,Backstage Secrets - On the Road with the Rock Band Rush,2008-01-01,0,250,0.0,0
0,0,336700,tt0784152,es,M?s que a nada en el mundo,2008-02-22,0,90,7.0,2
0,0,161377,tt1235792,en,Mes copains,2008-05-18,0,26,5.0,1
0,0,479530,tt2351141,en,A Better Man: The Making of Tootsie,2008-02-05,0,69,0.0,0
0,0,52385,tt1288398,en,Saam bat gun,2008-05-27,0,0,5.0,1
0,0,45789,tt1153113,nl,Morrison krijgt een zusje,2008-04-23,0,0,5.0,1
0,0,418846,tt1286647,id,Syahadat Cinta,2008-08-14,0,114,10.0,1
0,0,49339,tt3979212,en,Pure Fucking Mayhem,2008-12-09,0,80,5.0,1
0,0,77411,tt1286562,zh,Jiu jiang feng,2008-06-06,0,107,6.0,2
0,0,48115,tt1161016,el,To gamilio party,2008-01-17,0,89,5.7,3
0,0,91592,tt1284525,en,"Vampiro: Angel, Devil, Hero",2008-08-16,0,90,4.5,2
0,0,70258,,da,Qlimax 2007,2008-01-01,0,0,4.8,2
0,0,120323,tt0969240,de,African Race,2008-01-01,0,0,2.3,3
0,4000,74895,tt1199787,en,Oceania,2008-03-06,0,55,8.3,3
0,0,225463,tt1790731,en,Hostelsuckers,2008-01-01,0,0,0.0,0
0,5,151191,tt1474921,en,Tolerantia,2008-01-01,0,6,6.0,3
0,0,108547,tt0383062,hu,Kalandorok,2008-01-24,0,0,6.3,3
0,0,238859,,en,????????? ?????????????????,2008-03-14,0,108,5.0,2
0,0,57915,,tr,Ay?p Ettik,2008-01-01,0,0,7.0,1
0,0,249551,tt1606214,en,Evolusi KL Drift,2008-04-03,0,101,5.5,2
0,0,268076,tt2215599,pt,The Board,2008-12-10,0,40,0.0,0
0,0,16047,tt0431842,en,G? med fred Jamil - Ma salama Jamil,2008-05-30,0,90,5.8,2
0,0,72953,tt1368070,en,Devil's Bible,2008-12-14,0,51,4.5,2
0,0,44030,tt1622994,en,John Legend Live from Philadelphia,2008-04-08,0,120,0.0,0
0,0,97427,tt2146256,th,??? ??? ?????,2008-07-19,0,107,4.0,2
0,0,52247,tt1270631,en,A Erva do Rato,2008-06-26,0,80,6.5,2
0,0,54346,tt0843329,fi,Ob?an Havel,2008-01-31,0,,8.0,1
0,0,255197,tt1275956,en,Reel Zombies,2008-10-04,0,89,7.0,2
0,0,96918,tt1226291,sk,Slep? l?sky,2008-07-06,0,77,5.5,2
0,0,193423,tt1423939,ar,??? ?????,2008-08-01,0,112,6.5,2
0,0,24035,tt1506968,en,Playground,2008-10-14,0,100,4.0,2
0,0,134551,,en,Robby,2008-01-01,0,5,8.0,1
0,0,440757,tt1132599,de,Alles was recht ist,2008-02-21,0,,4.0,1
0,0,208797,tt1191079,cs,Vlna,2008-01-01,0,0,0.0,0
0,0,26788,tt1258139,en,Iskyss,2008-10-03,0,80,0.0,0
0,0,227383,tt0972385,fi,Kolmistaan,2008-02-01,0,,4.0,1
0,0,45067,,en,Billy Joel: The Stranger 30th Anniversary Edition,2008-07-07,0,90,4.5,2
0,0,45600,tt1176704,de,Polska Love Serenade,2008-01-15,0,75,4.5,2
0,0,33818,tt1310373,sv,Fishy,2008-10-03,0,75,3.5,2
0,0,93447,tt1307009,en,Sheva dakot be gan eden,2008-01-01,0,94,4.0,2
0,500000,87269,tt1014807,en,Rule of Three,2008-07-16,0,82,6.5,2
0,0,336986,tt1229780,es,El C?rculo,2008-04-22,0,92,6.0,2
0,0,20470,tt0455981,en,A House Divided,2008-01-01,0,0,8.0,1
0,0,52411,tt1441233,ko,?? ?????,2008-08-28,0,110,6.7,3
0,0,88552,tt1387524,en,Duran Duran - Rio,2008-11-04,0,127,10.0,2
0,0,73341,tt1786502,uk,???? ?? ?????,2008-06-06,0,125,0.0,0
0,0,99961,tt0185783,en,Henry Rollins: You Saw Me Up There,2008-01-01,0,83,7.0,1
0,0,245032,tt1360057,en,The Conscience of Nhem En,2008-08-22,0,34,5.0,1
0,0,15114,,en,Double Decade,2008-08-01,0,53,0.0,0
0,0,73806,,en,Wouter Deprez: War,2008-03-30,0,0,5.3,2
0,0,46034,,en,WordWorld: Lucky Duck,2008-04-08,0,66,5.0,2
0,0,193183,tt1173708,ar,????? ???????,2008-02-08,0,111,7.0,2
0,0,269878,tt1314213,en,Paradox Mary,2008-07-06,0,11,3.0,1
0,0,153108,tt1215917,en,Side Effect,2008-03-06,0,13,8.0,2
0,0,258351,tt1601793,en,Aatadista,2008-03-20,0,0,6.3,2
0,0,411353,tt1390468,hu,Csillog?s,2008-12-03,0,60,7.0,2
0,0,12433,tt1284577,en,Gabbla,2008-01-01,0,140,6.5,2
0,0,376448,tt1289805,fi,Korkein oikeus,2008-10-17,0,97,4.5,2
0,0,458458,tt1357527,en,Tangled Web: Making Kiss of the Spider Woman,2008-06-25,0,108,8.5,2
0,0,52689,,en,Enigma: Seven lives many faces,2008-09-19,0,47,4.3,2
0,0,328632,tt1277722,de,"Mein Gott, Anna!",2008-09-05,0,,5.5,2
0,0,146690,,it,Remember Shakti - The Way Of Beauty,2008-03-28,0,0,3.8,2
0,0,97616,,pt,Maria Rita: Samba Meu,2008-07-16,0,0,4.0,2
0,0,76619,tt1887853,ko,??? ????,2008-12-24,0,105,7.5,2
0,0,44580,tt0477812,da,Det perfekte kup,2008-12-26,0,85,5.0,2
0,0,97168,tt1279177,en,Kinder. Wie die Zeit vergeht.,2008-09-25,0,86,4.3,2
0,0,338726,tt0896692,es,Bajo Ju?rez: La ciudad devorando a sus hijas,2008-10-03,0,96,7.0,2
0,550000,223515,tt1846745,en,Spooky Bats and Scaredy Cats,2008-10-07,0,28,4.3,2
0,0,251946,tt1206015,en,Jacinta,2008-03-22,0,9,7.0,2
0,0,97274,tt1275724,en,Milton Glaser: To Inform & Delight,2008-10-27,0,73,6.8,2
0,0,143759,tt1309151,en,Spanky: To the Pier and Back,2008-01-01,0,4,5.5,2
0,0,27842,tt1270290,en,Slumber Party Slaughterhouse: The Game,2008-10-28,0,0,10.0,1
0,0,349008,tt1170410,en,Sommerhuset,2008-02-22,0,45,3.8,2
0,50000,239100,tt0939612,en,A Fix,2008-12-30,0,30,0.0,0
0,0,27433,tt0791231,en,Proyecto Dos,2008-04-25,0,97,6.0,1
0,0,300411,tt1729652,ne,Kagbeni,2008-01-11,0,130,6.5,2
0,0,112128,,ta,Sandai,2008-03-21,0,145,6.0,1
0,0,90829,tt0965400,en,8 p?iv?? ensi-iltaan,2008-01-25,0,110,5.0,2
0,0,115306,tt1043537,fi,Risto R?pp??j?,2008-02-14,0,79,6.3,2
0,0,347705,tt4026596,ja,???1/2 ??! ???,2008-07-30,0,30,6.5,1
0,0,71153,,en,R.I.P. Rocket From the Crypt,2008-02-26,0,121,4.5,2
0,0,58551,tt1139641,en,Tokyo Girl,2008-02-23,0,98,7.5,2
0,0,77252,,en,The Yellow Hornets and the Tyrant Queen,2008-01-01,0,22,5.3,2
0,0,45626,tt0886467,en,Cirque du Soleil: LoveSick,2008-06-06,0,97,5.0,1
0,0,294181,tt1268925,de,Mamas Flitterwochen,2008-11-14,0,,3.0,1
0,0,294209,tt1189089,de,Verr?ckt nach Emma,2008-03-10,0,,6.0,1
0,0,278668,tt1319143,es,Pecados de una Profesora,2008-01-01,0,85,2.0,1
0,0,38098,tt1176933,de,"Evet, ich will!",2008-06-19,0,90,6.0,2
0,0,168278,,en,Between the Buried and Me: Colors_LIVE,2008-10-14,0,0,10.0,1
0,0,353594,tt1176935,ja,??????,2008-09-20,0,0,0.0,0
0,0,14724,,en,Getaway in Stockholm 9,2008-12-15,0,0,8.0,1
